col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,division
Justin Diberardinis,,,,0,59,24,14,17,16,6,8,9,6,8,10,3,2,2,1,0,1,0,0,1,0,0,1,0,0,0,47,33,9,2,5
Erika Almirón,,,,,0,7,11,14,11,6,7,9,4,13,12,7,2,4,0,1,0,0,0,0,0,0,0,0,0,0,40,25,9,0,5
Allan Domb,,,,,,0,26,6,17,10,6,3,8,1,2,2,3,0,3,0,1,2,1,1,1,0,0,0,0,0,23,17,27,2,5
Katherine Gilmore Richardson,,,,,,,0,5,17,11,11,5,5,6,1,3,3,0,2,0,0,1,0,0,0,0,0,0,0,0,23,13,20,1,5
Adrián Rivera-reyes,,,,,,,,2,12,4,4,14,7,1,2,2,2,6,3,1,1,1,1,1,2,1,0,0,0,0,28,12,2,0,5
Eryn Santamoor,,,,,,,,,0,4,8,6,9,5,2,3,1,0,1,2,1,0,0,0,0,0,0,0,0,0,25,16,4,0,5
Latrice Y Bryant,,,,,,,,,,0,7,6,3,4,0,3,4,4,1,2,0,1,3,2,0,0,0,0,0,0,16,8,15,0,5
Sandra Dungee Glenn,,,,,,,,,,,0,1,4,5,1,4,2,0,0,2,2,0,0,1,1,0,0,0,0,0,18,4,8,1,5
Deja Lynn Alvarez,,,,,,,,,,,,0,4,3,2,3,1,2,5,1,0,1,2,2,1,1,0,0,0,0,15,12,2,0,5
Fernando Treviño,,,,,,,,,,,,,0,2,0,1,1,1,0,1,2,0,0,1,0,0,0,0,0,0,6,8,4,0,5
Beth Finn,,,,,,,,,,,,,,0,2,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,9,8,3,0,5
Ethelind Baylor,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,5
Asa Khalif,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,7,5,4,1,5
Fareed Abdullah,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,0,1,0,0,0,5,4,2,0,5
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,0,0,0,0,0,0,7,3,1,0,5
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,0,0,0,5,0,3,1,5
Hena Veit,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,3,1,0,0,5
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,3,0,1,1,5
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,0,0,2,1,0,1,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,2,1,0,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,1,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,0,0,1,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,5
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,202,145,121,117,94,76,63,52,51,42,34,33,22,21,18,17,13,11,9,5,5,4,4,4,3,1,1,0,0,0,113,67,50,5,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,6
,Helen Gym,Justin Diberardinis,Derek S Green,Erika Almirón,Eryn Santamoor,Isaiah Thomas,Allan Domb,Katherine Gilmore Richardson,Adrián Rivera-reyes,Ethelind Baylor,Deja Lynn Alvarez,Sandra Dungee Glenn,Willie Floyd Singletary,Fernando Treviño,Fareed Abdullah,Ogbonna Paul Hagins,Beth Finn,Asa Khalif,Latrice Y Bryant,Billy Thompson,Hena Veit,Mark Ross,Edwin Santana,Joseph A Diorio,Vinny Black,Wayne Allen,Bobbie Curry,Devon Cade,Wayne Edmund Dorsey,Sherrie Cohen,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,6
Helen Gym,0,131,115,101,72,43,41,42,40,44,25,19,17,18,14,16,16,13,8,5,6,2,2,2,4,2,0,1,0,0,100,84,27,2,6
Justin Diberardinis,,0,94,75,51,40,33,25,16,35,3,6,2,8,5,2,3,3,2,2,3,1,1,0,1,0,0,0,0,0,72,51,12,0,6
Derek S Green,,,1,58,44,39,38,34,8,37,5,8,1,6,8,2,6,7,1,4,0,0,1,0,1,0,0,1,0,0,64,43,20,0,6
Erika Almirón,,,,0,24,21,4,17,12,33,6,9,0,12,0,0,7,4,4,2,0,0,0,0,0,0,0,0,0,0,59,36,2,0,6
Eryn Santamoor,,,,,0,22,20,22,8,6,5,5,2,9,2,2,8,1,0,1,3,0,1,2,1,0,1,1,0,0,33,26,12,1,6
Isaiah Thomas,,,,,,1,26,11,4,11,6,10,3,2,5,0,3,4,4,1,0,2,1,1,2,1,1,1,0,0,23,27,11,1,6
Allan Domb,,,,,,,2,12,1,6,3,8,2,1,10,2,3,6,1,1,2,2,0,1,2,2,1,0,0,0,21,14,22,1,6
Katherine Gilmore Richardson,,,,,,,,0,4,4,5,8,2,6,4,2,8,3,2,4,1,0,1,1,0,1,2,1,1,0,21,22,12,0,6
Adrián Rivera-reyes,,,,,,,,,0,1,20,1,14,9,2,14,2,4,3,0,3,0,1,2,0,2,0,0,0,0,15,27,3,1,6
Ethelind Baylor,,,,,,,,,,0,2,5,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,31,13,5,0,6
Deja Lynn Alvarez,,,,,,,,,,,1,3,13,4,3,12,3,5,4,1,2,1,2,2,0,1,1,0,0,0,14,19,2,0,6
Sandra Dungee Glenn,,,,,,,,,,,,1,2,1,4,0,8,4,3,2,2,2,0,0,0,1,0,0,0,0,11,9,7,1,6
Willie Floyd Singletary,,,,,,,,,,,,,1,1,1,12,1,2,0,2,2,0,0,0,1,0,0,1,0,0,8,14,2,0,6
Fernando Treviño,,,,,,,,,,,,,,0,1,2,0,2,0,2,1,1,1,0,1,0,0,1,1,0,13,6,1,0,6
Fareed Abdullah,,,,,,,,,,,,,,,0,1,1,8,2,0,1,1,3,0,1,1,1,1,0,0,12,2,7,1,6
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,1,2,0,1,2,1,1,0,6,13,1,2,6
Beth Finn,,,,,,,,,,,,,,,,,0,3,2,1,0,1,1,0,1,1,0,0,0,0,7,10,3,0,6
Asa Khalif,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,0,0,0,1,1,0,0,8,5,5,0,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,0,1,1,1,0,0,7,2,2,1,6
Billy Thompson,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,2,0,0,0,0,1,5,2,1,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,2,5,1,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,0,0,0,3,1,0,2,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,0,2,2,1,1,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,1,0,2,2,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,2,1,0,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,2,1,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,2,1,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,6
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,6
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,6
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,230,149,139,105,82,73,68,58,50,50,40,31,25,23,22,22,20,19,12,9,8,7,6,5,5,5,4,3,1,0,121,110,42,5,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,7
,Helen Gym,Derek S Green,Erika Almirón,Justin Diberardinis,Isaiah Thomas,Katherine Gilmore Richardson,Allan Domb,Eryn Santamoor,Adrián Rivera-reyes,Sandra Dungee Glenn,Deja Lynn Alvarez,Fernando Treviño,Beth Finn,Willie Floyd Singletary,Asa Khalif,Fareed Abdullah,Latrice Y Bryant,Ogbonna Paul Hagins,Ethelind Baylor,Wayne Allen,Hena Veit,Joseph A Diorio,Devon Cade,Billy Thompson,Bobbie Curry,Edwin Santana,Vinny Black,Wayne Edmund Dorsey,Mark Ross,Sherrie Cohen,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,7
Helen Gym,0,125,121,104,55,52,38,41,25,27,19,16,16,8,11,8,10,9,11,4,3,3,3,3,1,3,2,2,1,0,122,47,17,1,7
Derek S Green,,4,88,95,44,37,38,25,8,11,5,4,2,4,6,8,6,1,4,7,1,2,2,1,1,2,2,1,0,0,91,24,15,2,7
Erika Almirón,,,0,79,31,35,11,26,13,11,8,12,7,1,7,3,3,1,5,1,2,0,2,2,1,0,0,1,0,0,88,26,5,2,7
Justin Diberardinis,,,,0,28,22,25,23,10,4,6,2,2,1,2,2,4,1,3,1,0,0,1,1,0,0,2,0,0,0,80,17,5,1,7
Isaiah Thomas,,,,,0,15,21,8,9,11,4,4,4,2,7,7,5,2,4,5,0,3,2,2,2,1,1,0,1,0,45,12,9,0,7
Katherine Gilmore Richardson,,,,,,1,16,16,4,15,3,11,3,1,2,4,5,1,4,0,1,2,0,3,0,0,0,2,0,1,37,15,11,1,7
Allan Domb,,,,,,,1,15,4,3,5,2,5,3,4,4,2,3,0,0,3,2,3,0,2,2,3,2,2,0,27,13,13,0,7
Eryn Santamoor,,,,,,,,0,2,4,1,10,5,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,18,19,6,2,7
Adrián Rivera-reyes,,,,,,,,,1,6,13,6,6,8,3,1,3,7,2,1,0,2,1,0,0,1,0,0,0,0,21,14,2,1,7
Sandra Dungee Glenn,,,,,,,,,,0,3,1,6,0,1,2,3,1,5,1,1,1,0,3,0,2,0,1,0,0,11,10,9,1,7
Deja Lynn Alvarez,,,,,,,,,,,0,5,4,8,1,1,1,8,0,0,3,1,0,0,1,0,0,0,1,0,13,11,3,0,7
Fernando Treviño,,,,,,,,,,,,1,4,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,9,13,1,0,7
Beth Finn,,,,,,,,,,,,,0,0,0,0,1,0,1,1,2,0,0,0,1,0,2,0,0,0,9,4,3,1,7
Willie Floyd Singletary,,,,,,,,,,,,,,2,1,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,6,9,1,0,7
Asa Khalif,,,,,,,,,,,,,,,0,6,1,1,1,1,0,1,0,0,0,0,0,1,0,0,6,7,1,1,7
Fareed Abdullah,,,,,,,,,,,,,,,,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,4,7,2,0,7
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,1,2,2,0,1,0,0,0,0,0,0,0,0,7,5,2,0,7
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,1,0,0,1,0,0,7,7,0,0,7
Ethelind Baylor,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,7,4,0,0,7
Wayne Allen,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,1,0,0,0,0,1,2,2,1,7
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,0,0,2,3,1,0,7
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,3,0,2,1,7
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,3,2,0,0,7
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,2,0,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,3,0,1,0,7
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,3,1,0,0,7
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,0,7
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,7
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,7
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,7
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7
Total,207,152,133,117,72,71,63,50,39,32,27,24,20,18,16,15,15,14,12,8,6,6,5,4,4,4,4,3,2,1,153,63,29,4,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,8
,Helen Gym,Derek S Green,Isaiah Thomas,Allan Domb,Justin Diberardinis,Eryn Santamoor,Katherine Gilmore Richardson,Erika Almirón,Adrián Rivera-reyes,Sandra Dungee Glenn,Ethelind Baylor,Fernando Treviño,Deja Lynn Alvarez,Fareed Abdullah,Willie Floyd Singletary,Latrice Y Bryant,Asa Khalif,Billy Thompson,Ogbonna Paul Hagins,Beth Finn,Edwin Santana,Devon Cade,Bobbie Curry,Joseph A Diorio,Wayne Allen,Hena Veit,Mark Ross,Vinny Black,Sherrie Cohen,Wayne Edmund Dorsey,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,8
Helen Gym,2,64,49,51,47,44,42,40,21,13,18,13,11,5,9,8,4,6,9,6,4,4,4,3,2,0,1,0,0,0,52,33,33,2,8
Derek S Green,,0,50,49,38,27,33,15,4,15,10,3,2,3,3,5,4,4,2,1,2,1,1,0,0,0,0,0,0,0,28,35,13,3,8
Isaiah Thomas,,,0,34,30,13,23,12,7,14,17,2,5,6,3,6,3,5,3,1,1,4,1,1,2,0,0,0,0,0,23,31,9,3,8
Allan Domb,,,,0,21,22,24,5,4,11,3,2,2,3,1,4,2,2,2,1,3,3,2,2,0,0,0,0,0,0,21,20,13,2,8
Justin Diberardinis,,,,,0,23,10,21,6,11,14,2,3,1,2,1,2,1,2,4,0,1,3,1,0,0,1,0,0,0,23,15,14,1,8
Eryn Santamoor,,,,,,1,23,19,8,2,3,10,3,3,0,1,2,0,1,7,2,1,0,0,0,0,0,0,0,0,18,7,25,1,8
Katherine Gilmore Richardson,,,,,,,0,10,4,9,2,11,1,4,1,4,3,3,3,2,2,3,3,1,1,1,0,0,0,0,16,21,15,0,8
Erika Almirón,,,,,,,,1,4,1,10,11,4,2,0,1,3,0,0,6,3,0,0,0,2,1,0,0,0,0,20,3,19,1,8
Adrián Rivera-reyes,,,,,,,,,0,2,0,3,9,1,5,2,1,2,6,2,3,0,1,0,0,0,0,0,0,0,15,4,8,1,8
Sandra Dungee Glenn,,,,,,,,,,0,7,0,2,4,1,3,2,2,1,0,1,0,1,1,0,0,0,0,0,0,9,11,5,1,8
Ethelind Baylor,,,,,,,,,,,0,3,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,11,6,1,3,8
Fernando Treviño,,,,,,,,,,,,0,2,2,1,0,3,0,2,0,3,0,0,0,0,0,0,0,0,0,4,2,11,1,8
Deja Lynn Alvarez,,,,,,,,,,,,,0,1,3,1,3,0,5,1,1,0,0,0,1,0,0,0,0,0,4,1,8,1,8
Fareed Abdullah,,,,,,,,,,,,,,0,3,1,5,4,1,0,2,2,1,0,1,0,0,0,0,0,6,3,4,1,8
Willie Floyd Singletary,,,,,,,,,,,,,,,0,2,0,2,3,0,0,2,1,1,2,0,0,1,0,0,8,4,4,0,8
Latrice Y Bryant,,,,,,,,,,,,,,,,0,2,1,1,1,1,2,1,1,2,1,0,1,0,0,5,6,2,0,8
Asa Khalif,,,,,,,,,,,,,,,,,0,1,1,0,2,0,1,0,2,0,1,0,0,0,2,2,7,1,8
Billy Thompson,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,1,0,0,0,0,0,4,3,3,1,8
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,6,2,2,0,8
Beth Finn,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,2,1,6,0,8
Edwin Santana,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4,1,3,0,8
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,0,4,2,0,0,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,4,1,1,0,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,0,1,0,3,0,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,1,3,0,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,8
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,8
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,140,93,77,68,67,58,57,49,30,29,24,19,17,16,16,14,12,11,11,9,8,7,6,5,5,1,1,1,0,0,72,49,48,5,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,9
,Derek S Green,Helen Gym,Isaiah Thomas,Justin Diberardinis,Allan Domb,Sandra Dungee Glenn,Erika Almirón,Ethelind Baylor,Eryn Santamoor,Adrián Rivera-reyes,Deja Lynn Alvarez,Willie Floyd Singletary,Katherine Gilmore Richardson,Asa Khalif,Latrice Y Bryant,Fareed Abdullah,Wayne Allen,Fernando Treviño,Billy Thompson,Ogbonna Paul Hagins,Beth Finn,Devon Cade,Mark Ross,Edwin Santana,Hena Veit,Joseph A Diorio,Bobbie Curry,Vinny Black,Wayne Edmund Dorsey,Sherrie Cohen,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,9
Derek S Green,2,45,55,53,29,33,18,30,13,2,8,9,7,5,3,5,4,2,1,0,2,2,3,1,0,1,0,1,1,0,25,28,17,9,9
Helen Gym,,2,36,29,22,11,26,9,14,13,12,7,7,5,2,2,3,4,3,3,1,1,1,0,1,2,1,0,0,0,35,15,17,1,9
Isaiah Thomas,,,0,39,23,31,16,26,12,3,2,7,5,5,4,3,4,3,3,1,2,1,1,0,2,1,0,0,0,0,23,20,17,4,9
Justin Diberardinis,,,,0,11,24,17,26,6,3,6,0,5,3,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,22,10,12,3,9
Allan Domb,,,,,1,8,6,2,7,3,4,9,2,3,2,3,2,2,3,0,2,1,1,0,2,1,0,0,1,0,15,18,4,3,9
Sandra Dungee Glenn,,,,,,0,4,24,0,0,0,1,4,3,1,1,0,1,2,0,1,1,1,1,0,0,0,1,0,0,9,7,5,3,9
Erika Almirón,,,,,,,0,4,4,5,6,1,1,4,2,4,1,1,2,2,1,1,0,1,1,0,1,0,0,0,15,5,10,1,9
Ethelind Baylor,,,,,,,,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,3,6,3,9
Eryn Santamoor,,,,,,,,,0,4,1,4,1,0,2,3,1,0,1,1,2,0,0,2,1,1,2,0,0,0,4,6,8,4,9
Adrián Rivera-reyes,,,,,,,,,,0,9,3,1,1,2,3,0,2,0,4,1,0,0,1,1,2,1,0,0,0,10,2,9,0,9
Deja Lynn Alvarez,,,,,,,,,,,0,6,1,0,3,1,2,2,1,3,1,0,1,0,0,2,0,0,1,0,9,3,7,0,9
Willie Floyd Singletary,,,,,,,,,,,,1,1,0,1,4,3,0,1,1,1,1,1,0,0,1,0,0,0,0,6,8,1,2,9
Katherine Gilmore Richardson,,,,,,,,,,,,,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,9
Asa Khalif,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,2,0,9
Latrice Y Bryant,,,,,,,,,,,,,,,0,0,4,0,0,1,1,0,1,0,1,0,0,0,0,0,1,2,6,1,9
Fareed Abdullah,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,4,3,0,9
Wayne Allen,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,1,0,0,0,0,0,2,1,4,1,9
Fernando Treviño,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,3,0,9
Billy Thompson,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,1,0,2,0,2,1,9
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,4,0,2,0,9
Beth Finn,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,1,2,1,9
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,1,0,2,9
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,1,0,2,9
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,2,9
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,1,0,9
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,9
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,9
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,9
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,9
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,9
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,99,78,75,61,43,41,36,34,22,21,19,18,11,10,10,9,8,7,6,6,5,4,4,3,3,3,2,2,1,0,51,36,36,11,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,10
,Helen Gym,Derek S Green,Isaiah Thomas,Justin Diberardinis,Allan Domb,Erika Almirón,Katherine Gilmore Richardson,Deja Lynn Alvarez,Eryn Santamoor,Adrián Rivera-reyes,Latrice Y Bryant,Fareed Abdullah,Sandra Dungee Glenn,Beth Finn,Ethelind Baylor,Willie Floyd Singletary,Ogbonna Paul Hagins,Asa Khalif,Fernando Treviño,Hena Veit,Edwin Santana,Joseph A Diorio,Wayne Allen,Wayne Edmund Dorsey,Billy Thompson,Devon Cade,Bobbie Curry,Mark Ross,Vinny Black,Sherrie Cohen,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,10
Helen Gym,3,74,44,50,32,44,37,22,22,21,10,6,12,10,10,6,5,6,7,5,3,2,0,2,0,1,0,0,0,0,55,32,27,2,10
Derek S Green,,1,55,45,36,29,38,11,19,10,9,11,11,4,6,3,4,8,5,1,2,3,3,2,1,1,0,0,0,0,32,40,16,4,10
Isaiah Thomas,,,0,22,30,15,36,9,15,7,9,6,8,1,8,7,4,1,5,1,2,1,2,1,0,1,1,1,0,0,28,31,9,0,10
Justin Diberardinis,,,,0,11,33,15,11,20,9,1,1,6,4,8,0,4,3,2,0,1,0,0,0,0,0,0,0,0,0,31,15,10,1,10
Allan Domb,,,,,2,4,19,6,14,4,4,6,2,3,1,2,4,2,1,1,1,0,2,1,1,1,0,0,0,0,16,26,5,1,10
Erika Almirón,,,,,,0,3,15,11,10,2,1,2,3,7,1,4,2,4,2,1,0,0,0,0,1,0,0,0,0,25,5,15,2,10
Katherine Gilmore Richardson,,,,,,,0,1,10,2,7,3,6,6,2,3,1,2,2,1,1,1,2,0,0,1,1,1,0,0,17,27,4,0,10
Deja Lynn Alvarez,,,,,,,,0,8,15,5,7,2,8,4,6,8,4,2,1,1,1,0,0,1,1,0,0,0,0,14,6,16,2,10
Eryn Santamoor,,,,,,,,,0,5,1,1,0,3,1,1,2,0,2,0,1,0,0,0,1,0,0,0,0,0,12,9,11,1,10
Adrián Rivera-reyes,,,,,,,,,,0,2,3,0,4,3,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,12,5,10,2,10
Latrice Y Bryant,,,,,,,,,,,0,3,2,4,2,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,7,7,3,0,10
Fareed Abdullah,,,,,,,,,,,,0,2,0,2,1,2,5,0,1,1,2,0,1,1,0,0,0,0,0,4,4,6,2,10
Sandra Dungee Glenn,,,,,,,,,,,,,0,4,2,1,0,3,1,1,0,1,0,0,0,0,0,0,0,0,10,4,3,0,10
Beth Finn,,,,,,,,,,,,,,0,1,3,2,2,3,0,0,1,0,0,0,0,0,0,0,0,8,4,5,0,10
Ethelind Baylor,,,,,,,,,,,,,,,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,11,2,3,0,10
