col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,division
Justin Diberardinis,,,,1,28,11,15,17,5,5,3,6,4,0,1,3,0,0,0,2,1,0,1,1,1,0,0,0,0,0,21,21,4,1,5
Derek S Green,,,,,0,6,9,9,14,3,5,3,3,1,1,3,2,1,0,1,1,0,1,1,0,0,0,0,1,0,25,14,3,2,5
Adrián Rivera-reyes,,,,,,2,5,5,2,8,6,0,0,4,4,3,5,2,3,3,0,0,0,2,0,0,0,0,1,0,10,16,1,3,5
Erika Almirón,,,,,,,0,16,12,4,4,7,2,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,18,13,1,1,5
Isaiah Thomas,,,,,,,,0,10,4,5,7,3,3,3,2,0,1,3,1,0,1,1,0,1,0,1,0,0,0,16,13,4,0,5
Katherine Gilmore Richardson,,,,,,,,,1,2,5,3,5,2,1,5,1,1,1,0,0,0,0,0,1,1,0,1,0,0,20,7,2,0,5
Deja Lynn Alvarez,,,,,,,,,,0,2,2,1,6,4,2,5,3,3,1,0,1,0,0,1,0,0,0,0,0,4,15,1,1,5
Beth Finn,,,,,,,,,,,0,0,2,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,9,5,1,1,5
Ethelind Baylor,,,,,,,,,,,,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,4,8,0,0,5
Sandra Dungee Glenn,,,,,,,,,,,,,0,2,2,0,1,1,0,0,2,1,0,0,1,0,0,1,0,0,5,5,1,1,5
Willie Floyd Singletary,,,,,,,,,,,,,,0,2,1,4,3,2,0,2,3,1,0,2,0,1,1,0,0,4,7,1,2,5
Asa Khalif,,,,,,,,,,,,,,,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,5
Fernando Treviño,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,5,5,0,0,5
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,6,0,2,5
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,0,0,0,0,0,0,0,5,3,1,0,5
Billy Thompson,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,5
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,0,0,1,2,1,5
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,0,1,2,0,1,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,2,0,0,1,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,1,0,0,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,0,0,5
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,1,1,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,5
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,5
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,99,71,60,55,50,37,35,35,31,23,17,14,14,14,13,11,10,9,6,4,4,4,3,3,3,1,1,1,1,0,63,57,11,5,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,6
,Helen Gym,Eryn Santamoor,Allan Domb,Justin Diberardinis,Derek S Green,Adrián Rivera-reyes,Erika Almirón,Isaiah Thomas,Deja Lynn Alvarez,Katherine Gilmore Richardson,Beth Finn,Fernando Treviño,Asa Khalif,Ethelind Baylor,Fareed Abdullah,Ogbonna Paul Hagins,Sandra Dungee Glenn,Mark Ross,Billy Thompson,Latrice Y Bryant,Willie Floyd Singletary,Hena Veit,Vinny Black,Wayne Allen,Bobbie Curry,Joseph A Diorio,Edwin Santana,Wayne Edmund Dorsey,Devon Cade,Sherrie Cohen,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,6
Helen Gym,3,97,83,94,71,44,42,28,28,19,21,14,8,12,8,3,8,5,4,4,3,1,3,1,1,1,1,0,0,0,100,38,13,6,6
Eryn Santamoor,,1,69,73,58,28,23,9,13,17,13,9,4,3,2,0,5,0,1,1,1,2,0,1,1,0,0,0,0,0,73,23,8,2,6
Allan Domb,,,0,61,65,14,7,20,11,12,13,7,5,1,6,5,6,3,1,1,2,0,0,1,1,1,0,1,0,0,71,14,16,2,6
Justin Diberardinis,,,,1,56,27,29,19,12,10,9,4,3,8,1,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,67,23,7,1,6
Derek S Green,,,,,0,10,12,15,10,12,6,5,2,4,2,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,61,10,6,2,6
Adrián Rivera-reyes,,,,,,0,18,12,22,7,5,6,6,2,6,4,2,2,3,3,2,2,0,0,0,0,1,1,0,0,25,20,7,2,6
Erika Almirón,,,,,,,0,12,15,12,8,7,5,9,2,4,1,2,0,0,0,1,1,1,1,0,0,0,0,0,22,23,5,0,6
Isaiah Thomas,,,,,,,,0,3,7,4,1,1,8,6,1,3,0,3,1,1,0,0,1,2,1,0,0,0,0,17,12,8,1,6
Deja Lynn Alvarez,,,,,,,,,0,3,6,3,4,2,1,3,1,2,3,2,1,0,1,0,0,1,1,0,0,0,20,14,2,1,6
Katherine Gilmore Richardson,,,,,,,,,,0,4,6,4,1,3,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,19,5,4,1,6
Beth Finn,,,,,,,,,,,1,4,2,3,1,2,4,1,0,2,0,1,0,1,0,0,0,0,0,0,14,8,3,3,6
Fernando Treviño,,,,,,,,,,,,0,2,0,4,1,1,4,1,1,0,1,1,0,0,1,0,0,0,0,15,4,1,1,6
Asa Khalif,,,,,,,,,,,,,0,1,5,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,8,5,2,0,6
Ethelind Baylor,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,1,6
Fareed Abdullah,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,5,1,0,6
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,5,1,1,6
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,0,0,0,0,0,0,0,6,1,2,1,6
Mark Ross,,,,,,,,,,,,,,,,,,0,1,1,0,0,3,0,0,1,0,1,0,0,1,2,2,3,6
Billy Thompson,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,0,2,2,2,1,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,1,0,0,4,1,2,0,6
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,4,2,0,0,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,2,0,0,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,1,1,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,1,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,6
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,6
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6
Total,173,118,114,109,90,60,55,42,38,33,32,22,15,14,13,11,11,8,7,7,6,3,3,3,2,2,1,1,0,0,124,50,28,9,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,7
,Helen Gym,Eryn Santamoor,Justin Diberardinis,Derek S Green,Allan Domb,Erika Almirón,Adrián Rivera-reyes,Isaiah Thomas,Beth Finn,Katherine Gilmore Richardson,Deja Lynn Alvarez,Ethelind Baylor,Fernando Treviño,Sandra Dungee Glenn,Asa Khalif,Ogbonna Paul Hagins,Hena Veit,Latrice Y Bryant,Billy Thompson,Willie Floyd Singletary,Vinny Black,Wayne Allen,Fareed Abdullah,Joseph A Diorio,Mark Ross,Bobbie Curry,Devon Cade,Edwin Santana,Wayne Edmund Dorsey,Sherrie Cohen,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,7
Helen Gym,2,164,149,127,117,70,51,41,33,32,21,18,12,14,8,8,4,4,3,1,1,3,1,3,2,1,0,1,1,0,145,74,8,3,7
Eryn Santamoor,,0,127,117,117,37,33,27,21,22,12,5,9,7,3,1,3,2,1,1,0,0,0,0,1,0,0,1,0,0,133,40,8,2,7
Justin Diberardinis,,,0,111,97,40,30,31,13,9,10,12,2,3,2,3,0,1,0,0,3,0,0,0,1,0,0,1,0,0,115,37,9,2,7
Derek S Green,,,,0,103,19,17,27,8,14,7,0,2,4,3,4,1,2,3,1,0,2,0,2,2,0,1,0,0,0,100,35,8,2,7
Allan Domb,,,,,4,15,18,19,9,9,5,1,4,4,5,0,2,1,1,1,0,3,0,2,2,0,0,0,0,0,93,30,8,4,7
Erika Almirón,,,,,,0,15,26,19,17,11,14,7,5,3,1,1,1,1,0,2,1,1,0,0,2,0,0,0,0,32,39,4,1,7
Adrián Rivera-reyes,,,,,,,0,12,10,6,12,5,8,2,5,3,1,1,0,0,3,2,0,0,0,1,1,1,1,0,32,24,1,4,7
Isaiah Thomas,,,,,,,,0,4,8,3,12,3,2,2,3,0,0,0,0,0,1,1,0,0,1,1,0,0,0,19,34,4,1,7
Beth Finn,,,,,,,,,2,10,5,2,1,7,2,2,3,2,2,0,2,0,1,0,0,1,0,0,0,0,16,18,6,0,7
Katherine Gilmore Richardson,,,,,,,,,,0,0,0,4,6,2,0,1,4,2,0,1,0,0,0,0,0,0,0,1,0,21,14,2,0,7
Deja Lynn Alvarez,,,,,,,,,,,1,4,2,0,2,4,1,0,1,2,3,1,0,0,0,0,0,0,0,0,15,10,3,1,7
Ethelind Baylor,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,14,1,1,7
Fernando Treviño,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,8,6,2,0,7
Sandra Dungee Glenn,,,,,,,,,,,,,,0,1,1,3,1,2,0,0,0,0,0,0,1,0,0,0,0,6,7,1,0,7
Asa Khalif,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,7,4,0,0,7
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,3,5,2,0,7
Hena Veit,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,3,0,0,7
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,0,1,0,4,2,0,0,7
Billy Thompson,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,7
Vinny Black,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,1,1,0,7
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,1,0,2,7
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,2,0,7
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,2,0,0,7
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,1,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,7
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,7
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,7
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,7
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,242,194,171,151,150,79,64,60,44,39,31,20,16,16,11,10,7,6,5,5,4,4,3,3,3,2,1,1,1,0,171,92,18,5,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,8
,Helen Gym,Eryn Santamoor,Justin Diberardinis,Allan Domb,Derek S Green,Adrián Rivera-reyes,Erika Almirón,Isaiah Thomas,Katherine Gilmore Richardson,Deja Lynn Alvarez,Beth Finn,Fernando Treviño,Ethelind Baylor,Sandra Dungee Glenn,Fareed Abdullah,Asa Khalif,Ogbonna Paul Hagins,Joseph A Diorio,Mark Ross,Willie Floyd Singletary,Billy Thompson,Edwin Santana,Wayne Allen,Bobbie Curry,Devon Cade,Hena Veit,Latrice Y Bryant,Sherrie Cohen,Vinny Black,Wayne Edmund Dorsey,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,8
Helen Gym,0,170,170,140,142,34,29,22,13,14,7,10,10,7,5,6,6,0,0,2,1,0,1,0,0,0,0,0,0,0,166,38,2,1,8
Eryn Santamoor,,0,153,138,136,26,17,13,15,7,12,9,4,6,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,157,23,1,3,8
Justin Diberardinis,,,3,128,129,22,20,18,9,7,7,9,6,4,1,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,150,26,2,0,8
Allan Domb,,,,2,120,12,2,9,7,1,6,2,0,5,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,131,13,0,3,8
Derek S Green,,,,,0,6,6,7,10,3,2,2,2,1,2,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,131,11,1,1,8
Adrián Rivera-reyes,,,,,,0,8,8,3,7,3,3,1,3,1,1,4,0,0,2,0,0,1,0,0,0,0,0,0,0,24,13,0,0,8
Erika Almirón,,,,,,,0,11,5,8,3,7,7,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,12,0,0,8
Isaiah Thomas,,,,,,,,0,2,3,1,1,7,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,0,0,8
Katherine Gilmore Richardson,,,,,,,,,0,1,2,2,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,11,6,1,1,8
Deja Lynn Alvarez,,,,,,,,,,0,2,4,3,2,2,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,9,10,0,0,8
Beth Finn,,,,,,,,,,,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,0,8
Fernando Treviño,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,2,1,0,8
Ethelind Baylor,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,8
Sandra Dungee Glenn,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,3,0,0,8
Fareed Abdullah,,,,,,,,,,,,,,,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0,8
Asa Khalif,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,8
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,8
Mark Ross,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,8
Billy Thompson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,8
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,220,192,190,159,152,38,35,28,20,19,13,13,11,9,7,6,6,5,3,3,1,1,1,0,0,0,0,0,0,0,185,45,5,4,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,9
,Helen Gym,Justin Diberardinis,Derek S Green,Eryn Santamoor,Allan Domb,Erika Almirón,Adrián Rivera-reyes,Deja Lynn Alvarez,Katherine Gilmore Richardson,Isaiah Thomas,Beth Finn,Ogbonna Paul Hagins,Willie Floyd Singletary,Ethelind Baylor,Sandra Dungee Glenn,Fernando Treviño,Asa Khalif,Billy Thompson,Joseph A Diorio,Fareed Abdullah,Hena Veit,Latrice Y Bryant,Mark Ross,Vinny Black,Wayne Allen,Bobbie Curry,Edwin Santana,Wayne Edmund Dorsey,Devon Cade,Sherrie Cohen,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,9
Helen Gym,0,110,97,107,86,56,43,34,32,28,14,12,11,16,8,7,5,2,2,3,2,0,3,1,1,0,0,1,0,0,90,75,10,4,9
Justin Diberardinis,,0,79,83,69,38,21,17,18,27,7,4,4,9,1,3,2,0,0,1,1,2,0,0,0,0,0,0,0,0,72,45,7,1,9
Derek S Green,,,1,83,85,20,8,13,18,15,7,2,1,1,1,3,2,2,1,2,1,2,0,1,1,0,0,0,0,0,76,31,10,3,9
Eryn Santamoor,,,,0,74,22,18,13,21,15,9,1,0,5,2,7,3,2,0,1,0,1,0,1,0,0,0,0,0,0,81,28,5,3,9
Allan Domb,,,,,1,9,10,8,14,16,7,2,3,3,3,0,1,3,3,3,1,0,2,0,2,0,0,0,0,0,72,14,13,4,9
Erika Almirón,,,,,,0,17,16,18,15,7,1,1,10,4,4,1,0,0,0,3,2,1,0,0,0,0,1,0,0,19,39,2,1,9
Adrián Rivera-reyes,,,,,,,0,20,11,11,7,12,9,3,7,5,5,1,4,1,2,2,1,1,0,0,0,0,0,0,21,32,3,1,9
Deja Lynn Alvarez,,,,,,,,0,4,2,4,8,7,6,2,3,2,2,2,0,4,3,2,1,0,0,0,0,0,0,15,24,5,0,9
Katherine Gilmore Richardson,,,,,,,,,0,6,8,1,0,1,5,6,2,1,1,0,0,2,0,0,0,0,0,0,0,0,19,20,3,1,9
Isaiah Thomas,,,,,,,,,,0,1,5,1,4,5,2,2,0,2,1,2,1,1,0,0,0,0,0,0,0,12,21,4,3,9
Beth Finn,,,,,,,,,,,0,2,0,1,4,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,5,12,2,1,9
Ogbonna Paul Hagins,,,,,,,,,,,,0,10,0,1,3,1,2,1,1,1,1,1,0,0,1,0,0,0,0,3,12,2,2,9
Willie Floyd Singletary,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,1,2,1,2,0,0,1,0,0,0,13,3,0,9
Ethelind Baylor,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,11,1,0,9
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,0,4,0,3,0,2,0,0,0,0,0,0,0,0,0,5,7,0,0,9
Fernando Treviño,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,4,1,1,9
Asa Khalif,,,,,,,,,,,,,,,,,0,0,2,0,2,1,0,1,0,0,0,0,0,0,5,4,0,0,9
Billy Thompson,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,3,2,9
Joseph A Diorio,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,1,9
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,3,0,3,0,9
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,4,1,0,0,9
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,1,2,0,9
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,1,1,9
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,9
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,9
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,9
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,9
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,9
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,9
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,191,130,125,124,112,64,58,47,46,43,22,20,17,16,14,12,10,7,7,6,6,6,4,2,2,1,1,1,0,0,117,91,21,7,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,10
,Helen Gym,Eryn Santamoor,Justin Diberardinis,Derek S Green,Allan Domb,Adrián Rivera-reyes,Erika Almirón,Isaiah Thomas,Beth Finn,Deja Lynn Alvarez,Katherine Gilmore Richardson,Fernando Treviño,Ethelind Baylor,Ogbonna Paul Hagins,Sandra Dungee Glenn,Asa Khalif,Latrice Y Bryant,Willie Floyd Singletary,Billy Thompson,Hena Veit,Fareed Abdullah,Devon Cade,Edwin Santana,Joseph A Diorio,Vinny Black,Bobbie Curry,Wayne Edmund Dorsey,Mark Ross,Sherrie Cohen,Wayne Allen,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,10
Helen Gym,2,61,69,46,38,40,39,33,23,23,18,13,14,11,9,5,2,3,3,3,1,0,0,1,0,1,1,0,0,0,64,47,10,4,10
Eryn Santamoor,,0,41,41,35,19,11,11,21,11,17,8,4,2,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,31,30,3,4,10
Justin Diberardinis,,,0,31,29,18,18,20,8,5,9,3,9,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,37,23,5,2,10
Derek S Green,,,,0,29,8,10,14,14,4,11,4,3,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,24,23,3,3,10
Allan Domb,,,,,0,8,4,12,10,6,10,4,0,3,1,1,2,0,2,0,2,1,1,2,1,0,0,0,0,0,17,22,7,5,10
Adrián Rivera-reyes,,,,,,0,15,4,5,19,4,6,3,6,1,4,2,2,2,1,2,1,2,0,1,0,0,0,0,0,18,14,8,5,10
Erika Almirón,,,,,,,0,14,10,14,7,7,5,4,4,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,26,12,4,0,10
Isaiah Thomas,,,,,,,,0,7,4,5,7,5,4,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,28,7,2,1,10
Beth Finn,,,,,,,,,0,7,12,4,3,3,4,1,2,0,0,2,0,0,0,0,0,1,1,0,0,0,12,20,0,2,10
Deja Lynn Alvarez,,,,,,,,,,0,4,6,1,5,0,3,3,2,0,0,0,1,2,1,1,0,0,0,0,0,14,11,3,2,10
Katherine Gilmore Richardson,,,,,,,,,,,1,3,3,4,4,2,1,1,1,2,1,1,0,0,0,0,1,0,0,0,16,10,2,1,10
Fernando Treviño,,,,,,,,,,,,0,1,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,8,5,2,2,10
Ethelind Baylor,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,10
Ogbonna Paul Hagins,,,,,,,,,,,,,,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,8,6,0,0,10
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,2,1,0,1,1,0,1,0,0,0,1,0,0,0,0,6,5,1,0,10
