col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,6
,Timika Lane,Sierra Thomas Street,Joe Fernandes,Leon A King Ii,Vince Giusini,Giovanni Campbell,Dawn M Tancredi,Daniel D Mccaffery,Anne Marie Coyle,Tracy B Roman,Stephanie M Sawyer,Kenneth J Powell Jr,Derrick W Coker,Daine A Grey Jr,Deborah D Cianfrani,Rania Major,Frank Bennett,Sean P Stevens,Conor Corcoran,James C Crumlish,John J O Connor Jr,Jon Marshall,Fran Shields,Katie Scrivner,Martin Coleman,Henry Lewandowski,Tracy B Roman,Fran Shields,Daine A Grey Jr,Frank Bennett,Shoshana Bricklin,Joe Fernandes,Robert M Kline,Conor Corcoran,Derrick W Coker,6
Timika Lane,1,37,37,34,32,31,26,25,18,14,14,9,4,5,3,2,2,1,0,2,1,1,0,0,62,39,28,29,11,5,6,5,3,1,0,6
Sierra Thomas Street,,3,17,20,20,17,6,11,18,10,15,9,4,4,6,2,3,0,3,1,1,0,0,0,30,16,29,11,9,3,7,6,3,1,0,6
Joe Fernandes,,,0,19,19,17,15,17,15,11,2,2,1,1,2,1,1,0,0,1,0,1,0,0,38,35,15,18,0,2,2,3,0,0,0,6
Leon A King Ii,,,,1,9,25,14,21,4,3,9,6,4,3,3,1,1,1,1,1,1,1,0,0,30,21,14,18,9,3,2,5,2,0,0,6
Vince Giusini,,,,,1,9,12,7,12,8,2,2,2,1,1,1,0,0,1,1,0,0,0,0,34,16,17,13,2,1,2,4,0,1,0,6
Giovanni Campbell,,,,,,0,18,23,5,4,8,5,1,4,2,1,3,1,1,0,1,0,0,0,27,17,13,19,10,5,3,2,2,0,0,6
Dawn M Tancredi,,,,,,,0,14,4,3,3,3,2,3,2,3,1,1,0,1,1,0,0,0,24,15,4,23,5,3,3,3,0,0,0,6
Daniel D Mccaffery,,,,,,,,0,3,1,7,2,0,1,0,0,1,0,1,1,1,0,0,0,22,17,6,16,4,3,4,3,1,0,0,6
Anne Marie Coyle,,,,,,,,,0,12,1,4,0,1,3,1,0,1,0,0,1,1,0,0,19,13,16,5,2,3,3,1,0,0,0,6
Tracy B Roman,,,,,,,,,,0,2,3,1,2,2,2,0,2,0,0,0,1,0,0,14,9,11,3,5,2,2,1,1,0,0,6
Stephanie M Sawyer,,,,,,,,,,,0,5,3,3,2,2,0,1,0,1,0,0,0,0,10,2,9,3,7,2,5,2,2,1,0,6
Kenneth J Powell Jr,,,,,,,,,,,,0,3,3,3,3,1,4,0,1,0,0,0,0,10,4,5,5,6,3,1,1,3,0,0,6
Derrick W Coker,,,,,,,,,,,,,1,1,1,1,0,2,1,1,1,0,0,0,3,1,3,2,3,2,3,2,1,0,0,6
Daine A Grey Jr,,,,,,,,,,,,,,0,1,0,0,1,0,3,0,0,0,0,5,1,3,4,4,1,0,1,1,1,0,6
Deborah D Cianfrani,,,,,,,,,,,,,,,0,1,1,1,2,0,0,0,0,0,2,2,2,4,3,0,1,3,0,0,0,6
Rania Major,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,0,0,2,1,2,1,3,1,1,1,0,0,0,6
Frank Bennett,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,2,1,1,2,0,0,1,2,1,0,0,6
Sean P Stevens,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,2,1,1,1,4,0,1,0,1,0,0,6
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,6
James C Crumlish,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,1,0,2,1,0,0,1,0,1,0,6
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,3,1,0,0,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,6
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,1,36,25,28,10,7,0,3,2,1,0,6
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,18,1,2,2,3,0,0,0,6
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,9,2,5,4,1,0,0,6
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,1,2,0,0,6
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,0,0,6
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,6
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,6
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,6
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,82,52,43,41,39,38,31,30,27,20,18,15,9,8,8,6,4,4,3,3,3,1,0,0,77,42,38,35,15,10,10,9,4,1,0,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,7
,Timika Lane,Giovanni Campbell,Joe Fernandes,Dawn M Tancredi,Leon A King Ii,Daniel D Mccaffery,Sierra Thomas Street,Anne Marie Coyle,Tracy B Roman,Stephanie M Sawyer,Derrick W Coker,James C Crumlish,Kenneth J Powell Jr,Rania Major,Daine A Grey Jr,Deborah D Cianfrani,Frank Bennett,Vince Giusini,Conor Corcoran,Jon Marshall,Sean P Stevens,Fran Shields,John J O Connor Jr,Katie Scrivner,Martin Coleman,Fran Shields,Henry Lewandowski,Shoshana Bricklin,Tracy B Roman,Robert M Kline,Joe Fernandes,Frank Bennett,Conor Corcoran,Daine A Grey Jr,Derrick W Coker,7
Timika Lane,0,22,19,16,16,16,8,8,5,2,2,2,1,0,2,1,0,1,0,0,0,0,0,0,21,17,18,3,4,3,3,1,1,1,0,7
Giovanni Campbell,,1,18,17,15,15,6,5,2,3,2,2,2,1,2,1,0,1,0,1,1,0,0,0,20,17,18,2,4,3,3,1,1,1,0,7
Joe Fernandes,,,0,14,14,17,5,4,4,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,19,17,18,2,1,1,2,0,1,0,0,7
Dawn M Tancredi,,,,0,14,14,3,2,1,4,0,1,2,1,1,0,1,0,0,1,1,0,0,0,15,16,15,3,4,0,0,0,0,1,0,7
Leon A King Ii,,,,,0,13,3,0,1,2,1,2,2,1,0,1,2,0,1,0,0,0,0,0,16,16,14,2,2,2,1,1,0,0,0,7
Daniel D Mccaffery,,,,,,0,4,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17,16,15,1,1,0,0,0,0,0,0,7
Sierra Thomas Street,,,,,,,2,5,4,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,8,4,4,3,3,2,1,1,0,0,0,7
Anne Marie Coyle,,,,,,,,0,4,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,3,2,3,3,3,1,1,1,1,1,0,7
Tracy B Roman,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,2,3,1,0,1,0,1,0,0,7
Stephanie M Sawyer,,,,,,,,,,0,0,1,2,1,1,0,1,0,0,0,1,0,0,0,2,2,1,3,4,0,0,0,0,1,0,7
Derrick W Coker,,,,,,,,,,,0,1,0,1,1,2,1,0,1,0,0,0,0,0,1,0,0,1,1,3,1,2,0,0,0,7
James C Crumlish,,,,,,,,,,,,0,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,1,1,2,1,0,0,0,0,7
Kenneth J Powell Jr,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0,2,2,1,0,0,0,0,0,7
Rania Major,,,,,,,,,,,,,,0,0,1,1,0,1,1,0,0,0,0,1,1,1,2,0,1,0,1,0,0,0,7
Daine A Grey Jr,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,7
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,7
Frank Bennett,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,2,1,1,0,1,0,0,0,7
Vince Giusini,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,7
Conor Corcoran,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,7
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,7
Fran Shields,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,7
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,2,3,2,3,0,0,0,0,7
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,1,2,1,0,0,0,1,0,7
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,1,0,0,7
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,1,0,0,7
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,7
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,7
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,27,25,21,19,19,18,13,8,6,5,3,3,3,3,2,2,2,2,1,1,1,0,0,0,26,20,20,7,7,4,3,2,1,1,0,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,8
,Joe Fernandes,Leon A King Ii,Sierra Thomas Street,Daniel D Mccaffery,Dawn M Tancredi,Timika Lane,Anne Marie Coyle,Frank Bennett,Giovanni Campbell,John J O Connor Jr,Kenneth J Powell Jr,Tracy B Roman,Vince Giusini,Conor Corcoran,Daine A Grey Jr,Deborah D Cianfrani,Derrick W Coker,Fran Shields,James C Crumlish,Jon Marshall,Katie Scrivner,Rania Major,Sean P Stevens,Stephanie M Sawyer,Fran Shields,Henry Lewandowski,Martin Coleman,Shoshana Bricklin,Tracy B Roman,Conor Corcoran,Daine A Grey Jr,Derrick W Coker,Frank Bennett,Joe Fernandes,Robert M Kline,8
Joe Fernandes,0,2,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,8
Leon A King Ii,,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,8
Sierra Thomas Street,,,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,8
Daniel D Mccaffery,,,,0,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,8
Dawn M Tancredi,,,,,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,8
Timika Lane,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8
Anne Marie Coyle,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,8
Frank Bennett,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,8
Giovanni Campbell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8
John J O Connor Jr,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,8
Kenneth J Powell Jr,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,8
Tracy B Roman,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,8
Vince Giusini,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,8
Conor Corcoran,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Daine A Grey Jr,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Deborah D Cianfrani,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Derrick W Coker,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Fran Shields,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
James C Crumlish,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,8
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,8
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,8
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,8
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,8
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,3,3,3,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,8
,Judge Of The Municipal Court - Democrat,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,9
,Tracy B Roman,Martin Coleman,Joe Fernandes,Frank Bennett,Shoshana Bricklin,Conor Corcoran,Daine A Grey Jr,Derrick W Coker,Fran Shields,Henry Lewandowski,Robert M Kline,Sierra Thomas Street,Giovanni Campbell,Leon A King Ii,Timika Lane,Vince Giusini,Daniel D Mccaffery,Dawn M Tancredi,Joe Fernandes,John J O Connor Jr,Kenneth J Powell Jr,Rania Major,Sean P Stevens,Stephanie M Sawyer,Anne Marie Coyle,Conor Corcoran,Daine A Grey Jr,Deborah D Cianfrani,Derrick W Coker,Fran Shields,Frank Bennett,James C Crumlish,Jon Marshall,Katie Scrivner,Tracy B Roman,9
Tracy B Roman,0,0,2,1,1,0,0,0,0,0,0,2,1,2,2,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9
Martin Coleman,,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Joe Fernandes,,,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9
Frank Bennett,,,,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Shoshana Bricklin,,,,,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9
Conor Corcoran,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Daine A Grey Jr,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Derrick W Coker,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Fran Shields,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Henry Lewandowski,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Robert M Kline,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Sierra Thomas Street,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9
Giovanni Campbell,,,,,,,,,,,,,0,1,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Leon A King Ii,,,,,,,,,,,,,,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Timika Lane,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9
Vince Giusini,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Daniel D Mccaffery,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Dawn M Tancredi,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Joe Fernandes,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,9
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,9
Anne Marie Coyle,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,9
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,9
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,9
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,4,3,2,1,1,0,0,0,0,0,0,3,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9
,Judge Of The Municipal Court - Democrat,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,10
,Martin Coleman,Fran Shields,Henry Lewandowski,Tracy B Roman,Shoshana Bricklin,Daine A Grey Jr,Frank Bennett,Joe Fernandes,Conor Corcoran,Derrick W Coker,Robert M Kline,Timika Lane,Leon A King Ii,Giovanni Campbell,Joe Fernandes,Dawn M Tancredi,Daniel D Mccaffery,Sierra Thomas Street,Anne Marie Coyle,Tracy B Roman,Stephanie M Sawyer,Kenneth J Powell Jr,Daine A Grey Jr,Derrick W Coker,Frank Bennett,Rania Major,Sean P Stevens,Vince Giusini,Conor Corcoran,Deborah D Cianfrani,James C Crumlish,John J O Connor Jr,Fran Shields,Jon Marshall,Katie Scrivner,10
Martin Coleman,0,12,12,1,1,2,0,0,0,0,0,12,13,10,10,9,9,4,0,2,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,10
Fran Shields,,0,11,0,1,0,0,0,0,0,0,11,13,10,8,8,9,2,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10
Henry Lewandowski,,,0,0,1,0,0,0,0,0,0,10,11,10,9,9,9,3,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,10
Tracy B Roman,,,,0,1,1,1,2,0,0,0,2,1,1,2,1,0,2,3,2,2,2,2,1,1,1,2,1,1,0,0,0,0,0,0,10
Shoshana Bricklin,,,,,0,1,0,1,0,0,0,1,2,1,1,1,1,2,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,10
Daine A Grey Jr,,,,,,0,0,0,0,0,0,1,2,0,0,0,0,2,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,10
Frank Bennett,,,,,,,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,10
Joe Fernandes,,,,,,,,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,10
Conor Corcoran,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Derrick W Coker,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Robert M Kline,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Timika Lane,,,,,,,,,,,,1,12,8,9,7,7,3,2,2,0,0,0,1,1,2,1,0,0,0,1,0,0,0,0,10
Leon A King Ii,,,,,,,,,,,,,0,10,9,9,9,4,1,1,2,1,1,0,0,1,1,0,0,1,1,1,0,0,0,10
Giovanni Campbell,,,,,,,,,,,,,,0,7,10,9,2,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,10
Joe Fernandes,,,,,,,,,,,,,,,0,8,6,2,1,2,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,10
Dawn M Tancredi,,,,,,,,,,,,,,,,0,8,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,10
Daniel D Mccaffery,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10
Sierra Thomas Street,,,,,,,,,,,,,,,,,,1,1,3,2,1,1,0,0,1,1,1,0,0,1,1,0,0,0,10
Anne Marie Coyle,,,,,,,,,,,,,,,,,,,0,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,10
Tracy B Roman,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,0,1,0,0,0,0,1,0,0,0,0,10
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,1,0,0,0,0,1,0,0,0,10
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,0,0,0,10
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,0,0,0,0,0,0,10
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,10
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,10
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,10
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
John J O Connor Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,17,14,14,6,3,2,2,2,0,0,0,17,16,13,13,11,10,8,5,5,4,3,2,2,2,2,2,2,1,1,1,1,0,0,0,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,11
