col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Darrell L Clarke,,,,,,,,,,,,,,,,,,,1,0,12
Write-In,,,,,,,,,,,,,,,,,,,,0,12
Total,218,178,165,155,153,122,84,48,41,35,33,28,18,15,7,7,4,0,201,7,12
,District Council 5th District,,Council At Large,,,,,,,,,,,,,,,,,,13
,Darrell L Clarke,Write-In,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Kendra Brooks,Nicolas O'Rourke,David Oh,Dan Tinney,Al Taubenberger,Matt Wolfe,Bill Heeney,Joe Cox,Sherrie Cohen,Clarc King,Steve Cherniavsky,Maj Toure,Write-In,13
Darrell L Clarke,0,0,161,147,143,138,128,70,48,11,7,5,4,2,9,9,6,3,4,0,13
Write-In,,0,3,1,3,2,2,4,2,1,0,1,0,0,0,1,0,0,0,0,13
Helen Gym,,,0,151,139,133,121,74,52,14,7,5,3,0,6,8,1,2,3,0,13
Isaiah Thomas,,,,0,127,132,124,53,35,12,3,6,1,1,6,4,2,1,2,0,13
Allan Domb,,,,,0,129,116,45,22,19,12,6,3,3,1,4,2,3,3,0,13
Derek S Green,,,,,,0,119,47,32,10,7,2,1,1,5,3,3,2,2,0,13
Katherine Gilmore Richardson,,,,,,,0,36,21,5,5,3,1,1,4,4,2,2,0,0,13
Kendra Brooks,,,,,,,,0,66,4,4,1,2,0,3,6,0,2,1,0,13
Nicolas O'Rourke,,,,,,,,,0,2,0,0,2,0,3,4,0,1,0,0,13
David Oh,,,,,,,,,,0,15,11,10,10,0,1,1,1,1,0,13
Dan Tinney,,,,,,,,,,,0,10,10,10,1,2,2,0,0,0,13
Al Taubenberger,,,,,,,,,,,,0,9,8,3,1,1,2,0,0,13
Matt Wolfe,,,,,,,,,,,,,0,10,0,0,0,0,0,0,13
Bill Heeney,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Joe Cox,,,,,,,,,,,,,,,0,2,4,3,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,0,1,0,0,0,13
Clarc King,,,,,,,,,,,,,,,,,0,1,1,0,13
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,0,0,13
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,,,,0,13
Total,193,4,192,173,164,161,144,95,67,30,23,17,13,11,11,11,6,5,4,0,13
,District Council 5th District,,Council At Large,,,,,,,,,,,,,,,,,,14
,Darrell L Clarke,Write-In,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Derek S Green,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Sherrie Cohen,Joe Cox,Steve Cherniavsky,Clarc King,Maj Toure,Write-In,14
Darrell L Clarke,0,0,193,171,159,160,154,79,53,22,15,14,8,5,10,8,3,2,1,0,14
Write-In,,0,4,2,5,1,0,3,1,2,2,0,1,1,0,1,0,0,1,0,14
Helen Gym,,,0,173,159,151,150,91,56,15,8,9,4,0,7,8,2,0,0,0,14
Katherine Gilmore Richardson,,,,0,139,139,137,67,41,7,4,9,2,1,6,7,1,0,1,0,14
Allan Domb,,,,,3,121,119,39,17,15,13,13,6,5,7,5,1,2,2,0,14
Derek S Green,,,,,,0,136,45,30,6,4,2,2,0,4,5,0,0,1,0,14
Isaiah Thomas,,,,,,,0,49,37,8,1,0,1,0,4,3,1,0,1,0,14
Kendra Brooks,,,,,,,,0,68,2,5,9,0,0,7,9,2,0,0,0,14
Nicolas O'Rourke,,,,,,,,,0,1,2,2,0,0,6,3,3,0,0,0,14
David Oh,,,,,,,,,,4,21,18,18,19,1,1,0,1,1,0,14
Al Taubenberger,,,,,,,,,,,0,22,19,18,1,1,2,1,1,0,14
Dan Tinney,,,,,,,,,,,,0,19,19,2,1,1,1,0,0,14
Matt Wolfe,,,,,,,,,,,,,0,18,0,0,0,0,0,0,14
Bill Heeney,,,,,,,,,,,,,,0,2,0,0,0,1,0,14
Sherrie Cohen,,,,,,,,,,,,,,,0,2,2,1,0,0,14
Joe Cox,,,,,,,,,,,,,,,,0,1,2,0,0,14
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,14
Clarc King,,,,,,,,,,,,,,,,,,0,1,0,14
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,,,,0,14
Total,227,6,222,188,181,168,164,105,71,45,33,33,25,22,14,12,4,3,3,0,14
,District Council 5th District,,Council At Large,,,,,,,,,,,,,,,,,,15
,Darrell L Clarke,Write-In,Helen Gym,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Sherrie Cohen,Bill Heeney,Joe Cox,Steve Cherniavsky,Maj Toure,Clarc King,Write-In,15
Darrell L Clarke,2,0,148,131,127,122,125,58,39,13,10,8,4,10,4,8,2,3,2,0,15
Write-In,,0,1,1,1,1,1,2,1,0,0,0,0,2,0,0,0,0,0,0,15
Helen Gym,,,1,128,122,119,123,51,31,10,1,7,0,12,1,6,4,4,1,0,15
Derek S Green,,,,0,113,112,113,36,19,5,4,1,1,8,1,2,3,1,0,0,15
Allan Domb,,,,,0,107,101,28,11,8,8,7,1,3,1,3,2,2,0,0,15
Katherine Gilmore Richardson,,,,,,0,106,29,18,5,3,2,2,6,0,1,4,2,1,0,15
Isaiah Thomas,,,,,,,0,27,19,5,2,1,0,7,1,3,1,1,0,0,15
Kendra Brooks,,,,,,,,0,41,7,2,3,1,13,0,5,4,0,0,0,15
Nicolas O'Rourke,,,,,,,,,0,4,0,1,1,6,0,3,1,0,0,0,15
David Oh,,,,,,,,,,0,12,13,11,0,10,1,2,2,0,0,15
Al Taubenberger,,,,,,,,,,,0,10,11,1,12,0,0,1,0,0,15
Dan Tinney,,,,,,,,,,,,0,11,0,11,1,0,3,1,0,15
Matt Wolfe,,,,,,,,,,,,,1,0,12,1,1,1,1,0,15
Sherrie Cohen,,,,,,,,,,,,,,0,0,2,1,0,0,0,15
Bill Heeney,,,,,,,,,,,,,,,0,1,0,1,1,0,15
Joe Cox,,,,,,,,,,,,,,,,0,0,1,2,0,15
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,0,0,0,15
Maj Toure,,,,,,,,,,,,,,,,,,0,1,0,15
Clarc King,,,,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,,,,0,15
Total,174,2,160,138,137,132,129,67,43,25,19,19,15,15,13,8,6,5,2,0,15
,District Council 5th District,,Council At Large,,,,,,,,,,,,,,,,,,16
,Darrell L Clarke,Write-In,Helen Gym,Katherine Gilmore Richardson,Allan Domb,Derek S Green,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Sherrie Cohen,Joe Cox,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,16
Darrell L Clarke,0,0,203,165,155,157,148,118,85,27,17,14,13,5,9,8,7,4,5,0,16
Write-In,,0,2,0,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,16
Helen Gym,,,0,153,148,148,139,120,90,19,8,10,5,0,7,7,7,3,3,0,16
Katherine Gilmore Richardson,,,,0,120,125,126,74,51,14,7,7,5,2,1,6,2,2,4,0,16
Allan Domb,,,,,0,114,103,62,40,22,14,13,5,1,4,4,5,3,1,0,16
Derek S Green,,,,,,0,126,71,48,8,4,2,3,0,5,1,2,1,2,0,16
Isaiah Thomas,,,,,,,0,66,45,9,5,2,1,0,2,3,1,2,2,0,16
Kendra Brooks,,,,,,,,0,113,10,2,4,1,1,10,6,6,5,2,0,16
Nicolas O'Rourke,,,,,,,,,0,7,0,1,1,1,7,6,3,5,1,0,16
David Oh,,,,,,,,,,0,28,23,22,17,0,1,0,0,0,0,16
Al Taubenberger,,,,,,,,,,,0,22,19,16,1,0,0,0,0,0,16
Dan Tinney,,,,,,,,,,,,0,17,14,0,0,0,0,0,0,16
Matt Wolfe,,,,,,,,,,,,,0,18,0,1,0,0,1,0,16
Bill Heeney,,,,,,,,,,,,,,0,0,1,0,0,1,0,16
Sherrie Cohen,,,,,,,,,,,,,,,0,2,4,3,1,0,16
Joe Cox,,,,,,,,,,,,,,,,0,1,1,4,0,16
Maj Toure,,,,,,,,,,,,,,,,,0,2,1,0,16
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,1,0,16
Clarc King,,,,,,,,,,,,,,,,,,,0,0,16
Write-In,,,,,,,,,,,,,,,,,,,,0,16
Total,245,2,231,179,176,172,162,152,116,47,34,29,26,18,12,11,9,7,6,0,16
,District Council 5th District,,Council At Large,,,,,,,,,,,,,,,,,,17
,Darrell L Clarke,Write-In,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Allan Domb,Derek S Green,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Sherrie Cohen,Joe Cox,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,17
Darrell L Clarke,0,0,199,167,171,149,166,91,64,22,16,13,9,9,11,10,14,6,3,0,17
Write-In,,0,0,0,0,2,0,0,0,1,0,0,0,0,2,1,0,1,1,1,17
Helen Gym,,,0,164,162,148,153,101,66,10,8,7,2,1,15,12,11,6,1,0,17
Katherine Gilmore Richardson,,,,0,143,125,139,63,38,7,5,7,2,1,7,7,8,3,3,0,17
Isaiah Thomas,,,,,0,121,143,62,47,6,6,4,3,1,5,5,7,3,2,0,17
Allan Domb,,,,,,3,131,35,20,21,10,7,6,6,10,6,7,5,1,1,17
Derek S Green,,,,,,,0,50,30,11,8,4,2,0,9,9,7,4,2,0,17
Kendra Brooks,,,,,,,,0,77,3,1,4,1,2,11,9,8,5,2,0,17
Nicolas O'Rourke,,,,,,,,,0,2,0,1,1,2,5,1,2,2,0,0,17
David Oh,,,,,,,,,,0,24,19,22,19,3,0,2,1,0,1,17
Al Taubenberger,,,,,,,,,,,1,20,20,19,2,0,1,1,0,0,17
Dan Tinney,,,,,,,,,,,,1,23,20,2,1,2,2,0,0,17
Matt Wolfe,,,,,,,,,,,,,0,21,1,0,0,0,0,0,17
Bill Heeney,,,,,,,,,,,,,,0,0,1,0,1,0,0,17
Sherrie Cohen,,,,,,,,,,,,,,,0,3,1,4,1,1,17
Joe Cox,,,,,,,,,,,,,,,,0,6,4,3,0,17
Maj Toure,,,,,,,,,,,,,,,,,0,2,0,0,17
Steve Cherniavsky,,,,,,,,,,,,,,,,,,0,1,0,17
Clarc King,,,,,,,,,,,,,,,,,,,0,0,17
Write-In,,,,,,,,,,,,,,,,,,,,0,17
Total,237,2,232,185,184,179,179,117,78,40,34,33,27,25,23,18,17,12,4,1,17
,District Council 5th District,,Council At Large,,,,,,,,,,,,,,,,,,18
,Darrell L Clarke,Write-In,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Allan Domb,Derek S Green,Kendra Brooks,Nicolas O'Rourke,David Oh,Dan Tinney,Al Taubenberger,Matt Wolfe,Bill Heeney,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Clarc King,Maj Toure,Write-In,18
Darrell L Clarke,1,0,223,188,186,179,180,88,67,21,14,11,10,8,10,11,8,3,1,0,18
Write-In,,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,18
Helen Gym,,,0,188,183,176,173,90,64,16,7,3,3,1,11,9,5,3,1,1,18
Katherine Gilmore Richardson,,,,0,165,158,161,58,40,6,5,1,2,1,4,1,0,1,0,0,18
Isaiah Thomas,,,,,0,143,157,55,47,3,1,2,1,0,7,6,1,1,0,1,18
Allan Domb,,,,,,0,151,37,19,11,8,8,8,2,3,2,8,1,0,0,18
Derek S Green,,,,,,,0,46,29,6,2,2,1,1,6,4,5,0,0,0,18
Kendra Brooks,,,,,,,,0,80,9,7,0,2,0,10,10,10,4,1,1,18
Nicolas O'Rourke,,,,,,,,,0,3,2,1,0,2,5,8,1,1,0,1,18
David Oh,,,,,,,,,,0,30,28,29,27,1,3,3,2,0,0,18
Dan Tinney,,,,,,,,,,,0,28,25,27,1,1,3,1,1,0,18
Al Taubenberger,,,,,,,,,,,,1,27,25,1,0,0,0,0,0,18
Matt Wolfe,,,,,,,,,,,,,0,24,0,2,2,1,0,0,18
Bill Heeney,,,,,,,,,,,,,,0,1,0,1,0,0,0,18
Joe Cox,,,,,,,,,,,,,,,0,1,3,2,0,0,18
Sherrie Cohen,,,,,,,,,,,,,,,,0,3,3,2,0,18
Steve Cherniavsky,,,,,,,,,,,,,,,,,0,1,1,0,18
Clarc King,,,,,,,,,,,,,,,,,,0,2,0,18
Maj Toure,,,,,,,,,,,,,,,,,,,0,0,18
Write-In,,,,,,,,,,,,,,,,,,,,0,18
Total,253,1,247,202,197,195,190,115,83,46,38,34,33,29,15,14,14,6,2,1,18
,Council At Large,,,,,,,,,,,,,,,,,,District Council 5th District,,19
,Helen Gym,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Isaiah Thomas,Kendra Brooks,Nicolas O'Rourke,David Oh,Dan Tinney,Matt Wolfe,Al Taubenberger,Bill Heeney,Joe Cox,Sherrie Cohen,Steve Cherniavsky,Maj Toure,Clarc King,Write-In,Darrell L Clarke,Write-In,19
Helen Gym,0,160,151,142,137,81,57,15,10,5,4,0,11,11,3,4,1,0,179,1,19
Katherine Gilmore Richardson,,0,138,118,130,59,42,7,6,1,0,0,4,7,3,3,1,0,157,2,19
Derek S Green,,,0,127,131,50,34,11,0,0,3,0,8,6,3,3,1,0,152,1,19
Allan Domb,,,,0,113,34,17,18,11,11,10,3,8,2,3,1,1,0,139,2,19
Isaiah Thomas,,,,,0,37,26,6,1,3,2,0,5,6,2,2,1,0,141,1,19
Kendra Brooks,,,,,,1,71,5,11,2,2,1,9,7,4,1,1,0,69,2,19
Nicolas O'Rourke,,,,,,,0,3,4,1,0,0,5,2,3,1,1,0,52,0,19
David Oh,,,,,,,,0,24,28,28,24,1,0,0,0,0,0,20,0,19
Dan Tinney,,,,,,,,,0,30,24,23,5,1,1,0,0,0,13,1,19
Matt Wolfe,,,,,,,,,,0,29,25,6,1,1,0,1,0,11,0,19
Al Taubenberger,,,,,,,,,,,0,23,1,1,1,0,0,0,11,0,19
Bill Heeney,,,,,,,,,,,,0,1,0,0,0,0,0,4,0,19
Joe Cox,,,,,,,,,,,,,0,1,3,1,3,0,11,0,19
Sherrie Cohen,,,,,,,,,,,,,,0,2,2,0,0,10,0,19
Steve Cherniavsky,,,,,,,,,,,,,,,0,1,1,0,4,0,19
Maj Toure,,,,,,,,,,,,,,,,0,0,0,4,0,19
Clarc King,,,,,,,,,,,,,,,,,0,0,2,0,19
Write-In,,,,,,,,,,,,,,,,,,0,0,0,19
Darrell L Clarke,,,,,,,,,,,,,,,,,,,0,0,19
Write-In,,,,,,,,,,,,,,,,,,,,0,19
Total,212,174,172,166,154,103,72,47,40,37,34,25,19,13,8,5,3,0,205,2,19
