col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
,Kenyatta J Johnson,Jacquelyn Manns Smalley,Cindy Bass,Mark Alan Aronchick,Blondell Reynolds Brown,Jerry T Jordan,Joseph C Meade,Vincent J Hughes,Jerome W Mondesire,Michelle W Singer,Stephen A Cozen,Andrew P Toy,Eleanor M Dezzi,Heather Steinmiller,Nancy Astor Fox,Raye E Johnson,William S Leopold,8
Kenyatta J Johnson,3,38,37,36,29,23,22,22,21,22,21,20,21,21,21,21,21,8
Jacquelyn Manns Smalley,,0,36,36,29,22,22,21,21,21,21,20,21,21,21,21,21,8
Cindy Bass,,,0,34,28,22,22,21,21,21,21,20,21,21,21,21,21,8
Mark Alan Aronchick,,,,1,27,20,20,20,20,20,20,19,20,20,20,20,20,8
Blondell Reynolds Brown,,,,,2,20,20,19,19,19,19,18,19,19,19,19,19,8
Jerry T Jordan,,,,,,0,22,22,21,22,21,20,21,21,21,21,21,8
Joseph C Meade,,,,,,,0,22,22,21,22,21,21,21,21,21,21,8
Vincent J Hughes,,,,,,,,0,22,22,22,21,21,21,21,21,21,8
Jerome W Mondesire,,,,,,,,,0,21,22,21,21,21,21,21,21,8
Michelle W Singer,,,,,,,,,,0,21,20,21,21,21,21,21,8
Stephen A Cozen,,,,,,,,,,,0,21,21,21,21,21,21,8
Andrew P Toy,,,,,,,,,,,,0,20,20,20,20,20,8
Eleanor M Dezzi,,,,,,,,,,,,,0,21,21,21,21,8
Heather Steinmiller,,,,,,,,,,,,,,0,21,21,21,8
Nancy Astor Fox,,,,,,,,,,,,,,,0,21,21,8
Raye E Johnson,,,,,,,,,,,,,,,,0,21,8
William S Leopold,,,,,,,,,,,,,,,,,0,8
Total,43,38,37,37,31,23,23,23,22,22,22,21,21,21,21,21,21,8
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,9
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Jerome W Mondesire,Jerry T Jordan,Joseph C Meade,Andrew P Toy,Eleanor M Dezzi,Michelle W Singer,Stephen A Cozen,Nancy Astor Fox,Raye E Johnson,Heather Steinmiller,William S Leopold,9
Kenyatta J Johnson,0,24,24,22,22,13,13,12,11,10,10,10,10,10,10,9,9,9
Blondell Reynolds Brown,,0,21,20,21,11,11,10,10,10,10,10,10,10,9,9,9,9
Cindy Bass,,,0,21,21,11,11,10,10,10,10,10,10,9,10,9,9,9
Jacquelyn Manns Smalley,,,,0,20,10,10,9,10,10,9,9,10,10,9,9,9,9
Mark Alan Aronchick,,,,,0,8,9,8,9,9,8,8,9,9,8,8,8,9
Vincent J Hughes,,,,,,0,13,11,11,10,10,10,10,8,9,8,8,9
Jerome W Mondesire,,,,,,,0,12,12,11,10,10,11,9,10,9,9,9
Jerry T Jordan,,,,,,,,0,10,9,10,10,9,9,10,9,9,9
Joseph C Meade,,,,,,,,,0,11,9,9,11,9,9,9,9,9
Andrew P Toy,,,,,,,,,,0,9,9,11,9,9,9,9,9
Eleanor M Dezzi,,,,,,,,,,,0,11,9,9,10,9,9,9
Michelle W Singer,,,,,,,,,,,,0,9,9,10,9,9,9
Stephen A Cozen,,,,,,,,,,,,,0,9,9,9,9,9
Nancy Astor Fox,,,,,,,,,,,,,,0,9,9,9,9
Raye E Johnson,,,,,,,,,,,,,,,0,9,9,9
Heather Steinmiller,,,,,,,,,,,,,,,,0,9,9
William S Leopold,,,,,,,,,,,,,,,,,0,9
Total,28,25,24,22,22,15,14,12,12,11,11,11,11,10,10,9,9,9
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,10
,Kenyatta J Johnson,Blondell Reynolds Brown,Mark Alan Aronchick,Cindy Bass,Jacquelyn Manns Smalley,Jerome W Mondesire,Vincent J Hughes,Andrew P Toy,Joseph C Meade,Stephen A Cozen,Jerry T Jordan,Heather Steinmiller,Eleanor M Dezzi,Michelle W Singer,Raye E Johnson,William S Leopold,Nancy Astor Fox,10
Kenyatta J Johnson,3,32,32,32,31,20,18,19,19,19,17,16,16,16,16,16,15,10
Blondell Reynolds Brown,,1,30,30,29,20,19,18,19,17,17,16,16,15,16,16,15,10
Mark Alan Aronchick,,,0,32,30,19,16,18,17,17,17,17,16,16,16,16,15,10
Cindy Bass,,,,0,30,18,16,18,17,17,16,16,16,16,16,16,15,10
Jacquelyn Manns Smalley,,,,,0,17,16,17,17,16,16,16,16,15,16,16,15,10
Jerome W Mondesire,,,,,,0,20,19,19,18,18,17,16,16,16,16,15,10
Vincent J Hughes,,,,,,,1,17,18,17,16,15,15,14,15,15,14,10
Andrew P Toy,,,,,,,,0,18,18,16,16,16,16,16,16,15,10
Joseph C Meade,,,,,,,,,0,17,17,16,16,15,16,16,15,10
Stephen A Cozen,,,,,,,,,,0,15,15,15,15,15,15,14,10
Jerry T Jordan,,,,,,,,,,,0,17,16,15,16,16,14,10
Heather Steinmiller,,,,,,,,,,,,0,16,15,16,16,14,10
Eleanor M Dezzi,,,,,,,,,,,,,0,15,16,16,14,10
Michelle W Singer,,,,,,,,,,,,,,0,15,15,14,10
Raye E Johnson,,,,,,,,,,,,,,,0,16,14,10
William S Leopold,,,,,,,,,,,,,,,,0,14,10
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,10
Total,39,34,33,32,31,23,21,19,19,19,18,17,16,16,16,16,15,10
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,11
,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Mark Alan Aronchick,Jacquelyn Manns Smalley,Andrew P Toy,Jerome W Mondesire,Joseph C Meade,Vincent J Hughes,Michelle W Singer,Raye E Johnson,Stephen A Cozen,Heather Steinmiller,Jerry T Jordan,Nancy Astor Fox,William S Leopold,Eleanor M Dezzi,11
Kenyatta J Johnson,8,31,28,29,28,18,17,17,17,16,16,16,15,15,15,15,14,11
Cindy Bass,,2,27,29,28,17,16,17,17,16,16,16,15,15,15,15,14,11
Blondell Reynolds Brown,,,2,27,26,17,17,16,16,16,16,15,15,15,15,15,14,11
Mark Alan Aronchick,,,,1,26,16,16,17,16,16,16,16,15,15,15,15,14,11
Jacquelyn Manns Smalley,,,,,0,16,15,15,16,15,15,14,14,14,14,14,13,11
Andrew P Toy,,,,,,0,16,15,16,15,15,15,14,14,14,14,13,11
Jerome W Mondesire,,,,,,,0,16,15,15,15,15,15,15,15,15,14,11
Joseph C Meade,,,,,,,,0,15,15,15,16,15,15,15,15,14,11
Vincent J Hughes,,,,,,,,,0,15,15,14,14,14,14,14,13,11
Michelle W Singer,,,,,,,,,,0,16,14,15,15,15,15,14,11
Raye E Johnson,,,,,,,,,,,0,14,15,15,15,15,14,11
Stephen A Cozen,,,,,,,,,,,,0,14,14,14,14,13,11
Heather Steinmiller,,,,,,,,,,,,,0,15,15,15,14,11
Jerry T Jordan,,,,,,,,,,,,,,0,15,15,14,11
Nancy Astor Fox,,,,,,,,,,,,,,,0,15,14,11
William S Leopold,,,,,,,,,,,,,,,,0,14,11
Eleanor M Dezzi,,,,,,,,,,,,,,,,,0,11
Total,40,33,30,30,28,18,17,17,17,16,16,16,15,15,15,15,14,11
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,12
,Cindy Bass,Jacquelyn Manns Smalley,Kenyatta J Johnson,Blondell Reynolds Brown,Andrew P Toy,Jerome W Mondesire,Joseph C Meade,Mark Alan Aronchick,Stephen A Cozen,Vincent J Hughes,Eleanor M Dezzi,Heather Steinmiller,Jerry T Jordan,Raye E Johnson,William S Leopold,Michelle W Singer,Nancy Astor Fox,12
Cindy Bass,1,9,7,9,8,8,8,8,8,8,7,7,7,7,7,6,6,12
Jacquelyn Manns Smalley,,1,7,9,8,8,8,8,8,8,7,7,7,7,7,6,6,12
Kenyatta J Johnson,,,3,7,7,7,7,7,7,7,6,6,6,6,6,5,5,12
Blondell Reynolds Brown,,,,0,8,8,8,8,8,8,7,7,7,7,7,6,6,12
Andrew P Toy,,,,,0,8,8,8,8,8,7,7,7,7,7,6,6,12
Jerome W Mondesire,,,,,,0,8,8,8,8,7,7,7,7,7,6,6,12
Joseph C Meade,,,,,,,0,8,8,8,7,7,7,7,7,6,6,12
Mark Alan Aronchick,,,,,,,,0,8,8,7,7,7,7,7,6,6,12
Stephen A Cozen,,,,,,,,,0,8,7,7,7,7,7,6,6,12
Vincent J Hughes,,,,,,,,,,0,7,7,7,7,7,6,6,12
Eleanor M Dezzi,,,,,,,,,,,0,7,7,7,7,6,6,12
Heather Steinmiller,,,,,,,,,,,,0,7,7,7,6,6,12
Jerry T Jordan,,,,,,,,,,,,,0,7,7,6,6,12
Raye E Johnson,,,,,,,,,,,,,,0,7,6,6,12
William S Leopold,,,,,,,,,,,,,,,0,6,6,12
Michelle W Singer,,,,,,,,,,,,,,,,0,6,12
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,12
Total,10,10,10,9,8,8,8,8,8,8,7,7,7,7,7,6,6,12
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,13
,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Jerome W Mondesire,Vincent J Hughes,Stephen A Cozen,Andrew P Toy,Joseph C Meade,William S Leopold,Michelle W Singer,Heather Steinmiller,Nancy Astor Fox,Eleanor M Dezzi,Jerry T Jordan,Raye E Johnson,13
Kenyatta J Johnson,2,24,25,20,19,14,14,12,11,11,10,10,9,9,8,8,8,13
Cindy Bass,,2,20,19,19,12,13,11,10,10,10,8,8,8,8,8,8,13
Blondell Reynolds Brown,,,1,19,17,14,13,11,10,10,10,10,9,9,8,8,8,13
Jacquelyn Manns Smalley,,,,0,17,11,11,10,10,9,8,8,8,8,8,8,8,13
Mark Alan Aronchick,,,,,0,9,10,9,9,8,8,8,8,8,8,8,8,13
Jerome W Mondesire,,,,,,0,15,13,12,12,11,10,9,9,8,8,8,13
Vincent J Hughes,,,,,,,0,12,11,11,9,9,8,8,8,8,8,13
Stephen A Cozen,,,,,,,,0,12,12,10,9,9,9,8,8,8,13
Andrew P Toy,,,,,,,,,0,11,9,9,9,9,8,8,8,13
Joseph C Meade,,,,,,,,,,0,10,9,9,9,8,8,8,13
William S Leopold,,,,,,,,,,,0,9,9,9,8,8,8,13
Michelle W Singer,,,,,,,,,,,,0,9,9,8,8,8,13
Heather Steinmiller,,,,,,,,,,,,,0,9,8,8,8,13
Nancy Astor Fox,,,,,,,,,,,,,,0,8,8,8,13
Eleanor M Dezzi,,,,,,,,,,,,,,,0,8,8,13
Jerry T Jordan,,,,,,,,,,,,,,,,0,8,13
Raye E Johnson,,,,,,,,,,,,,,,,,0,13
Total,31,28,27,20,19,17,17,13,12,12,11,10,9,9,8,8,8,13
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,14
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Joseph C Meade,Michelle W Singer,Andrew P Toy,Nancy Astor Fox,Raye E Johnson,Heather Steinmiller,Jerry T Jordan,Stephen A Cozen,Vincent J Hughes,Eleanor M Dezzi,Jerome W Mondesire,William S Leopold,14
Kenyatta J Johnson,3,16,15,12,12,11,10,9,9,10,9,9,8,8,7,8,8,14
Blondell Reynolds Brown,,0,16,14,14,9,10,9,8,8,8,8,7,7,7,8,8,14
Cindy Bass,,,0,13,14,10,10,9,9,9,8,7,7,6,8,8,7,14
Mark Alan Aronchick,,,,1,13,7,8,8,7,7,7,7,7,6,7,7,7,14
Jacquelyn Manns Smalley,,,,,0,7,9,8,8,7,7,7,7,6,7,7,7,14
Joseph C Meade,,,,,,0,8,9,8,9,8,7,8,7,7,8,7,14
Michelle W Singer,,,,,,,0,10,9,8,9,9,7,8,8,7,8,14
Andrew P Toy,,,,,,,,0,8,8,9,8,8,8,8,7,8,14
Nancy Astor Fox,,,,,,,,,0,9,8,7,8,6,7,7,7,14
Raye E Johnson,,,,,,,,,,0,8,7,8,6,7,8,7,14
Heather Steinmiller,,,,,,,,,,,0,8,7,7,7,7,8,14
Jerry T Jordan,,,,,,,,,,,,0,7,8,6,7,8,14
Stephen A Cozen,,,,,,,,,,,,,0,7,6,7,7,14
Vincent J Hughes,,,,,,,,,,,,,,0,5,6,7,14
Eleanor M Dezzi,,,,,,,,,,,,,,,0,6,6,14
Jerome W Mondesire,,,,,,,,,,,,,,,,0,7,14
William S Leopold,,,,,,,,,,,,,,,,,0,14
Total,23,19,17,15,14,12,12,11,10,10,9,9,9,9,8,8,8,14
