col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Kathleen G Kane,,,,,,,,,,,,,,,,,,,9,4
Total,44,38,37,34,31,28,26,25,24,24,24,22,22,22,22,21,19,43,31,4
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,5
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Eleanor M Dezzi,Michelle W Singer,Nancy Astor Fox,Jerry T Jordan,Andrew P Toy,Joseph C Meade,William S Leopold,Heather Steinmiller,Raye E Johnson,Stephen A Cozen,Jerome W Mondesire,Patrick Murphy,Kathleen G Kane,5
Kenyatta J Johnson,1,68,62,60,57,47,44,44,43,43,42,42,42,42,42,40,39,32,32,5
Blondell Reynolds Brown,,0,61,59,57,48,45,43,42,43,41,39,41,42,41,39,38,29,31,5
Cindy Bass,,,0,60,56,44,41,40,41,41,40,40,40,40,40,40,37,27,28,5
Mark Alan Aronchick,,,,0,56,43,40,39,41,40,39,39,40,39,39,38,36,28,25,5
Jacquelyn Manns Smalley,,,,,0,38,39,37,38,39,38,37,39,39,39,37,35,25,23,5
Vincent J Hughes,,,,,,0,43,42,43,42,42,41,41,41,40,40,38,22,19,5
Eleanor M Dezzi,,,,,,,0,41,43,42,41,40,42,42,42,40,37,19,17,5
Michelle W Singer,,,,,,,,0,42,41,40,39,40,39,40,39,37,20,17,5
Nancy Astor Fox,,,,,,,,,0,41,41,40,42,40,41,40,37,20,16,5
Jerry T Jordan,,,,,,,,,,0,41,40,42,41,42,40,37,18,16,5
Andrew P Toy,,,,,,,,,,,0,41,41,40,41,41,38,19,16,5
Joseph C Meade,,,,,,,,,,,,0,40,39,40,40,38,19,16,5
William S Leopold,,,,,,,,,,,,,0,41,42,40,37,19,15,5
Heather Steinmiller,,,,,,,,,,,,,,0,41,39,37,19,14,5
Raye E Johnson,,,,,,,,,,,,,,,0,40,37,18,15,5
Stephen A Cozen,,,,,,,,,,,,,,,,0,37,19,16,5
Jerome W Mondesire,,,,,,,,,,,,,,,,,0,19,13,5
Patrick Murphy,,,,,,,,,,,,,,,,,,16,0,5
Kathleen G Kane,,,,,,,,,,,,,,,,,,,8,5
Total,77,73,65,62,57,51,46,45,45,44,43,43,43,42,42,42,40,52,46,5
,Attorney General - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,6
,Patrick Murphy,Kathleen G Kane,Kenyatta J Johnson,Blondell Reynolds Brown,Mark Alan Aronchick,Cindy Bass,Jacquelyn Manns Smalley,Jerome W Mondesire,Vincent J Hughes,Andrew P Toy,Raye E Johnson,Eleanor M Dezzi,Joseph C Meade,Michelle W Singer,Stephen A Cozen,William S Leopold,Heather Steinmiller,Jerry T Jordan,Nancy Astor Fox,6
Patrick Murphy,16,0,34,33,32,29,30,30,28,27,29,27,27,27,26,28,27,27,26,6
Kathleen G Kane,,1,12,10,11,11,10,6,6,6,4,5,5,5,6,4,4,4,4,6
Kenyatta J Johnson,,,1,44,45,43,43,36,36,35,35,35,34,35,35,34,34,34,33,6
Blondell Reynolds Brown,,,,0,42,41,41,34,35,35,34,33,33,33,34,33,33,33,32,6
Mark Alan Aronchick,,,,,0,43,43,35,35,35,34,33,35,34,35,34,34,34,33,6
Cindy Bass,,,,,,0,42,34,35,35,33,32,34,33,35,33,33,33,33,6
Jacquelyn Manns Smalley,,,,,,,0,35,35,35,34,33,34,34,35,34,34,34,33,6
Jerome W Mondesire,,,,,,,,0,35,34,34,33,34,34,34,34,33,33,32,6
Vincent J Hughes,,,,,,,,,0,35,34,33,34,33,35,33,33,33,33,6
Andrew P Toy,,,,,,,,,,0,33,32,34,33,35,33,33,33,33,6
Raye E Johnson,,,,,,,,,,,0,34,32,34,33,35,34,34,33,6
Eleanor M Dezzi,,,,,,,,,,,,0,31,34,32,33,33,33,32,6
Joseph C Meade,,,,,,,,,,,,,0,32,34,32,32,32,32,6
Michelle W Singer,,,,,,,,,,,,,,0,33,34,34,34,33,6
Stephen A Cozen,,,,,,,,,,,,,,,0,33,33,33,33,6
William S Leopold,,,,,,,,,,,,,,,,0,34,34,33,6
Heather Steinmiller,,,,,,,,,,,,,,,,,0,34,33,6
Jerry T Jordan,,,,,,,,,,,,,,,,,,0,33,6
Nancy Astor Fox,,,,,,,,,,,,,,,,,,,0,6
Total,57,13,51,47,46,43,43,39,37,36,36,35,35,35,35,35,34,34,33,6
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,7
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Andrew P Toy,Stephen A Cozen,Jerry T Jordan,Raye E Johnson,Joseph C Meade,William S Leopold,Nancy Astor Fox,Heather Steinmiller,Eleanor M Dezzi,Jerome W Mondesire,Michelle W Singer,Patrick Murphy,Kathleen G Kane,7
Kenyatta J Johnson,2,72,74,71,72,53,52,51,49,50,50,50,49,48,47,47,47,44,33,7
Blondell Reynolds Brown,,1,69,66,66,52,49,50,49,49,48,48,48,47,46,46,45,41,26,7
Cindy Bass,,,0,68,70,52,49,50,49,49,49,48,48,47,47,47,46,42,26,7
Mark Alan Aronchick,,,,0,69,48,51,50,49,51,49,48,48,47,47,47,46,37,29,7
Jacquelyn Manns Smalley,,,,,0,48,49,49,47,49,48,47,47,46,46,46,45,38,27,7
Vincent J Hughes,,,,,,0,51,50,51,49,49,50,49,49,48,48,47,36,14,7
Andrew P Toy,,,,,,,0,50,50,51,49,50,49,49,48,48,47,34,15,7
Stephen A Cozen,,,,,,,,0,49,51,49,49,49,48,48,48,47,33,15,7
Jerry T Jordan,,,,,,,,,0,50,49,49,48,48,48,48,47,34,13,7
Raye E Johnson,,,,,,,,,,0,49,49,49,48,48,48,47,32,15,7
Joseph C Meade,,,,,,,,,,,0,50,48,48,48,48,48,32,14,7
William S Leopold,,,,,,,,,,,,0,49,49,48,48,48,33,13,7
Nancy Astor Fox,,,,,,,,,,,,,0,48,47,47,47,32,13,7
Heather Steinmiller,,,,,,,,,,,,,,0,47,47,46,31,13,7
Eleanor M Dezzi,,,,,,,,,,,,,,,0,47,46,31,13,7
Jerome W Mondesire,,,,,,,,,,,,,,,,0,46,31,12,7
Michelle W Singer,,,,,,,,,,,,,,,,,0,31,12,7
Patrick Murphy,,,,,,,,,,,,,,,,,,16,0,7
Kathleen G Kane,,,,,,,,,,,,,,,,,,,7,7
Total,86,75,75,73,72,55,54,53,52,52,51,51,50,49,48,48,48,66,41,7
,Attorney General - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,8
,Patrick Murphy,Kathleen G Kane,Kenyatta J Johnson,Blondell Reynolds Brown,Mark Alan Aronchick,Cindy Bass,Jacquelyn Manns Smalley,Vincent J Hughes,Eleanor M Dezzi,Stephen A Cozen,Heather Steinmiller,Michelle W Singer,Raye E Johnson,William S Leopold,Andrew P Toy,Jerry T Jordan,Nancy Astor Fox,Joseph C Meade,Jerome W Mondesire,8
Patrick Murphy,36,0,33,32,29,26,27,29,23,23,23,23,23,23,22,21,23,21,20,8
Kathleen G Kane,,3,19,17,17,17,18,12,13,14,12,12,12,12,12,13,11,12,12,8
Kenyatta J Johnson,,,1,53,49,50,50,44,40,40,39,39,39,40,39,39,38,38,37,8
Blondell Reynolds Brown,,,,0,48,49,49,43,40,40,40,40,38,40,38,37,39,38,36,8
Mark Alan Aronchick,,,,,0,49,49,38,37,38,37,37,37,37,37,36,36,36,34,8
Cindy Bass,,,,,,1,49,39,40,39,39,39,38,39,38,37,38,38,36,8
Jacquelyn Manns Smalley,,,,,,,0,39,39,39,39,39,38,39,38,38,38,38,37,8
Vincent J Hughes,,,,,,,,0,39,39,39,39,38,38,37,37,38,37,34,8
Eleanor M Dezzi,,,,,,,,,0,39,40,40,38,38,37,37,39,38,35,8
Stephen A Cozen,,,,,,,,,,0,39,39,38,37,38,37,38,37,34,8
Heather Steinmiller,,,,,,,,,,,0,40,38,38,37,37,39,38,35,8
Michelle W Singer,,,,,,,,,,,,0,38,38,37,37,39,38,35,8
Raye E Johnson,,,,,,,,,,,,,0,38,38,38,37,38,35,8
William S Leopold,,,,,,,,,,,,,,0,37,37,37,38,36,8
Andrew P Toy,,,,,,,,,,,,,,,0,37,36,37,35,8
Jerry T Jordan,,,,,,,,,,,,,,,,0,36,37,35,8
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,37,34,8
Joseph C Meade,,,,,,,,,,,,,,,,,,0,35,8
Jerome W Mondesire,,,,,,,,,,,,,,,,,,,0,8
Total,77,25,62,56,54,53,52,46,42,42,40,40,40,40,39,39,39,38,37,8
,Attorney General - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,9
,Patrick Murphy,Kathleen G Kane,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Jerome W Mondesire,Andrew P Toy,Eleanor M Dezzi,Joseph C Meade,Stephen A Cozen,Heather Steinmiller,Jerry T Jordan,Michelle W Singer,Raye E Johnson,William S Leopold,Nancy Astor Fox,9
Patrick Murphy,25,0,33,27,27,26,23,22,22,21,18,21,20,18,18,15,18,17,15,9
Kathleen G Kane,,3,19,21,20,17,18,14,11,10,13,9,10,10,10,12,9,10,10,9
Kenyatta J Johnson,,,1,47,46,44,42,33,32,28,29,30,29,28,28,25,27,26,26,9
Cindy Bass,,,,0,44,41,41,31,30,28,30,30,28,28,27,25,27,26,25,9
Blondell Reynolds Brown,,,,,0,43,41,32,30,28,27,29,28,26,27,24,25,25,24,9
Mark Alan Aronchick,,,,,,0,39,30,31,27,26,29,28,26,27,22,25,24,24,9
Jacquelyn Manns Smalley,,,,,,,0,30,28,27,28,27,28,27,26,24,26,25,24,9
Vincent J Hughes,,,,,,,,0,31,30,29,30,30,28,27,25,27,27,25,9
Jerome W Mondesire,,,,,,,,,0,29,27,30,30,27,27,23,26,25,25,9
Andrew P Toy,,,,,,,,,,0,27,28,28,27,26,24,26,26,23,9
Eleanor M Dezzi,,,,,,,,,,,0,27,27,28,27,26,27,26,25,9
Joseph C Meade,,,,,,,,,,,,0,29,27,26,23,26,25,24,9
Stephen A Cozen,,,,,,,,,,,,,0,27,26,23,26,25,24,9
Heather Steinmiller,,,,,,,,,,,,,,1,26,24,27,26,24,9
Jerry T Jordan,,,,,,,,,,,,,,,0,24,25,24,25,9
Michelle W Singer,,,,,,,,,,,,,,,,0,23,22,24,9
Raye E Johnson,,,,,,,,,,,,,,,,,0,25,23,9
William S Leopold,,,,,,,,,,,,,,,,,,0,22,9
Nancy Astor Fox,,,,,,,,,,,,,,,,,,,0,9
Total,62,28,56,50,49,46,42,36,35,31,31,31,30,29,29,27,27,27,26,9
,Attorney General - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,10
,Patrick Murphy,Kathleen G Kane,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Michelle W Singer,Raye E Johnson,Andrew P Toy,Joseph C Meade,Stephen A Cozen,Vincent J Hughes,Jerome W Mondesire,Eleanor M Dezzi,Heather Steinmiller,Jerry T Jordan,Nancy Astor Fox,William S Leopold,10
Patrick Murphy,14,0,12,9,8,7,7,8,9,8,7,8,7,6,6,6,7,6,6,10
Kathleen G Kane,,2,7,7,6,7,5,4,4,4,4,4,4,4,4,4,4,4,4,10
Kenyatta J Johnson,,,0,20,17,15,14,14,15,13,13,14,14,12,12,12,12,11,12,10
Blondell Reynolds Brown,,,,0,17,15,14,13,14,12,13,14,13,12,12,12,12,11,12,10
Cindy Bass,,,,,0,16,15,14,13,13,14,13,13,12,12,12,12,12,12,10
Jacquelyn Manns Smalley,,,,,,0,15,12,11,12,12,11,11,11,11,11,11,12,11,10
Mark Alan Aronchick,,,,,,,0,12,11,11,12,11,11,11,11,11,10,11,11,10
Michelle W Singer,,,,,,,,0,14,14,14,13,13,12,12,12,12,12,12,10
Raye E Johnson,,,,,,,,,0,13,13,14,13,12,12,12,12,11,12,10
Andrew P Toy,,,,,,,,,,0,13,12,12,11,11,11,12,12,11,10
Joseph C Meade,,,,,,,,,,,0,13,13,12,12,12,12,12,12,10
Stephen A Cozen,,,,,,,,,,,,0,13,12,12,12,12,11,12,10
Vincent J Hughes,,,,,,,,,,,,,0,11,12,12,12,11,12,10
Jerome W Mondesire,,,,,,,,,,,,,,0,11,11,10,11,11,10
Eleanor M Dezzi,,,,,,,,,,,,,,,0,12,11,11,12,10
Heather Steinmiller,,,,,,,,,,,,,,,,0,11,11,12,10
Jerry T Jordan,,,,,,,,,,,,,,,,,0,11,11,10
Nancy Astor Fox,,,,,,,,,,,,,,,,,,0,11,10
William S Leopold,,,,,,,,,,,,,,,,,,,0,10
Total,26,11,25,21,18,17,16,15,15,14,14,14,14,13,12,12,12,12,12,10
,Attorney General - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,11
,Patrick Murphy,Kathleen G Kane,Blondell Reynolds Brown,Kenyatta J Johnson,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Jerome W Mondesire,Nancy Astor Fox,Andrew P Toy,Heather Steinmiller,Stephen A Cozen,Jerry T Jordan,Joseph C Meade,Raye E Johnson,Eleanor M Dezzi,Michelle W Singer,William S Leopold,11
Patrick Murphy,21,0,19,20,19,18,17,14,14,14,14,14,12,13,13,13,13,11,12,11
Kathleen G Kane,,10,9,8,7,7,7,5,5,4,5,4,5,4,5,4,4,4,4,11
Blondell Reynolds Brown,,,0,29,26,27,25,21,19,18,18,19,17,18,18,18,18,16,17,11
Kenyatta J Johnson,,,,0,26,26,25,21,19,19,18,19,17,19,18,18,18,16,17,11
Cindy Bass,,,,,0,24,23,18,16,17,16,17,14,16,16,16,16,15,15,11
Mark Alan Aronchick,,,,,,0,25,19,17,17,18,18,16,18,18,18,18,16,17,11
Jacquelyn Manns Smalley,,,,,,,0,18,17,17,18,18,16,18,18,18,18,16,17,11
Vincent J Hughes,,,,,,,,0,20,18,19,19,16,18,19,18,18,16,17,11
Jerome W Mondesire,,,,,,,,,0,17,18,18,15,17,18,17,17,15,16,11
Nancy Astor Fox,,,,,,,,,,0,17,19,16,18,17,18,17,17,16,11
Andrew P Toy,,,,,,,,,,,0,18,17,18,19,18,18,16,17,11
Heather Steinmiller,,,,,,,,,,,,0,16,18,18,19,18,17,17,11
Stephen A Cozen,,,,,,,,,,,,,0,17,16,16,16,14,16,11
Jerry T Jordan,,,,,,,,,,,,,,0,18,18,18,16,17,11
Joseph C Meade,,,,,,,,,,,,,,,0,18,18,16,17,11
Raye E Johnson,,,,,,,,,,,,,,,,0,18,17,17,11
Eleanor M Dezzi,,,,,,,,,,,,,,,,,0,16,17,11
Michelle W Singer,,,,,,,,,,,,,,,,,,0,15,11
William S Leopold,,,,,,,,,,,,,,,,,,,0,11
Total,47,21,32,32,28,27,25,22,21,21,20,20,20,19,19,19,18,17,17,11
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,12
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Jerome W Mondesire,Jerry T Jordan,Joseph C Meade,Eleanor M Dezzi,Heather Steinmiller,Nancy Astor Fox,Andrew P Toy,Raye E Johnson,Stephen A Cozen,William S Leopold,Michelle W Singer,Patrick Murphy,Kathleen G Kane,12
Kenyatta J Johnson,0,38,36,33,33,27,26,26,26,25,25,25,24,24,24,24,23,25,17,12
Blondell Reynolds Brown,,0,35,32,33,26,26,25,26,24,24,24,23,23,24,23,22,22,16,12
Cindy Bass,,,0,32,32,25,24,25,24,23,24,23,23,23,22,23,22,21,14,12
Jacquelyn Manns Smalley,,,,0,30,23,22,23,22,22,22,22,22,22,21,22,21,19,13,12
Mark Alan Aronchick,,,,,0,23,23,23,23,23,23,22,22,23,23,23,22,18,14,12
Vincent J Hughes,,,,,,0,26,26,25,24,25,24,23,24,24,24,23,15,11,12
Jerome W Mondesire,,,,,,,0,25,25,23,24,23,22,23,24,23,22,14,11,12
Jerry T Jordan,,,,,,,,0,25,24,25,24,23,24,23,24,23,15,10,12
Joseph C Meade,,,,,,,,,0,24,24,24,22,23,23,23,22,15,10,12
Eleanor M Dezzi,,,,,,,,,,0,24,24,23,24,23,24,23,14,10,12
Heather Steinmiller,,,,,,,,,,,0,23,23,24,23,24,23,14,10,12
Nancy Astor Fox,,,,,,,,,,,,0,22,23,22,23,23,14,10,12
Andrew P Toy,,,,,,,,,,,,,0,23,22,23,22,13,10,12
Raye E Johnson,,,,,,,,,,,,,,0,23,24,23,13,10,12
