col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Ted Kirsch,,,,,0,8,8,8,4,5,5,5,5,19
Ryan N Boyer,,,,,,0,8,8,5,5,6,6,5,19
Elizabeth A Washo,,,,,,,0,8,4,5,5,5,5,19
Mindy M Posoff,,,,,,,,0,4,5,5,5,5,19
Christine M Tartaglione,,,,,,,,,0,5,5,5,4,19
Kathryn Sylvia Huggins,,,,,,,,,,0,6,5,5,19
Thaddeus Kirkland,,,,,,,,,,,0,6,5,19
Deborah E Landau,,,,,,,,,,,,0,5,19
Sekela Coles,,,,,,,,,,,,,0,19
Total,31,8,5,13,11,10,9,9,7,7,7,6,5,19
,Representative In The General Assembly 180th District - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,20
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Ted Kirsch,Mindy M Posoff,Anthony Hardy Williams,Ryan N Boyer,Elizabeth A Washo,Christine M Tartaglione,Kathryn Sylvia Huggins,Sekela Coles,Deborah E Landau,Thaddeus Kirkland,20
Angel L Cruz,19,0,0,9,10,9,8,9,4,4,4,3,3,20
Jonathan Ramos,,1,0,6,4,4,4,3,1,1,1,1,1,20
Anthony Pernell Johnson,,,0,0,0,0,0,0,0,0,0,0,0,20
Ted Kirsch,,,,0,13,12,12,12,4,4,4,4,4,20
Mindy M Posoff,,,,,0,12,12,12,4,4,4,4,4,20
Anthony Hardy Williams,,,,,,0,12,11,5,5,5,4,4,20
Ryan N Boyer,,,,,,,1,11,4,4,4,4,4,20
Elizabeth A Washo,,,,,,,,0,4,4,4,4,4,20
Christine M Tartaglione,,,,,,,,,0,5,5,4,4,20
Kathryn Sylvia Huggins,,,,,,,,,,0,5,4,4,20
Sekela Coles,,,,,,,,,,,0,4,4,20
Deborah E Landau,,,,,,,,,,,,0,4,20
Thaddeus Kirkland,,,,,,,,,,,,,0,20
Total,30,7,0,15,14,13,13,12,5,5,5,4,4,20
,Representative In The General Assembly 180th District - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,21
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Anthony Hardy Williams,Elizabeth A Washo,Mindy M Posoff,Ryan N Boyer,Ted Kirsch,Christine M Tartaglione,Deborah E Landau,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,21
Angel L Cruz,4,0,0,5,3,3,3,3,3,3,3,3,3,21
Jonathan Ramos,,4,0,2,2,2,2,2,0,0,0,0,0,21
Anthony Pernell Johnson,,,0,1,1,1,1,1,1,1,1,1,1,21
Anthony Hardy Williams,,,,0,6,6,6,6,4,4,4,4,4,21
Elizabeth A Washo,,,,,0,6,6,6,4,4,4,4,4,21
Mindy M Posoff,,,,,,0,6,6,4,4,4,4,4,21
Ryan N Boyer,,,,,,,0,6,4,4,4,4,4,21
Ted Kirsch,,,,,,,,0,4,4,4,4,4,21
Christine M Tartaglione,,,,,,,,,0,4,4,4,4,21
Deborah E Landau,,,,,,,,,,0,4,4,4,21
Kathryn Sylvia Huggins,,,,,,,,,,,0,4,4,21
Sekela Coles,,,,,,,,,,,,0,4,21
Thaddeus Kirkland,,,,,,,,,,,,,0,21
Total,9,6,1,8,6,6,6,6,4,4,4,4,4,21
,Representative In The General Assembly 180th District - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,22
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Anthony Hardy Williams,Ryan N Boyer,Ted Kirsch,Mindy M Posoff,Elizabeth A Washo,Christine M Tartaglione,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,Deborah E Landau,22
Angel L Cruz,35,0,0,11,11,10,10,9,7,7,7,6,6,22
Jonathan Ramos,,3,0,8,6,7,6,6,3,3,3,4,3,22
Anthony Pernell Johnson,,,0,0,0,0,0,0,0,0,0,0,0,22
Anthony Hardy Williams,,,,0,14,13,13,13,8,9,9,9,8,22
Ryan N Boyer,,,,,0,15,15,14,8,9,9,8,8,22
Ted Kirsch,,,,,,0,16,15,8,8,8,8,8,22
Mindy M Posoff,,,,,,,0,15,8,8,8,8,8,22
Elizabeth A Washo,,,,,,,,0,8,8,8,8,8,22
Christine M Tartaglione,,,,,,,,,0,9,9,9,9,22
Kathryn Sylvia Huggins,,,,,,,,,,0,10,9,9,22
Sekela Coles,,,,,,,,,,,0,9,9,22
Thaddeus Kirkland,,,,,,,,,,,,0,9,22
Deborah E Landau,,,,,,,,,,,,,0,22
Total,52,12,0,19,17,17,16,15,10,10,10,10,9,22
,Representative In The General Assembly 180th District - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,23
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Elizabeth A Washo,Anthony Hardy Williams,Ted Kirsch,Mindy M Posoff,Ryan N Boyer,Christine M Tartaglione,Deborah E Landau,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,23
Angel L Cruz,30,0,0,14,12,11,11,10,7,5,5,5,6,23
Jonathan Ramos,,10,0,6,7,7,5,6,4,5,5,5,4,23
Anthony Pernell Johnson,,,1,1,0,0,0,0,0,0,0,0,0,23
Elizabeth A Washo,,,,0,16,15,15,13,8,9,9,9,9,23
Anthony Hardy Williams,,,,,0,16,15,15,10,10,10,10,10,23
Ted Kirsch,,,,,,0,14,14,9,9,10,10,9,23
Mindy M Posoff,,,,,,,0,12,8,8,9,9,8,23
Ryan N Boyer,,,,,,,,0,7,8,7,7,8,23
Christine M Tartaglione,,,,,,,,,0,8,9,9,9,23
Deborah E Landau,,,,,,,,,,0,9,9,9,23
Kathryn Sylvia Huggins,,,,,,,,,,,0,10,9,23
Sekela Coles,,,,,,,,,,,,0,9,23
Thaddeus Kirkland,,,,,,,,,,,,,0,23
Total,48,17,2,21,19,18,16,16,11,10,10,10,10,23
,Representative In The General Assembly 180th District - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,24
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Anthony Hardy Williams,Ted Kirsch,Mindy M Posoff,Elizabeth A Washo,Ryan N Boyer,Christine M Tartaglione,Sekela Coles,Kathryn Sylvia Huggins,Thaddeus Kirkland,Deborah E Landau,24
Angel L Cruz,13,0,0,7,4,4,3,2,4,4,4,3,3,24
Jonathan Ramos,,5,0,6,7,7,5,4,0,0,0,0,0,24
Anthony Pernell Johnson,,,1,0,1,0,1,0,1,1,0,1,0,24
Anthony Hardy Williams,,,,0,9,9,7,6,3,4,3,3,3,24
Ted Kirsch,,,,,0,10,8,6,4,4,3,4,3,24
Mindy M Posoff,,,,,,0,7,6,3,3,4,3,3,24
Elizabeth A Washo,,,,,,,0,6,3,3,2,3,2,24
Ryan N Boyer,,,,,,,,0,2,2,2,2,2,24
Christine M Tartaglione,,,,,,,,,0,4,3,4,3,24
Sekela Coles,,,,,,,,,,0,3,4,3,24
Kathryn Sylvia Huggins,,,,,,,,,,,0,3,3,24
Thaddeus Kirkland,,,,,,,,,,,,0,3,24
Deborah E Landau,,,,,,,,,,,,,0,24
Total,24,12,2,13,12,11,9,6,5,5,4,4,3,24
