col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
,Kenyatta J Johnson,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Cindy Bass,Mark Alan Aronchick,Jerome W Mondesire,Vincent J Hughes,Raye E Johnson,Eleanor M Dezzi,Michelle W Singer,Joseph C Meade,Stephen A Cozen,Heather Steinmiller,Nancy Astor Fox,Andrew P Toy,William S Leopold,Jerry T Jordan,Jewel Williams,J P Miranda,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,2
Kenyatta J Johnson,1,42,40,39,38,30,29,26,25,26,24,23,22,23,22,20,18,30,15,7,2,0,2
Blondell Reynolds Brown,,0,38,39,37,29,30,25,23,23,25,24,21,23,22,19,18,23,13,6,2,0,2
Jacquelyn Manns Smalley,,,0,36,35,24,25,23,23,21,23,23,21,22,21,18,17,20,13,6,2,0,2
Cindy Bass,,,,0,34,25,28,24,23,23,24,23,21,23,22,18,17,21,13,5,1,0,2
Mark Alan Aronchick,,,,,1,25,24,21,20,19,23,21,19,20,22,19,18,17,12,6,2,0,2
Jerome W Mondesire,,,,,,0,26,22,22,22,23,22,20,21,21,19,17,19,4,5,2,0,2
Vincent J Hughes,,,,,,,0,24,22,22,24,22,21,22,21,18,17,19,4,6,1,0,2
Raye E Johnson,,,,,,,,0,25,24,22,20,23,23,19,21,19,17,3,7,1,0,2
Eleanor M Dezzi,,,,,,,,,0,24,22,21,24,24,18,20,18,18,3,5,1,0,2
Michelle W Singer,,,,,,,,,,0,21,20,21,23,17,19,16,17,3,6,1,0,2
Joseph C Meade,,,,,,,,,,,0,22,20,22,21,19,17,16,3,5,1,0,2
Stephen A Cozen,,,,,,,,,,,,0,20,21,19,17,16,17,4,4,0,0,2
Heather Steinmiller,,,,,,,,,,,,,0,22,17,19,17,15,3,5,1,0,2
Nancy Astor Fox,,,,,,,,,,,,,,0,18,19,17,15,3,5,1,0,2
Andrew P Toy,,,,,,,,,,,,,,,0,18,17,13,3,5,1,0,2
William S Leopold,,,,,,,,,,,,,,,,0,18,12,2,6,1,0,2
Jerry T Jordan,,,,,,,,,,,,,,,,,0,12,2,4,1,0,2
Jewel Williams,,,,,,,,,,,,,,,,,,18,0,0,0,0,2
J P Miranda,,,,,,,,,,,,,,,,,,,8,0,0,0,2
Kenneth T Walker Jr,,,,,,,,,,,,,,,,,,,,5,0,0,2
Jamil M Ali,,,,,,,,,,,,,,,,,,,,,4,0,2
James K Johnson,,,,,,,,,,,,,,,,,,,,,,0,2
Total,56,45,41,40,39,31,30,28,27,27,25,25,24,24,22,21,19,53,23,12,6,0,2
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,,,3
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Andrew P Toy,Jerome W Mondesire,Joseph C Meade,Nancy Astor Fox,Raye E Johnson,Stephen A Cozen,Michelle W Singer,Heather Steinmiller,William S Leopold,Eleanor M Dezzi,Jerry T Jordan,Jewel Williams,J P Miranda,Jamil M Ali,Kenneth T Walker Jr,James K Johnson,3
Kenyatta J Johnson,0,49,49,48,43,28,26,25,25,24,25,25,23,22,23,22,22,24,14,10,12,0,3
Blondell Reynolds Brown,,0,49,48,45,26,25,25,25,22,23,24,22,22,23,22,22,24,14,8,9,0,3
Cindy Bass,,,0,47,45,26,26,24,25,23,24,24,23,22,23,22,22,22,11,8,9,0,3
Mark Alan Aronchick,,,,0,43,25,25,24,25,22,23,24,21,22,23,22,22,20,12,7,9,0,3
Jacquelyn Manns Smalley,,,,,0,23,23,22,23,20,21,22,20,21,21,21,20,20,10,6,9,0,3
Vincent J Hughes,,,,,,0,27,26,26,23,24,25,22,22,23,22,22,19,2,5,3,0,3
Andrew P Toy,,,,,,,0,26,26,23,24,25,22,22,23,22,22,19,1,5,3,0,3
Jerome W Mondesire,,,,,,,,0,25,21,22,25,20,21,22,21,22,19,1,5,3,0,3
Joseph C Meade,,,,,,,,,0,22,23,25,21,22,23,22,22,17,1,5,3,0,3
Nancy Astor Fox,,,,,,,,,,0,25,22,24,22,23,22,22,15,2,5,3,0,3
Raye E Johnson,,,,,,,,,,,0,23,23,23,24,23,23,16,2,5,3,0,3
Stephen A Cozen,,,,,,,,,,,,0,20,21,22,21,22,16,2,5,3,0,3
Michelle W Singer,,,,,,,,,,,,,0,21,22,21,21,15,1,5,3,0,3
Heather Steinmiller,,,,,,,,,,,,,,0,23,23,22,15,1,5,3,0,3
William S Leopold,,,,,,,,,,,,,,,0,23,23,15,1,5,3,0,3
Eleanor M Dezzi,,,,,,,,,,,,,,,,0,22,15,1,4,3,0,3
Jerry T Jordan,,,,,,,,,,,,,,,,,0,14,1,5,3,0,3
Jewel Williams,,,,,,,,,,,,,,,,,,10,0,0,0,0,3
J P Miranda,,,,,,,,,,,,,,,,,,,6,0,0,0,3
Jamil M Ali,,,,,,,,,,,,,,,,,,,,6,0,0,3
Kenneth T Walker Jr,,,,,,,,,,,,,,,,,,,,,3,0,3
James K Johnson,,,,,,,,,,,,,,,,,,,,,,0,3
Total,61,56,51,49,46,29,28,28,26,26,26,26,25,24,24,23,23,42,23,17,16,0,3
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,,,4
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Jerome W Mondesire,Andrew P Toy,Joseph C Meade,Raye E Johnson,Stephen A Cozen,Eleanor M Dezzi,Heather Steinmiller,Jerry T Jordan,William S Leopold,Nancy Astor Fox,Michelle W Singer,Jamil M Ali,Jewel Williams,Kenneth T Walker Jr,J P Miranda,James K Johnson,4
Kenyatta J Johnson,0,31,35,32,30,24,21,21,21,23,20,20,21,21,20,21,19,9,12,11,11,0,4
Blondell Reynolds Brown,,0,29,27,29,20,21,20,20,21,20,20,19,20,19,18,18,8,13,10,7,0,4
Cindy Bass,,,0,31,29,22,19,19,18,21,19,19,20,19,19,19,18,7,11,9,9,0,4
Jacquelyn Manns Smalley,,,,1,28,19,18,19,18,18,18,18,19,18,18,18,17,6,10,8,8,0,4
Mark Alan Aronchick,,,,,0,18,18,18,18,19,19,18,19,19,19,18,18,6,10,9,6,0,4
Vincent J Hughes,,,,,,0,23,22,20,21,22,19,20,19,19,19,18,9,12,3,4,0,4
Jerome W Mondesire,,,,,,,0,22,22,21,23,21,20,20,20,19,18,8,13,2,3,0,4
Andrew P Toy,,,,,,,,0,23,20,21,20,19,20,19,18,17,8,13,2,2,0,4
Joseph C Meade,,,,,,,,,0,21,21,21,20,21,20,19,18,8,12,2,2,0,4
Raye E Johnson,,,,,,,,,,0,21,21,21,22,21,19,19,8,10,3,3,0,4
Stephen A Cozen,,,,,,,,,,,0,20,21,21,21,19,19,7,12,3,2,0,4
Eleanor M Dezzi,,,,,,,,,,,,0,20,20,20,18,18,6,11,2,3,0,4
Heather Steinmiller,,,,,,,,,,,,,0,21,21,20,19,6,10,3,3,0,4
Jerry T Jordan,,,,,,,,,,,,,,0,21,19,19,7,10,3,2,0,4
William S Leopold,,,,,,,,,,,,,,,0,19,19,6,11,3,2,0,4
Nancy Astor Fox,,,,,,,,,,,,,,,,0,18,5,10,3,3,0,4
Michelle W Singer,,,,,,,,,,,,,,,,,0,6,8,3,2,0,4
Jamil M Ali,,,,,,,,,,,,,,,,,,26,0,0,0,0,4
Jewel Williams,,,,,,,,,,,,,,,,,,,18,0,0,0,4
Kenneth T Walker Jr,,,,,,,,,,,,,,,,,,,,5,0,0,4
J P Miranda,,,,,,,,,,,,,,,,,,,,,1,0,4
James K Johnson,,,,,,,,,,,,,,,,,,,,,,0,4
Total,44,38,37,34,31,28,26,25,24,24,24,22,22,22,22,21,19,37,37,18,15,0,4
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,,,5
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Eleanor M Dezzi,Michelle W Singer,Nancy Astor Fox,Jerry T Jordan,Andrew P Toy,Joseph C Meade,William S Leopold,Heather Steinmiller,Raye E Johnson,Stephen A Cozen,Jerome W Mondesire,Jewel Williams,Jamil M Ali,J P Miranda,Kenneth T Walker Jr,James K Johnson,5
Kenyatta J Johnson,0,68,62,60,57,47,44,44,43,43,42,42,42,42,42,40,39,23,22,16,14,0,5
Blondell Reynolds Brown,,0,61,59,57,48,45,43,42,43,41,39,41,42,41,39,38,20,23,15,13,0,5
Cindy Bass,,,0,60,56,44,41,40,41,41,40,40,40,40,40,40,37,15,20,17,12,0,5
Mark Alan Aronchick,,,,0,56,43,40,39,41,40,39,39,40,39,39,38,36,16,20,14,11,0,5
Jacquelyn Manns Smalley,,,,,0,38,39,37,38,39,38,37,39,39,39,37,35,15,18,12,11,0,5
Vincent J Hughes,,,,,,0,43,42,43,42,42,41,41,41,40,40,38,16,21,6,8,0,5
Eleanor M Dezzi,,,,,,,0,41,43,42,41,40,42,42,42,40,37,15,20,3,8,0,5
Michelle W Singer,,,,,,,,0,42,41,40,39,40,39,40,39,37,17,18,3,7,0,5
Nancy Astor Fox,,,,,,,,,0,41,41,40,42,40,41,40,37,15,20,3,7,0,5
Jerry T Jordan,,,,,,,,,,0,41,40,42,41,42,40,37,15,18,4,7,0,5
Andrew P Toy,,,,,,,,,,,0,41,41,40,41,41,38,14,19,3,7,0,5
Joseph C Meade,,,,,,,,,,,,0,40,39,40,40,38,14,18,4,7,0,5
William S Leopold,,,,,,,,,,,,,0,41,42,40,37,15,18,3,7,0,5
Heather Steinmiller,,,,,,,,,,,,,,0,41,39,37,13,18,3,8,0,5
Raye E Johnson,,,,,,,,,,,,,,,0,40,37,14,18,3,7,0,5
Stephen A Cozen,,,,,,,,,,,,,,,,0,37,13,18,3,8,0,5
Jerome W Mondesire,,,,,,,,,,,,,,,,,0,15,17,3,5,0,5
Jewel Williams,,,,,,,,,,,,,,,,,,18,0,0,0,0,5
Jamil M Ali,,,,,,,,,,,,,,,,,,,10,0,0,0,5
J P Miranda,,,,,,,,,,,,,,,,,,,,2,0,0,5
Kenneth T Walker Jr,,,,,,,,,,,,,,,,,,,,,3,0,5
James K Johnson,,,,,,,,,,,,,,,,,,,,,,0,5
Total,77,73,65,62,57,51,46,45,45,44,43,43,43,42,42,42,40,46,34,21,18,0,5
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,,,6
,Kenyatta J Johnson,Blondell Reynolds Brown,Mark Alan Aronchick,Cindy Bass,Jacquelyn Manns Smalley,Jerome W Mondesire,Vincent J Hughes,Andrew P Toy,Raye E Johnson,Eleanor M Dezzi,Joseph C Meade,Michelle W Singer,Stephen A Cozen,William S Leopold,Heather Steinmiller,Jerry T Jordan,Nancy Astor Fox,Jewel Williams,Kenneth T Walker Jr,J P Miranda,Jamil M Ali,James K Johnson,6
Kenyatta J Johnson,1,44,45,43,43,36,36,35,35,35,34,35,35,34,34,34,33,17,23,8,1,0,6
Blondell Reynolds Brown,,0,42,41,41,34,35,35,34,33,33,33,34,33,33,33,32,15,22,8,2,0,6
Mark Alan Aronchick,,,0,43,43,35,35,35,34,33,35,34,35,34,34,34,33,16,21,7,1,0,6
Cindy Bass,,,,0,42,34,35,35,33,32,34,33,35,33,33,33,33,15,20,7,1,0,6
Jacquelyn Manns Smalley,,,,,0,35,35,35,34,33,34,34,35,34,34,34,33,15,20,7,1,0,6
Jerome W Mondesire,,,,,,0,35,34,34,33,34,34,34,34,33,33,32,16,19,2,2,0,6
Vincent J Hughes,,,,,,,0,35,34,33,34,33,35,33,33,33,33,15,18,3,1,0,6
Andrew P Toy,,,,,,,,0,33,32,34,33,35,33,33,33,33,15,18,2,1,0,6
Raye E Johnson,,,,,,,,,0,34,32,34,33,35,34,34,33,13,19,2,2,0,6
Eleanor M Dezzi,,,,,,,,,,0,31,34,32,33,33,33,32,13,19,2,1,0,6
Joseph C Meade,,,,,,,,,,,0,32,34,32,32,32,32,14,18,2,1,0,6
Michelle W Singer,,,,,,,,,,,,0,33,34,34,34,33,14,19,1,1,0,6
Stephen A Cozen,,,,,,,,,,,,,0,33,33,33,33,14,18,2,1,0,6
William S Leopold,,,,,,,,,,,,,,0,34,34,33,13,19,1,2,0,6
Heather Steinmiller,,,,,,,,,,,,,,,0,34,33,13,19,1,1,0,6
Jerry T Jordan,,,,,,,,,,,,,,,,0,33,13,19,1,1,0,6
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,13,18,1,1,0,6
Jewel Williams,,,,,,,,,,,,,,,,,,11,0,0,0,0,6
Kenneth T Walker Jr,,,,,,,,,,,,,,,,,,,7,0,0,0,6
J P Miranda,,,,,,,,,,,,,,,,,,,,5,0,0,6
Jamil M Ali,,,,,,,,,,,,,,,,,,,,,3,0,6
James K Johnson,,,,,,,,,,,,,,,,,,,,,,0,6
Total,51,47,46,43,43,39,37,36,36,35,35,35,35,35,34,34,33,32,30,14,6,0,6
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,,,7
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Andrew P Toy,Stephen A Cozen,Jerry T Jordan,Raye E Johnson,Joseph C Meade,William S Leopold,Nancy Astor Fox,Heather Steinmiller,Eleanor M Dezzi,Jerome W Mondesire,Michelle W Singer,Jewel Williams,J P Miranda,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,7
Kenyatta J Johnson,0,72,74,71,72,53,52,51,49,50,50,50,49,48,47,47,47,37,23,16,9,0,7
Blondell Reynolds Brown,,0,69,66,66,52,49,50,49,49,48,48,48,47,46,46,45,38,17,12,7,0,7
Cindy Bass,,,0,68,70,52,49,50,49,49,49,48,48,47,47,47,46,36,21,11,6,0,7
Mark Alan Aronchick,,,,0,69,48,51,50,49,51,49,48,48,47,47,47,46,33,21,10,8,0,7
Jacquelyn Manns Smalley,,,,,0,48,49,49,47,49,48,47,47,46,46,46,45,32,22,11,6,0,7
Vincent J Hughes,,,,,,0,51,50,51,49,49,50,49,49,48,48,47,33,9,8,4,0,7
Andrew P Toy,,,,,,,0,50,50,51,49,50,49,49,48,48,47,30,10,8,5,0,7
Stephen A Cozen,,,,,,,,0,49,51,49,49,49,48,48,48,47,32,8,7,5,0,7
Jerry T Jordan,,,,,,,,,0,50,49,49,48,48,48,48,47,31,9,7,4,0,7
Raye E Johnson,,,,,,,,,,0,49,49,49,48,48,48,47,31,9,7,4,0,7
Joseph C Meade,,,,,,,,,,,0,50,48,48,48,48,48,29,8,9,4,0,7
William S Leopold,,,,,,,,,,,,0,49,49,48,48,48,29,8,9,4,0,7
Nancy Astor Fox,,,,,,,,,,,,,0,48,47,47,47,30,7,8,4,0,7
Heather Steinmiller,,,,,,,,,,,,,,0,47,47,46,29,8,8,3,0,7
Eleanor M Dezzi,,,,,,,,,,,,,,,0,47,46,28,8,7,4,0,7
Jerome W Mondesire,,,,,,,,,,,,,,,,0,46,29,7,7,4,0,7
Michelle W Singer,,,,,,,,,,,,,,,,,0,28,7,8,4,0,7
Jewel Williams,,,,,,,,,,,,,,,,,,14,0,0,0,0,7
J P Miranda,,,,,,,,,,,,,,,,,,,9,0,0,0,7
Kenneth T Walker Jr,,,,,,,,,,,,,,,,,,,,3,0,0,7
Jamil M Ali,,,,,,,,,,,,,,,,,,,,,9,0,7
James K Johnson,,,,,,,,,,,,,,,,,,,,,,0,7
Total,86,75,75,73,72,55,54,53,52,52,51,51,50,49,48,48,48,54,33,21,20,0,7
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,,,8
,Kenyatta J Johnson,Blondell Reynolds Brown,Mark Alan Aronchick,Cindy Bass,Jacquelyn Manns Smalley,Vincent J Hughes,Eleanor M Dezzi,Stephen A Cozen,Heather Steinmiller,Michelle W Singer,Raye E Johnson,William S Leopold,Andrew P Toy,Jerry T Jordan,Nancy Astor Fox,Joseph C Meade,Jerome W Mondesire,Jamil M Ali,Jewel Williams,J P Miranda,Kenneth T Walker Jr,James K Johnson,8
Kenyatta J Johnson,1,53,49,50,50,44,40,40,39,39,39,40,39,39,38,38,37,25,21,6,7,0,8
Blondell Reynolds Brown,,0,48,49,49,43,40,40,40,40,38,40,38,37,39,38,36,22,17,7,8,0,8
Mark Alan Aronchick,,,0,49,49,38,37,38,37,37,37,37,37,36,36,36,34,21,17,7,7,0,8
Cindy Bass,,,,0,49,39,40,39,39,39,38,39,38,37,38,38,36,22,17,6,7,0,8
Jacquelyn Manns Smalley,,,,,0,39,39,39,39,39,38,39,38,38,38,38,37,22,16,5,7,0,8
Vincent J Hughes,,,,,,0,39,39,39,39,38,38,37,37,38,37,34,19,17,4,5,0,8
Eleanor M Dezzi,,,,,,,0,39,40,40,38,38,37,37,39,38,35,20,13,3,5,0,8
Stephen A Cozen,,,,,,,,0,39,39,38,37,38,37,38,37,34,20,13,3,5,0,8
Heather Steinmiller,,,,,,,,,0,40,38,38,37,37,39,38,35,19,12,3,5,0,8
Michelle W Singer,,,,,,,,,,0,38,38,37,37,39,38,35,19,12,3,5,0,8
Raye E Johnson,,,,,,,,,,,0,38,38,38,37,38,35,18,14,3,4,0,8
William S Leopold,,,,,,,,,,,,0,37,37,37,38,36,18,12,4,5,0,8
Andrew P Toy,,,,,,,,,,,,,0,37,36,37,35,18,13,3,4,0,8
Jerry T Jordan,,,,,,,,,,,,,,0,36,37,35,18,14,2,4,0,8
Nancy Astor Fox,,,,,,,,,,,,,,,0,37,34,19,12,2,5,0,8
Joseph C Meade,,,,,,,,,,,,,,,,0,35,18,12,3,4,0,8
Jerome W Mondesire,,,,,,,,,,,,,,,,,0,17,12,2,5,0,8
Jamil M Ali,,,,,,,,,,,,,,,,,,17,0,0,0,0,8
Jewel Williams,,,,,,,,,,,,,,,,,,,22,0,0,0,8
J P Miranda,,,,,,,,,,,,,,,,,,,,6,0,0,8
Kenneth T Walker Jr,,,,,,,,,,,,,,,,,,,,,1,0,8
James K Johnson,,,,,,,,,,,,,,,,,,,,,,0,8
Total,62,56,54,53,52,46,42,42,40,40,40,40,39,39,39,38,37,46,46,15,10,0,8
,Representative In The General Assembly 197th District - Democrat,,,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,9
,Jewel Williams,Kenneth T Walker Jr,J P Miranda,Jamil M Ali,James K Johnson,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Jerome W Mondesire,Andrew P Toy,Eleanor M Dezzi,Joseph C Meade,Stephen A Cozen,Heather Steinmiller,Jerry T Jordan,Michelle W Singer,Raye E Johnson,William S Leopold,Nancy Astor Fox,9
Jewel Williams,26,0,0,0,0,28,25,23,24,22,20,22,17,19,19,18,18,19,15,17,15,16,9
Kenneth T Walker Jr,,7,0,0,0,12,9,9,7,7,7,5,6,5,4,5,4,4,5,3,5,3,9
J P Miranda,,,3,0,0,14,14,14,12,11,6,5,5,5,6,5,5,4,5,5,5,5,9
Jamil M Ali,,,,3,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9
James K Johnson,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Kenyatta J Johnson,,,,,,0,47,46,44,42,33,32,28,29,30,29,28,28,25,27,26,26,9
Cindy Bass,,,,,,,0,44,41,41,31,30,28,30,30,28,28,27,25,27,26,25,9
Blondell Reynolds Brown,,,,,,,,0,43,41,32,30,28,27,29,28,26,27,24,25,25,24,9
Mark Alan Aronchick,,,,,,,,,0,39,30,31,27,26,29,28,26,27,22,25,24,24,9
Jacquelyn Manns Smalley,,,,,,,,,,0,30,28,27,28,27,28,27,26,24,26,25,24,9
Vincent J Hughes,,,,,,,,,,,0,31,30,29,30,30,28,27,25,27,27,25,9
Jerome W Mondesire,,,,,,,,,,,,0,29,27,30,30,27,27,23,26,25,25,9
Andrew P Toy,,,,,,,,,,,,,0,27,28,28,27,26,24,26,26,23,9
Eleanor M Dezzi,,,,,,,,,,,,,,0,27,27,28,27,26,27,26,25,9
Joseph C Meade,,,,,,,,,,,,,,,0,29,27,26,23,26,25,24,9
Stephen A Cozen,,,,,,,,,,,,,,,,0,27,26,23,26,25,24,9
Heather Steinmiller,,,,,,,,,,,,,,,,,0,26,24,27,26,24,9
Jerry T Jordan,,,,,,,,,,,,,,,,,,0,24,25,24,25,9
Michelle W Singer,,,,,,,,,,,,,,,,,,,0,23,22,24,9
Raye E Johnson,,,,,,,,,,,,,,,,,,,,0,25,23,9
William S Leopold,,,,,,,,,,,,,,,,,,,,,0,22,9
Nancy Astor Fox,,,,,,,,,,,,,,,,,,,,,,0,9
Total,58,24,18,5,0,56,50,49,46,42,36,35,31,31,31,30,29,29,27,27,27,26,9
,Representative In The General Assembly 197th District - Democrat,,,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,10
,Kenneth T Walker Jr,Jewel Williams,J P Miranda,Jamil M Ali,James K Johnson,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Michelle W Singer,Raye E Johnson,Andrew P Toy,Joseph C Meade,Stephen A Cozen,Vincent J Hughes,Jerome W Mondesire,Eleanor M Dezzi,Heather Steinmiller,Jerry T Jordan,Nancy Astor Fox,William S Leopold,10
Kenneth T Walker Jr,18,0,0,0,0,12,11,8,7,6,6,7,6,6,7,6,6,5,5,6,5,5,10
Jewel Williams,,11,0,0,0,9,7,6,6,6,6,6,6,6,6,7,5,6,6,6,6,6,10
