col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,2,2,0,1,0,0,0,3
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,0,1,0,3
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,1,0,3
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,3
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,3
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,3
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,3
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,27,19,18,10,6,2,14,13,13,13,11,9,9,8,8,8,8,7,7,6,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,1,1,0,3
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Scott Diclaudio,Tracy B Roman,Jennifer Schultz,Kai Scott,Daine Grey Jr,Abbe Fletman,Ken Powell,Mia Roberts Perez,Stella Tsai,Chris Mallios,Anthony Kyriakakis,Betsy Wahl,Stephanie M Sawyer,Chris Mccabe,Lucretia Clemons,Rainy Papademetriou,Deborah Watson Stokes,James F Berardinelli,Leon Goodman,Vincent Furlong,Jodi Lobel,Lyris Younge,Marissa Brumbach,Michael Fanning,Brian T Ortelere,Lynne M Summers,Vince Giusini,Jon Marshall,Edward William Louden Jr,Leon A King Ii,Rania Major,Thomas Martin,William J Ciancaglini,Sherman Toppin,Vincent N Melchiorre,Franklin A Bennett Iii,Joshua Hill,Tangie M Boston,Wayne M D Bennett,Starr Marshall Cash,Frances Fattah,Sandjai Weaver,Shanese Johnson,4
Kevin M Dougherty,16,45,23,26,4,2,23,17,19,14,23,16,15,12,13,9,14,11,12,13,7,14,8,12,10,13,8,8,6,12,9,6,10,8,8,4,6,4,7,4,4,3,5,3,2,1,2,2,2,4
Anne E Lazarus,,2,25,32,4,2,13,17,24,22,21,17,13,18,19,15,14,14,16,14,14,12,14,10,9,8,11,6,11,11,8,10,9,6,5,6,8,6,5,4,4,5,3,5,3,3,2,3,3,4
David Wecht,,,3,13,4,1,12,14,11,15,11,10,10,11,11,6,8,10,9,10,8,3,3,7,6,3,4,7,6,3,7,4,3,2,3,5,4,3,3,1,4,2,2,0,3,2,0,2,2,4
Christine Donohue,,,,0,4,2,12,17,17,9,9,4,14,14,10,5,10,7,6,6,13,7,11,6,11,7,9,8,8,8,2,7,7,9,5,6,5,4,4,4,4,5,2,4,3,3,1,1,0,4
John Henry Foradora,,,,,0,0,3,2,2,2,1,2,0,2,1,0,0,1,1,0,2,2,2,4,2,2,1,2,1,0,2,0,0,0,1,0,1,1,1,1,2,0,1,1,1,0,0,1,0,4
Dwayne D Woodruff,,,,,,0,2,2,1,1,1,1,0,3,2,0,4,2,1,1,3,1,0,0,1,0,1,0,1,0,1,0,0,1,0,3,0,1,2,1,0,1,1,0,1,0,0,0,0,4
Scott Diclaudio,,,,,,,0,15,7,6,8,7,10,8,3,6,6,4,4,4,5,5,4,9,9,7,5,8,4,5,6,4,6,6,7,4,3,3,5,2,5,3,3,2,3,1,0,1,0,4
Tracy B Roman,,,,,,,,0,13,3,13,7,10,11,7,2,3,8,7,5,6,6,5,5,9,5,4,6,7,5,5,8,6,6,5,4,5,3,3,2,3,4,4,4,4,1,2,2,3,4
Jennifer Schultz,,,,,,,,,0,10,13,6,8,14,13,2,6,12,10,6,11,7,12,6,7,7,6,5,9,5,5,10,5,5,2,4,5,2,2,3,3,3,3,5,1,3,1,1,2,4
Kai Scott,,,,,,,,,,0,7,17,8,9,9,15,8,7,9,8,9,8,6,5,4,4,4,8,3,5,4,2,3,2,1,4,2,3,3,2,5,2,2,0,2,2,0,0,0,4
Daine Grey Jr,,,,,,,,,,,0,11,9,11,13,5,6,8,12,9,5,8,7,6,3,6,3,4,6,4,7,5,4,3,4,1,3,3,2,2,3,1,3,1,1,3,3,2,3,4
Abbe Fletman,,,,,,,,,,,,0,7,7,7,13,4,6,8,6,7,7,3,4,5,2,5,5,2,3,5,0,3,1,1,4,4,5,3,1,3,2,3,1,2,0,1,1,1,4
Ken Powell,,,,,,,,,,,,,0,5,6,6,7,1,6,7,5,3,4,5,4,5,3,6,2,6,3,2,4,8,6,3,1,4,3,4,2,2,2,2,0,1,2,1,0,4
Mia Roberts Perez,,,,,,,,,,,,,,0,13,5,7,11,10,6,9,6,8,6,6,4,5,4,8,3,3,6,3,2,1,4,2,3,4,0,4,1,3,2,3,2,1,1,2,4
Stella Tsai,,,,,,,,,,,,,,,0,5,7,9,9,8,9,4,7,6,4,3,4,1,5,1,4,3,3,1,0,2,4,3,3,2,1,1,2,2,1,4,1,2,3,4
Chris Mallios,,,,,,,,,,,,,,,,0,3,4,4,5,3,6,1,3,1,1,3,3,0,4,2,0,3,1,2,3,0,3,1,0,2,1,0,0,1,1,0,0,0,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,4,7,5,6,3,4,4,4,4,3,1,3,1,4,1,3,3,2,6,0,3,5,2,2,2,2,0,1,1,1,1,0,4
Betsy Wahl,,,,,,,,,,,,,,,,,,0,9,5,7,6,5,2,1,2,5,3,8,2,3,5,3,1,1,4,3,1,3,0,1,1,2,2,1,1,1,1,2,4
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,6,7,4,7,1,1,2,5,2,7,4,4,5,1,0,1,2,4,1,3,1,3,2,2,3,0,1,2,2,1,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,0,4,3,2,4,0,3,2,3,3,3,3,0,4,2,3,4,2,3,3,1,2,1,3,1,0,1,2,1,1,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,0,2,9,1,5,3,9,4,8,4,2,4,2,2,0,5,4,3,2,1,2,3,2,2,1,2,1,1,0,4
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,2,5,4,3,2,4,1,2,4,2,3,3,4,1,1,1,2,0,2,1,4,0,3,0,1,0,0,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,3,4,6,6,4,7,2,1,6,3,2,1,1,3,2,1,2,3,1,1,3,0,3,2,1,1,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,1,3,0,2,7,1,2,3,2,1,0,1,2,2,2,0,2,0,2,1,0,0,1,4
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,5,1,2,2,2,4,3,2,2,3,4,3,1,3,1,3,1,3,0,0,1,1,4
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,2,2,2,4,2,2,0,1,1,3,1,2,0,1,1,1,1,1,1,1,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,4,1,2,1,2,0,2,5,1,1,0,0,2,0,2,1,1,1,1,0,4
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,2,3,3,1,2,1,1,1,3,0,1,1,1,1,0,0,0,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,6,1,2,0,3,4,0,0,0,0,2,0,2,1,2,2,1,1,4
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,3,1,1,3,0,1,2,1,3,1,2,1,0,1,0,0,4
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,2,2,1,1,0,1,1,0,0,1,0,0,1,2,4
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,1,1,0,1,2,2,1,2,1,1,1,0,1,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,2,4,2,1,3,3,1,1,1,0,1,1,2,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,0,2,1,3,1,2,2,1,2,1,1,0,0,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,1,1,1,2,1,0,0,1,1,0,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,1,2,3,1,0,1,0,0,0,0,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,0,3,1,1,0,2,1,4
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,0,2,0,1,0,1,1,1,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,0,1,0,0,1,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,0,1,0,0,0,4
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,0,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,90,69,44,43,10,4,30,29,28,28,27,26,22,22,21,20,18,18,18,17,17,17,15,15,14,14,13,13,13,13,11,11,11,10,9,9,8,8,8,7,7,6,6,5,5,4,3,3,3,4
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jennifer Schultz,Scott Diclaudio,Tracy B Roman,Abbe Fletman,Mia Roberts Perez,Kai Scott,James F Berardinelli,Stella Tsai,Ken Powell,Rainy Papademetriou,Chris Mallios,Daine Grey Jr,Lyris Younge,Michael Fanning,Stephanie M Sawyer,Betsy Wahl,Vincent N Melchiorre,Lynne M Summers,Marissa Brumbach,Anthony Kyriakakis,Brian T Ortelere,Jodi Lobel,Leon Goodman,Vince Giusini,Vincent Furlong,William J Ciancaglini,Leon A King Ii,Rania Major,Deborah Watson Stokes,Jon Marshall,Joshua Hill,Shanese Johnson,Thomas Martin,Chris Mccabe,Lucretia Clemons,Sandjai Weaver,Frances Fattah,Wayne M D Bennett,Edward William Louden Jr,Sherman Toppin,Franklin A Bennett Iii,Starr Marshall Cash,Tangie M Boston,5
Kevin M Dougherty,10,41,27,16,4,5,21,21,20,17,17,14,15,14,17,16,13,16,13,16,13,11,13,9,8,12,10,8,9,10,13,11,10,9,6,8,8,7,6,5,4,7,6,5,6,4,1,2,2,5
Anne E Lazarus,,2,31,19,5,3,18,18,16,19,19,19,15,20,13,18,13,10,13,11,13,16,11,13,12,12,9,11,10,8,6,9,9,9,9,4,5,6,7,6,8,7,6,4,2,4,2,1,1,5
Christine Donohue,,,0,15,4,3,21,14,18,11,12,12,13,12,8,12,6,10,11,6,11,13,8,14,13,9,10,12,10,8,4,8,3,8,7,7,4,6,7,4,6,7,4,4,6,4,2,3,1,5
David Wecht,,,,0,1,0,10,15,12,11,9,12,6,7,11,7,8,8,11,7,8,8,6,3,4,3,6,4,4,3,3,3,3,2,4,3,3,3,3,5,5,0,0,4,1,2,3,1,1,5
John Henry Foradora,,,,,0,1,4,3,3,3,1,1,6,1,1,2,0,2,1,0,0,0,2,2,1,1,3,0,1,3,3,2,1,0,0,2,1,0,1,0,0,1,1,0,1,1,0,1,0,5
Dwayne D Woodruff,,,,,,0,3,0,3,2,1,2,2,2,1,1,2,2,0,1,1,0,2,1,2,2,1,0,1,1,3,2,1,0,1,2,0,2,1,0,0,0,2,1,1,1,0,1,0,5
Jennifer Schultz,,,,,,,0,8,15,10,9,10,11,10,5,7,4,7,6,2,5,11,3,9,9,4,6,9,8,6,6,4,4,7,3,7,2,6,7,6,4,6,2,5,4,2,2,2,1,5
Scott Diclaudio,,,,,,,,0,18,11,7,6,10,6,12,9,6,11,12,10,7,3,10,4,3,5,6,2,8,7,2,8,3,2,1,4,3,1,5,2,2,2,3,3,3,2,2,1,2,5
Tracy B Roman,,,,,,,,,0,11,11,9,7,8,10,7,7,14,12,7,7,7,8,8,8,2,3,5,6,5,3,4,3,7,0,6,2,6,4,2,5,5,2,3,4,4,2,2,2,5
Abbe Fletman,,,,,,,,,,0,15,14,8,12,10,9,12,10,12,7,11,5,8,2,5,5,7,3,5,6,2,2,7,2,6,2,3,0,4,2,3,2,3,2,2,1,0,1,0,5
Mia Roberts Perez,,,,,,,,,,,0,16,5,13,7,9,12,10,10,7,15,10,9,6,9,3,4,6,1,6,1,3,5,8,4,1,2,4,0,0,6,4,3,1,0,0,0,1,0,5
Kai Scott,,,,,,,,,,,,0,5,10,7,11,13,10,10,5,11,11,6,6,5,8,7,6,2,1,2,1,7,4,4,1,1,3,3,4,4,2,3,3,0,1,1,1,0,5
James F Berardinelli,,,,,,,,,,,,,0,4,7,7,6,5,6,5,4,5,7,3,3,6,8,3,8,8,5,8,3,1,3,6,3,2,4,3,0,3,4,3,2,3,1,2,2,5
Stella Tsai,,,,,,,,,,,,,,0,4,11,7,2,7,5,8,9,4,7,11,2,4,6,3,2,1,2,8,4,7,0,4,3,2,2,5,4,4,1,0,2,0,1,1,5
Ken Powell,,,,,,,,,,,,,,,0,8,8,11,11,9,8,1,10,3,1,6,3,1,5,2,4,3,6,2,1,4,2,1,4,2,0,1,2,4,2,3,1,1,0,5
Rainy Papademetriou,,,,,,,,,,,,,,,,1,6,8,5,2,6,8,4,4,5,7,7,4,5,2,3,4,8,4,3,3,2,1,3,0,4,2,4,3,2,2,1,0,1,5
Chris Mallios,,,,,,,,,,,,,,,,,0,9,6,8,7,5,8,1,2,6,5,3,4,1,3,3,6,1,2,1,3,3,0,2,1,1,1,1,1,2,0,1,0,5
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,9,7,8,4,7,3,2,4,4,3,3,2,3,1,3,3,0,4,1,3,3,0,1,4,2,1,4,3,0,1,0,5
Lyris Younge,,,,,,,,,,,,,,,,,,,0,8,9,4,8,4,5,2,3,3,1,3,1,1,1,2,3,2,2,2,3,2,2,3,2,2,2,2,1,1,0,5
Michael Fanning,,,,,,,,,,,,,,,,,,,,0,9,1,10,2,3,2,3,1,2,4,3,5,2,0,2,1,3,1,1,1,1,1,1,1,1,1,0,1,0,5
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,6,8,5,7,4,5,4,2,3,1,4,3,4,6,2,2,2,1,0,4,2,2,2,0,0,0,1,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,0,1,7,10,3,4,10,2,1,0,2,2,7,5,0,2,5,1,4,6,5,1,2,0,0,2,0,1,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,2,1,3,6,2,8,3,1,1,3,2,2,1,1,0,1,2,1,2,2,1,0,1,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,8,3,1,8,2,1,2,3,0,6,3,2,1,5,2,2,4,3,0,2,1,1,2,1,0,5
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,7,2,2,1,4,0,6,5,1,1,4,1,1,5,3,2,1,1,0,1,1,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,5,2,4,3,4,1,4,1,3,2,3,3,0,1,3,3,0,1,1,1,0,5
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,3,4,3,3,0,5,1,2,1,0,3,3,0,0,0,1,1,0,1,0,5
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,6,4,0,1,3,2,4,5,5,1,2,0,0,2,0,0,5
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,6,2,0,3,6,2,1,4,2,0,0,1,1,2,2,0,1,1,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,2,1,3,4,1,3,1,0,2,2,2,2,2,1,1,1,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,0,3,1,2,2,1,0,0,1,2,1,2,0,2,0,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,5,1,1,2,0,1,0,2,2,1,1,1,1,1,5
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,4,1,2,1,1,2,3,2,1,3,0,0,1,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,4,1,0,4,5,1,3,1,0,1,0,0,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,0,2,2,1,1,0,0,0,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,0,0,1,0,1,3,2,0,1,0,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,2,0,1,1,2,1,0,1,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,3,0,1,1,2,1,1,1,5
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,2,4,2,2,1,1,0,5
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,1,2,0,1,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,1,0,0,5
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,0,0,0,5
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,1,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,1,1,5
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,76,64,46,33,9,6,30,30,28,27,26,25,23,23,22,22,20,20,20,19,19,18,18,17,15,14,14,13,13,13,13,13,12,11,10,10,9,9,9,8,8,8,7,7,6,6,3,3,2,5
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Jennifer Schultz,Kai Scott,Tracy B Roman,Abbe Fletman,Mia Roberts Perez,Rainy Papademetriou,Ken Powell,Stephanie M Sawyer,Betsy Wahl,Lynne M Summers,Scott Diclaudio,Stella Tsai,Chris Mallios,Lucretia Clemons,Michael Fanning,Vincent Furlong,Vincent N Melchiorre,Brian T Ortelere,Marissa Brumbach,Deborah Watson Stokes,Jodi Lobel,Joshua Hill,Leon A King Ii,Lyris Younge,Daine Grey Jr,Rania Major,Anthony Kyriakakis,Chris Mccabe,James F Berardinelli,Leon Goodman,Vince Giusini,Edward William Louden Jr,Frances Fattah,Franklin A Bennett Iii,Jon Marshall,Thomas Martin,Wayne M D Bennett,Sandjai Weaver,William J Ciancaglini,Shanese Johnson,Starr Marshall Cash,Sherman Toppin,Tangie M Boston,6
Kevin M Dougherty,8,38,15,15,4,2,14,10,16,11,10,5,13,12,8,10,12,8,9,8,11,9,8,8,8,7,8,4,4,5,7,4,5,6,5,4,6,3,3,4,2,4,3,4,3,3,1,1,2,6
Anne E Lazarus,,1,22,21,7,3,18,19,16,15,16,13,9,13,14,14,9,13,12,11,9,7,8,7,9,7,8,7,8,5,4,8,6,6,5,5,5,3,5,4,2,5,5,4,4,2,2,2,2,6
Christine Donohue,,,2,9,5,2,13,12,10,11,10,6,3,9,8,10,3,8,4,7,1,2,3,3,5,4,3,5,3,3,2,5,3,1,2,4,2,2,1,0,2,2,2,2,1,1,3,1,1,6
David Wecht,,,,1,1,2,12,11,9,9,8,7,6,7,7,1,6,6,6,3,8,6,7,5,3,3,3,6,6,3,3,1,4,2,3,3,4,2,2,1,2,2,4,2,4,0,1,0,0,6
John Henry Foradora,,,,,0,0,6,3,3,2,3,4,3,2,3,5,2,3,1,3,1,2,2,2,2,4,1,2,1,2,2,2,2,1,2,1,2,1,2,1,1,2,0,0,0,1,1,1,0,6
Dwayne D Woodruff,,,,,,0,2,1,1,1,0,2,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,6
Jennifer Schultz,,,,,,,0,9,11,9,11,7,5,5,9,10,5,10,3,8,4,5,6,6,8,6,6,5,5,5,3,6,3,2,6,4,6,3,3,1,3,4,2,2,2,1,3,1,1,6
Kai Scott,,,,,,,,0,9,13,13,8,6,9,6,5,6,8,11,7,4,2,8,2,3,1,0,6,5,6,4,4,4,3,2,3,1,2,2,1,1,1,3,1,1,1,2,1,0,6
Tracy B Roman,,,,,,,,,0,9,9,5,10,9,6,9,10,7,4,5,4,3,7,4,7,3,5,3,2,8,5,7,3,2,1,4,2,3,4,0,3,4,0,2,1,1,2,1,1,6
Abbe Fletman,,,,,,,,,,0,10,6,3,7,6,5,3,8,8,5,3,2,4,5,6,1,2,3,1,4,3,3,4,2,4,2,1,1,1,0,1,0,3,2,1,1,1,0,0,6
Mia Roberts Perez,,,,,,,,,,,0,5,4,7,9,8,4,11,6,5,4,1,6,0,5,3,4,3,3,6,3,5,2,0,1,0,2,0,1,0,0,0,2,2,1,1,1,0,1,6
Rainy Papademetriou,,,,,,,,,,,,0,4,3,4,3,3,6,3,4,1,3,0,5,2,1,1,2,5,2,1,3,3,2,3,2,1,3,3,3,3,0,2,1,1,1,0,0,0,6
Ken Powell,,,,,,,,,,,,,0,7,1,3,11,2,5,3,5,1,5,3,1,2,2,2,4,7,6,1,2,2,2,4,2,4,1,2,4,3,1,2,2,1,1,0,0,6
Stephanie M Sawyer,,,,,,,,,,,,,,0,6,7,5,5,5,5,5,0,5,0,4,4,1,3,4,4,5,2,3,1,1,2,0,2,1,0,0,1,1,2,1,1,1,0,1,6
Betsy Wahl,,,,,,,,,,,,,,,0,6,1,8,3,2,1,1,3,1,5,3,3,2,4,2,1,4,3,1,2,1,2,0,2,1,0,2,2,2,2,0,1,0,2,6
Lynne M Summers,,,,,,,,,,,,,,,,0,3,9,1,10,2,1,1,0,7,5,5,2,3,3,2,7,0,2,0,2,1,2,3,1,0,3,0,3,0,2,2,1,1,6
Scott Diclaudio,,,,,,,,,,,,,,,,,0,1,5,1,5,2,5,2,1,1,1,1,2,6,5,2,2,2,2,2,2,3,2,2,4,3,0,1,1,0,0,0,0,6
Stella Tsai,,,,,,,,,,,,,,,,,,0,2,6,3,2,2,0,6,4,3,3,4,2,1,5,2,1,1,1,1,1,1,0,0,1,1,3,0,2,1,0,1,6
Chris Mallios,,,,,,,,,,,,,,,,,,,0,3,4,0,7,4,1,1,1,1,3,3,3,1,2,4,3,2,2,1,1,2,0,1,4,1,2,0,0,0,0,6
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,5,2,3,3,4,3,1,4,0,3,1,4,1,3,2,2,0,1,2,2,1,2,2,1,0,6
Michael Fanning,,,,,,,,,,,,,,,,,,,,,0,4,5,1,2,2,0,2,1,3,3,0,0,3,2,0,2,2,0,0,1,2,1,1,1,1,0,0,0,6
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,2,1,0,1,0,1,1,2,0,3,1,2,0,1,1,2,0,0,0,1,1,0,0,0,6
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,2,2,4,3,0,3,1,3,2,3,0,1,0,0,2,2,0,1,0,1,1,0,6
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,2,1,1,0,2,3,5,4,3,1,1,2,2,1,3,1,1,0,0,0,0,6
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,1,0,4,2,1,2,1,2,0,1,1,1,2,1,2,0,1,2,1,1,6
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,2,2,2,1,1,1,2,1,2,0,0,1,0,0,0,2,0,0,1,6
