col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,1,0,1,0,2,1,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,0,0,0,0,0,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,0,1,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,0,0,1,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,0,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,126,61,50,48,46,44,43,38,36,36,32,30,30,26,26,24,24,24,22,21,21,20,19,18,17,17,15,13,13,12,12,12,10,9,9,9,8,7,6,6,6,5,3,2,16
,District Council 9th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Cherelle Parker,Lyris Younge,Tracy B Roman,Ken Powell,Kai Scott,Mia Roberts Perez,Stephanie M Sawyer,Daine Grey Jr,Scott Diclaudio,Brian T Ortelere,Edward William Louden Jr,Lynne M Summers,Deborah Watson Stokes,Leon Goodman,Frances Fattah,Jennifer Schultz,Rainy Papademetriou,Thomas Martin,Lucretia Clemons,Michael Fanning,Jon Marshall,Rania Major,James F Berardinelli,Shanese Johnson,Vince Giusini,Leon A King Ii,Wayne M D Bennett,Vincent Furlong,Sherman Toppin,Abbe Fletman,Joshua Hill,Marissa Brumbach,Betsy Wahl,Franklin A Bennett Iii,Stella Tsai,Starr Marshall Cash,Tangie M Boston,Chris Mallios,Anthony Kyriakakis,Sandjai Weaver,Vincent N Melchiorre,Chris Mccabe,Jodi Lobel,William J Ciancaglini,17
Cherelle Parker,11,36,36,34,31,29,24,25,27,27,24,22,18,22,22,22,22,20,19,21,19,20,18,17,17,11,15,12,11,11,11,11,8,8,7,8,9,9,7,7,8,6,4,4,17
Lyris Younge,,0,22,23,12,13,12,15,15,10,14,10,8,14,10,14,11,7,8,5,14,5,9,9,6,5,6,7,5,9,1,8,3,2,6,5,1,6,3,6,8,2,1,1,17
Tracy B Roman,,,1,19,12,10,12,14,13,6,13,11,9,13,11,13,5,8,10,6,11,8,7,11,6,6,4,4,1,4,6,8,6,0,4,3,2,6,3,3,3,1,1,1,17
Ken Powell,,,,1,13,14,10,15,19,12,18,11,11,17,7,12,8,11,9,7,14,6,8,6,10,8,8,9,5,7,7,3,0,4,2,4,2,6,5,2,5,4,3,2,17
Kai Scott,,,,,0,20,17,14,5,11,5,10,13,6,10,4,12,9,8,14,4,6,3,7,7,9,4,4,6,6,6,4,5,2,2,5,2,8,2,3,6,2,1,3,17
Mia Roberts Perez,,,,,,1,17,15,11,11,3,11,12,2,8,5,13,5,12,14,3,10,6,8,10,4,8,2,6,6,5,6,7,4,6,4,6,7,2,3,7,3,1,0,17
Stephanie M Sawyer,,,,,,,1,13,7,4,4,13,15,1,8,5,7,4,8,9,3,4,3,11,5,6,6,2,3,6,3,6,6,2,4,3,4,6,0,2,5,2,1,1,17
Daine Grey Jr,,,,,,,,1,14,10,9,7,8,10,7,8,9,8,8,6,12,4,9,3,6,6,6,8,5,9,5,2,5,1,7,2,3,6,1,2,6,2,2,0,17
Scott Diclaudio,,,,,,,,,1,11,13,4,4,13,1,8,9,4,4,10,15,6,12,3,6,5,7,5,5,6,3,1,2,5,2,1,5,3,1,0,4,2,2,0,17
Brian T Ortelere,,,,,,,,,,0,9,3,2,9,2,10,14,5,3,11,9,5,12,4,4,6,5,6,3,4,6,2,1,2,2,1,2,0,3,1,2,1,0,1,17
Edward William Louden Jr,,,,,,,,,,,0,6,4,12,4,14,4,8,1,1,11,4,8,4,5,6,7,7,3,6,3,1,1,1,2,1,0,0,2,0,0,2,1,2,17
Lynne M Summers,,,,,,,,,,,,1,12,3,13,7,4,8,10,1,4,9,5,11,7,5,6,7,5,2,3,7,6,3,2,4,3,2,3,2,1,1,2,3,17
Deborah Watson Stokes,,,,,,,,,,,,,1,5,7,2,6,6,13,5,3,5,4,10,6,7,5,3,6,3,3,5,5,3,5,4,4,1,2,3,1,3,1,2,17
Leon Goodman,,,,,,,,,,,,,,0,2,10,6,7,5,4,14,4,6,2,2,5,2,7,4,4,4,2,1,2,2,3,1,1,2,1,0,1,2,0,17
Frances Fattah,,,,,,,,,,,,,,,1,8,2,10,8,0,2,9,1,8,6,3,4,4,0,1,4,6,6,3,3,4,2,3,1,3,2,2,1,3,17
Jennifer Schultz,,,,,,,,,,,,,,,,0,6,8,4,2,8,9,8,7,4,4,8,10,1,6,4,4,3,2,2,4,0,2,3,1,0,2,1,1,17
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,2,7,10,6,3,7,4,3,5,3,3,2,5,1,5,4,2,5,1,1,1,3,3,4,1,1,1,17
Thomas Martin,,,,,,,,,,,,,,,,,,0,6,3,7,6,4,3,5,6,4,7,3,3,7,3,3,1,1,3,0,2,3,1,1,2,2,2,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,0,4,3,8,3,10,6,5,3,3,4,3,4,7,5,3,5,2,4,2,4,3,2,1,4,1,17
Michael Fanning,,,,,,,,,,,,,,,,,,,,0,2,7,4,5,2,4,4,0,4,3,4,3,1,4,1,1,4,5,1,0,4,2,1,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,4,9,3,3,4,3,6,4,4,2,3,1,1,1,0,1,0,1,2,1,0,1,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,5,6,4,2,6,4,4,1,4,7,6,4,3,2,5,0,2,2,0,1,1,1,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,3,6,4,7,4,6,4,4,1,3,4,2,1,4,1,5,0,1,1,0,2,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,3,2,1,0,2,5,2,2,2,1,2,1,1,2,1,1,1,1,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,0,2,2,3,1,2,3,3,3,2,3,3,2,3,4,3,1,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,3,5,4,1,2,0,4,0,0,0,1,0,0,1,1,1,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,6,3,1,3,5,4,2,4,1,2,0,0,2,0,1,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,3,2,0,2,0,2,1,0,1,1,0,1,0,1,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,0,2,3,2,3,4,1,1,1,1,1,0,1,17
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,3,1,1,3,1,1,3,0,0,0,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,1,2,2,3,3,1,0,2,1,1,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,2,0,2,0,2,4,1,0,1,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,4,1,1,1,0,0,0,1,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,4,1,2,1,2,3,1,2,17
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,3,2,1,0,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,1,1,3,1,1,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,17
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,4,2,1,1,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,17
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,111,41,41,40,36,35,33,31,31,28,27,27,26,26,24,24,24,24,23,23,22,22,20,20,18,17,17,16,14,13,13,13,12,11,11,10,10,9,8,8,8,6,4,4,17
,District Council 9th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Cherelle Parker,Kai Scott,Tracy B Roman,Daine Grey Jr,Ken Powell,Mia Roberts Perez,Stephanie M Sawyer,Lyris Younge,Scott Diclaudio,Abbe Fletman,Michael Fanning,Frances Fattah,Jennifer Schultz,Deborah Watson Stokes,Chris Mallios,Leon Goodman,Rainy Papademetriou,Shanese Johnson,Vincent N Melchiorre,Brian T Ortelere,Thomas Martin,Leon A King Ii,Betsy Wahl,Edward William Louden Jr,Jon Marshall,Lucretia Clemons,Sandjai Weaver,Lynne M Summers,Rania Major,Wayne M D Bennett,James F Berardinelli,Vincent Furlong,Marissa Brumbach,Stella Tsai,Joshua Hill,Starr Marshall Cash,Sherman Toppin,Anthony Kyriakakis,Jodi Lobel,Vince Giusini,Chris Mccabe,William J Ciancaglini,Franklin A Bennett Iii,Tangie M Boston,18
Cherelle Parker,15,88,71,60,64,56,54,57,56,45,41,39,28,32,31,25,25,23,26,21,19,21,16,18,19,19,16,16,18,18,14,11,14,11,12,11,10,12,9,9,7,7,7,6,18
Kai Scott,,4,45,53,41,53,48,41,38,41,40,28,19,22,28,12,19,21,26,16,17,16,8,9,7,14,11,11,13,14,8,12,9,7,8,9,12,6,9,4,5,5,6,7,18
Tracy B Roman,,,0,39,47,39,39,47,47,33,29,18,18,9,24,12,12,14,22,9,8,7,8,11,9,6,7,11,11,10,5,8,6,8,5,7,5,3,3,5,1,3,2,2,18
Daine Grey Jr,,,,0,39,40,38,39,34,40,28,21,12,11,26,12,15,12,23,13,14,12,4,6,8,6,10,5,8,13,8,9,1,3,4,7,6,2,5,2,4,5,4,4,18
Ken Powell,,,,,0,34,28,44,47,29,29,13,13,8,21,13,11,8,23,12,6,7,4,14,13,6,5,1,4,8,9,8,1,2,6,5,4,3,3,6,5,4,1,3,18
Mia Roberts Perez,,,,,,0,42,33,31,33,38,19,12,15,24,8,14,13,25,14,5,6,8,2,4,8,5,7,8,7,3,4,8,9,4,7,4,4,7,4,1,2,3,5,18
Stephanie M Sawyer,,,,,,,1,31,25,30,30,20,14,17,30,9,6,20,24,5,7,9,11,4,4,7,2,13,9,9,3,4,9,9,4,6,6,3,8,2,5,5,5,5,18
Lyris Younge,,,,,,,,1,41,27,27,12,6,1,24,10,9,3,22,8,4,8,1,8,7,3,4,3,3,6,4,2,1,2,3,4,3,2,1,3,0,2,0,3,18
Scott Diclaudio,,,,,,,,,1,26,27,9,8,5,20,13,12,4,20,12,8,3,3,9,9,4,6,2,3,9,7,4,1,1,3,3,1,3,1,4,3,2,3,3,18
Abbe Fletman,,,,,,,,,,0,25,9,15,5,23,2,10,7,23,10,3,5,5,3,3,5,3,4,7,5,7,4,2,6,3,4,2,4,4,2,2,2,1,2,18
Michael Fanning,,,,,,,,,,,0,10,5,5,23,3,13,7,24,14,5,4,0,3,3,6,2,1,1,3,3,3,1,0,6,1,2,2,2,2,0,2,1,2,18
Frances Fattah,,,,,,,,,,,,0,13,15,6,8,4,15,3,5,10,12,7,10,9,7,8,9,9,8,3,8,5,6,6,5,7,4,3,5,5,3,3,3,18
Jennifer Schultz,,,,,,,,,,,,,1,12,3,9,9,13,3,7,4,5,10,8,7,7,8,9,11,7,11,8,7,11,7,4,3,4,4,6,3,3,3,3,18
Deborah Watson Stokes,,,,,,,,,,,,,,0,5,9,7,12,1,3,9,7,10,4,5,10,6,10,6,7,7,6,10,9,6,6,3,6,5,4,7,2,5,4,18
Chris Mallios,,,,,,,,,,,,,,,0,2,2,3,22,1,3,4,2,1,1,3,2,2,1,6,3,1,0,1,2,1,1,2,1,2,2,1,2,1,18
Leon Goodman,,,,,,,,,,,,,,,,0,6,5,0,8,8,5,2,7,9,4,9,2,5,7,4,6,4,1,2,7,4,2,2,1,7,3,2,2,18
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,0,1,19,6,3,3,4,5,6,5,5,5,4,9,5,5,4,7,2,1,6,4,1,1,2,1,1,18
Shanese Johnson,,,,,,,,,,,,,,,,,,0,1,2,11,4,9,7,3,8,6,9,10,5,1,5,8,5,2,6,2,0,6,4,2,4,4,2,18
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,0,2,1,3,2,0,0,3,1,0,1,3,2,2,0,1,0,0,1,0,1,1,1,3,0,1,18
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,0,3,2,0,5,5,2,4,1,1,3,5,4,1,1,4,3,1,2,1,2,3,1,0,3,18
Thomas Martin,,,,,,,,,,,,,,,,,,,,,0,4,1,4,4,7,7,5,5,8,3,7,3,1,4,3,3,2,3,2,5,4,4,1,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,2,3,5,3,7,1,5,6,4,4,3,1,4,0,5,3,2,0,3,4,3,1,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,0,5,1,4,4,10,7,3,4,3,8,8,2,6,1,4,3,4,1,4,3,1,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,0,9,2,3,5,3,2,5,3,1,0,4,3,2,3,1,3,0,3,1,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,2,4,2,2,1,1,2,2,1,2,1,3,2,1,2,2,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,7,2,5,4,7,2,2,2,1,3,6,2,0,2,1,1,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,6,3,6,4,2,4,3,1,2,1,1,2,4,4,0,18
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,2,3,8,7,5,4,2,4,2,2,0,1,2,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,6,7,6,2,3,3,1,3,3,1,3,0,0,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,1,2,3,4,3,3,3,5,1,4,0,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,2,2,1,0,3,4,2,3,3,1,1,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,5,3,3,2,0,3,3,2,0,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,3,2,5,4,0,0,1,3,0,18
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,4,3,3,2,2,1,2,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,5,0,2,1,2,2,1,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,2,2,1,2,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,0,0,1,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,1,1,0,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,1,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,172,105,77,72,71,66,64,63,62,51,45,44,37,34,32,32,30,29,28,27,23,22,21,21,21,21,21,20,20,20,18,17,15,15,14,14,13,12,12,11,10,10,9,8,18
,District Council 9th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Cherelle Parker,Kai Scott,Ken Powell,Tracy B Roman,Lyris Younge,Daine Grey Jr,Scott Diclaudio,Mia Roberts Perez,Stephanie M Sawyer,Leon Goodman,Michael Fanning,Abbe Fletman,Rainy Papademetriou,Frances Fattah,Deborah Watson Stokes,Brian T Ortelere,Edward William Louden Jr,Jon Marshall,Jennifer Schultz,Lynne M Summers,Shanese Johnson,Leon A King Ii,Lucretia Clemons,Thomas Martin,Vincent Furlong,Vincent N Melchiorre,Chris Mallios,Wayne M D Bennett,Sherman Toppin,Anthony Kyriakakis,Marissa Brumbach,Joshua Hill,James F Berardinelli,Vince Giusini,Rania Major,Sandjai Weaver,Betsy Wahl,Jodi Lobel,Stella Tsai,Chris Mccabe,Starr Marshall Cash,Tangie M Boston,Franklin A Bennett Iii,William J Ciancaglini,20
Cherelle Parker,12,69,65,64,56,58,49,44,43,38,37,32,26,33,29,21,27,26,21,24,24,21,20,18,18,22,22,18,14,12,12,14,8,10,11,12,11,9,10,9,7,8,5,2,20
Kai Scott,,1,34,33,34,42,26,39,35,21,36,24,19,16,19,14,9,9,7,14,14,13,9,9,9,20,21,12,7,6,5,9,4,6,7,8,8,4,5,5,6,5,4,2,20
Ken Powell,,,1,45,46,34,45,22,25,26,23,24,11,13,8,7,22,22,12,7,10,7,7,8,8,21,18,8,3,5,2,7,4,4,5,1,3,1,3,3,3,1,1,1,20
Tracy B Roman,,,,1,47,33,44,24,26,22,21,24,10,15,6,5,17,18,13,10,11,7,8,3,8,19,15,6,6,4,7,6,4,5,3,7,8,1,4,2,2,0,3,2,20
Lyris Younge,,,,,0,33,48,24,25,19,24,22,10,8,9,6,15,16,9,7,5,8,7,5,8,20,18,5,8,1,1,3,2,2,3,3,5,3,2,3,3,0,1,2,20
Daine Grey Jr,,,,,,0,24,26,33,18,24,30,15,16,17,13,9,11,16,14,13,11,9,14,14,19,18,13,10,6,5,10,12,7,4,7,7,3,5,5,4,5,2,0,20
Scott Diclaudio,,,,,,,3,20,23,17,20,20,7,4,2,3,16,16,7,3,4,3,2,0,4,18,16,2,3,1,0,1,2,3,2,1,2,0,0,0,0,1,0,0,20
Mia Roberts Perez,,,,,,,,0,27,5,31,17,13,11,10,10,3,4,5,6,8,3,9,3,4,18,17,4,4,3,3,5,1,2,5,3,2,3,2,3,4,3,1,0,20
Stephanie M Sawyer,,,,,,,,,1,9,25,20,4,11,16,4,3,2,8,9,13,7,5,4,4,19,18,9,6,1,7,2,3,5,5,6,5,2,4,4,5,4,1,0,20
Leon Goodman,,,,,,,,,,0,6,8,7,11,13,9,19,22,9,8,8,11,5,6,9,3,1,11,3,6,4,7,5,7,7,3,2,3,5,6,4,4,2,3,20
Michael Fanning,,,,,,,,,,,0,15,12,5,8,11,2,7,4,3,6,4,4,5,6,21,18,3,4,1,2,1,0,3,2,1,2,2,0,5,4,0,1,1,20
Abbe Fletman,,,,,,,,,,,,0,11,10,5,9,2,6,11,3,6,5,3,3,9,15,12,5,7,4,4,2,5,3,2,3,2,3,2,2,1,2,2,1,20
Rainy Papademetriou,,,,,,,,,,,,,0,9,4,19,7,8,10,4,4,2,7,6,9,3,2,2,5,8,7,3,9,5,2,3,3,5,1,2,0,1,0,0,20
Frances Fattah,,,,,,,,,,,,,,0,15,4,6,10,11,11,14,6,8,6,6,2,2,6,4,2,7,8,2,4,6,6,5,4,2,4,3,3,3,0,20
Deborah Watson Stokes,,,,,,,,,,,,,,,0,4,6,6,6,13,9,8,7,10,7,2,3,7,5,3,7,4,3,4,3,5,4,6,5,7,6,5,2,1,20
Brian T Ortelere,,,,,,,,,,,,,,,,1,2,5,7,1,2,4,3,3,8,3,0,3,6,3,2,2,7,4,4,0,0,3,2,1,2,2,0,2,20
Edward William Louden Jr,,,,,,,,,,,,,,,,,1,15,8,5,3,2,5,5,8,1,1,4,1,3,4,6,3,2,3,1,3,0,1,3,2,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,0,8,2,5,3,4,5,6,1,1,3,1,4,4,2,3,4,3,1,0,2,0,2,2,1,1,1,20
Jennifer Schultz,,,,,,,,,,,,,,,,,,,1,7,9,4,5,5,10,0,1,7,5,0,5,4,7,3,3,4,5,1,2,4,0,0,3,0,20
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,9,4,9,7,6,0,2,4,5,4,6,7,1,2,4,4,6,3,5,3,1,1,1,0,20
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,5,3,7,4,2,4,6,1,2,6,5,1,0,3,3,6,3,2,4,2,2,3,0,20
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,7,9,6,3,2,9,9,4,1,3,5,5,4,6,1,1,5,2,2,4,3,2,20
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,8,5,1,2,3,8,7,7,5,1,1,3,3,1,4,2,3,1,1,3,2,20
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,2,9,7,8,5,7,3,3,3,0,2,4,1,4,2,1,1,0,20
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,5,8,4,2,6,5,4,4,0,3,1,2,4,3,0,0,1,20
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,20
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,2,0,0,0,1,1,1,0,2,1,0,0,0,20
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,2,5,6,7,5,6,3,2,4,1,2,3,1,0,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,2,3,5,2,4,1,1,2,3,3,0,2,1,20
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,3,3,1,1,1,4,4,1,0,0,0,1,20
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,2,4,4,3,1,2,0,1,2,0,20
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,3,0,3,1,2,1,0,0,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,5,1,0,4,0,0,3,0,0,20
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,0,3,0,0,3,0,0,20
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,1,3,0,1,20
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,0,0,3,2,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,2,0,20
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,20
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,1,20
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,20
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,20
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,154,75,72,69,65,64,59,46,45,43,41,39,36,34,32,30,30,30,28,26,24,23,23,23,23,23,22,22,18,17,15,14,13,13,12,12,11,11,10,9,8,8,5,3,20
,District Council 9th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Cherelle Parker,Daine Grey Jr,Tracy B Roman,Kai Scott,Lyris Younge,Ken Powell,Scott Diclaudio,Stephanie M Sawyer,Mia Roberts Perez,Abbe Fletman,Michael Fanning,Leon Goodman,Vincent N Melchiorre,Chris Mallios,Jennifer Schultz,Jon Marshall,Shanese Johnson,Lynne M Summers,Deborah Watson Stokes,Lucretia Clemons,Edward William Louden Jr,Rainy Papademetriou,Brian T Ortelere,Leon A King Ii,Vincent Furlong,Thomas Martin,Wayne M D Bennett,Rania Major,Frances Fattah,James F Berardinelli,Betsy Wahl,Sandjai Weaver,Sherman Toppin,Chris Mccabe,Marissa Brumbach,Starr Marshall Cash,Tangie M Boston,Anthony Kyriakakis,Jodi Lobel,Joshua Hill,Vince Giusini,Stella Tsai,William J Ciancaglini,Franklin A Bennett Iii,21
Cherelle Parker,20,59,66,60,62,57,52,51,52,41,40,34,29,28,24,23,24,24,23,19,20,19,18,19,18,17,16,18,17,12,15,14,14,11,10,11,11,9,9,10,9,7,6,5,21
Daine Grey Jr,,0,46,44,47,42,36,42,38,39,30,13,29,27,18,12,15,15,12,9,11,9,9,14,9,7,7,9,6,8,8,4,10,6,2,2,1,5,1,4,3,5,3,2,21
Tracy B Roman,,,1,36,50,47,44,36,35,31,29,17,30,24,11,10,12,10,4,6,10,7,4,6,6,8,7,5,4,5,8,1,5,3,2,3,3,3,1,4,2,5,2,1,21
Kai Scott,,,,0,43,33,34,44,43,33,38,9,29,27,12,6,15,16,15,12,8,9,6,13,11,8,8,12,10,5,7,6,9,6,4,6,8,4,5,4,4,5,2,2,21
Lyris Younge,,,,,1,52,46,37,34,36,26,16,27,24,13,13,14,11,9,7,15,7,4,9,6,8,6,9,8,6,6,4,7,7,6,4,7,2,2,6,2,4,2,1,21
