col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All
,Allan Domb,Frank Rizzo,Ed Neilson,William K Greenlee,Helen Gym,Derek S Green,Paul Steinke,Sherrie Cohen,Jenne Ayers,Thomas Wyatt,Blondell Reynolds Brown,Carla M Cain,W Wilson Goode Jr,Isaiah Thomas,Marnie Aument Loughrey,Wilson Alexander,Scott Diclaudio,Tracy B Roman,Ken Powell,Michael Fanning,Jennifer Schultz,Mia Roberts Perez,Daine Grey Jr,Vincent Furlong,Jon Marshall,Lyris Younge,Abbe Fletman,Stephanie M Sawyer,Kai Scott,James F Berardinelli,Chris Mallios,Vincent N Melchiorre,Lynne M Summers,Leon Goodman,Anthony Kyriakakis,Chris Mccabe,Betsy Wahl,Edward William Louden Jr,Marissa Brumbach,Thomas Martin,Stella Tsai,Vince Giusini,Wayne M D Bennett,Brian T Ortelere,Rainy Papademetriou,Deborah Watson Stokes,William J Ciancaglini,Rania Major,Frances Fattah,Jodi Lobel,Leon A King Ii,Franklin A Bennett Iii,Lucretia Clemons,Joshua Hill,Sherman Toppin,Sandjai Weaver,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,All
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,2,0,0,0,1,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,2,0,0,1,0,1,1,1,0,0,1,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,2,2,1,0,0,0,0,1,0,1,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,1,1,1,1,0,1,0,1,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,1,1,1,1,0,0,1,1,0,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,3,2,1,2,1,2,0,2,0,2,1,1,12
William K Greenlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,4,2,3,4,2,1,1,2,2,1,0,1,12
Allan Domb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,3,4,3,0,1,2,1,1,0,1,1,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,3,2,0,1,0,2,0,1,0,12
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,0,0,0,2,1,1,0,0,12
Derek S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,3,1,2,1,2,1,12
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,2,0,1,0,12
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,12
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,12
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,12
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,12
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,10,9,8,8,8,7,7,7,7,7,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,9,9,8,8,7,7,6,6,4,3,3,3,3,2,2,2,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Allan Domb,Derek S Green,Blondell Reynolds Brown,Sherrie Cohen,Ed Neilson,Jenne Ayers,Isaiah Thomas,William K Greenlee,Wilson Alexander,Frank Rizzo,Helen Gym,W Wilson Goode Jr,Thomas Wyatt,Carla M Cain,Marnie Aument Loughrey,Paul Steinke,Mia Roberts Perez,Jon Marshall,Tracy B Roman,Kai Scott,Ken Powell,Scott Diclaudio,James F Berardinelli,Leon A King Ii,Lyris Younge,Daine Grey Jr,Jennifer Schultz,Starr Marshall Cash,Frances Fattah,Leon Goodman,Lynne M Summers,Anthony Kyriakakis,Stephanie M Sawyer,Vincent Furlong,Wayne M D Bennett,Abbe Fletman,Brian T Ortelere,Deborah Watson Stokes,Rainy Papademetriou,Rania Major,Sherman Toppin,Betsy Wahl,Joshua Hill,Michael Fanning,Stella Tsai,Vince Giusini,Vincent N Melchiorre,William J Ciancaglini,Chris Mallios,Chris Mccabe,Edward William Louden Jr,Jodi Lobel,Marissa Brumbach,Tangie M Boston,Franklin A Bennett Iii,Lucretia Clemons,Sandjai Weaver,Shanese Johnson,Thomas Martin,13
Allan Domb,2,1,3,5,3,0,1,4,4,4,1,1,1,1,2,1,5,2,2,2,2,3,4,2,3,2,2,1,2,2,4,2,2,2,3,2,1,1,2,1,1,0,2,1,1,1,1,2,0,0,1,0,0,1,0,0,0,0,0,13
Derek S Green,,0,1,2,2,4,0,0,2,1,0,2,0,2,0,0,4,7,6,2,4,5,1,1,4,0,4,1,1,4,1,0,1,2,1,1,1,2,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,13
Blondell Reynolds Brown,,,1,4,4,1,4,4,1,1,3,3,0,0,0,0,4,1,2,5,3,1,3,4,1,4,1,3,4,1,1,2,3,0,1,1,0,2,1,1,1,1,0,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,13
Sherrie Cohen,,,,0,4,1,2,2,3,2,3,1,0,1,2,1,3,2,3,4,5,2,6,5,1,4,4,2,2,2,4,2,1,1,3,3,2,1,1,2,1,0,2,0,2,0,1,1,0,0,0,1,1,1,0,0,0,0,0,13
Ed Neilson,,,,,0,1,1,4,2,0,1,3,0,1,1,0,3,3,2,4,3,1,2,2,2,1,3,4,1,1,3,0,3,0,3,2,2,2,0,2,2,0,2,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,13
Jenne Ayers,,,,,,2,0,0,0,0,0,0,0,2,0,0,2,2,3,1,2,1,1,1,1,0,2,0,0,2,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,13
Isaiah Thomas,,,,,,,2,1,1,0,2,1,0,0,0,0,1,1,0,3,2,0,2,3,1,3,0,2,1,0,0,2,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13
William K Greenlee,,,,,,,,0,1,2,1,2,0,0,0,0,2,0,1,2,1,1,1,1,2,2,0,2,1,1,1,0,2,1,1,2,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,13
Wilson Alexander,,,,,,,,,0,2,0,0,0,0,1,1,1,3,1,1,1,2,1,2,3,2,2,2,1,1,3,0,0,1,2,1,1,0,0,2,1,1,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,13
Frank Rizzo,,,,,,,,,,0,0,0,1,0,0,1,3,2,1,0,1,1,1,1,1,1,1,0,1,2,1,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,13
Helen Gym,,,,,,,,,,,0,0,0,0,1,0,2,0,1,2,2,0,3,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
W Wilson Goode Jr,,,,,,,,,,,,0,1,0,0,0,4,0,1,3,2,1,0,1,1,1,2,3,2,0,1,0,3,0,1,0,0,3,1,0,2,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,13
Thomas Wyatt,,,,,,,,,,,,,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13
Carla M Cain,,,,,,,,,,,,,,0,0,0,0,1,2,0,2,2,2,1,0,0,2,0,0,2,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,1,1,0,0,1,1,2,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Paul Steinke,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,,,2,3,4,5,2,2,2,2,3,2,2,4,3,2,2,0,3,0,2,1,0,2,3,0,2,1,0,2,2,0,1,2,1,1,1,0,0,0,0,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,1,2,2,3,2,2,3,3,1,2,2,1,3,1,0,0,0,1,1,2,0,0,3,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,13
Tracy B Roman,,,,,,,,,,,,,,,,,,,1,1,4,3,2,2,1,1,3,1,2,4,2,0,2,1,2,2,1,1,2,1,0,0,0,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,13
Kai Scott,,,,,,,,,,,,,,,,,,,,0,4,0,2,3,3,4,1,5,3,0,2,2,2,0,2,1,0,1,1,0,2,0,1,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,13
Ken Powell,,,,,,,,,,,,,,,,,,,,,0,3,4,5,1,3,4,2,2,3,2,2,1,2,2,1,2,1,1,2,2,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,3,0,1,3,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,5,0,3,2,0,1,2,1,3,0,0,1,2,2,0,1,2,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,2,2,3,2,1,2,0,0,1,2,2,0,2,3,2,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,13
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,2,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,13
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,1,1,2,0,0,1,2,0,0,2,1,1,1,1,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,0,1,2,2,1,2,2,0,2,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,0,2,0,2,1,0,1,1,1,2,1,1,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,1,0,1,2,1,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,2,1,0,1,1,0,0,0,0,1,0,0,2,0,0,1,1,1,0,0,0,0,0,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,4,1,1,1,1,1,1,0,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,2,1,0,1,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,17,15,12,9,8,8,7,7,7,6,5,5,4,3,2,1,17,12,11,9,9,8,7,7,7,6,6,6,5,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Frank Rizzo,Allan Domb,Derek S Green,William K Greenlee,Wilson Alexander,Blondell Reynolds Brown,Helen Gym,Marnie Aument Loughrey,Carla M Cain,Jenne Ayers,Paul Steinke,Ed Neilson,Sherrie Cohen,Thomas Wyatt,Isaiah Thomas,W Wilson Goode Jr,Jon Marshall,Jennifer Schultz,Betsy Wahl,Tracy B Roman,Vince Giusini,Chris Mccabe,Jodi Lobel,Lynne M Summers,Mia Roberts Perez,Stephanie M Sawyer,Anthony Kyriakakis,Edward William Louden Jr,Marissa Brumbach,Rania Major,Sandjai Weaver,Scott Diclaudio,Vincent N Melchiorre,James F Berardinelli,Kai Scott,Ken Powell,Leon Goodman,Lyris Younge,Rainy Papademetriou,Brian T Ortelere,Chris Mallios,Deborah Watson Stokes,Joshua Hill,Leon A King Ii,Michael Fanning,Starr Marshall Cash,Stella Tsai,Tangie M Boston,Vincent Furlong,Wayne M D Bennett,William J Ciancaglini,Abbe Fletman,Daine Grey Jr,Frances Fattah,Franklin A Bennett Iii,Lucretia Clemons,Shanese Johnson,Sherman Toppin,Thomas Martin,14
Frank Rizzo,0,3,2,4,2,1,3,2,2,2,2,1,1,1,0,0,4,6,4,4,4,3,4,4,3,4,3,3,3,2,2,3,3,2,2,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,14
Allan Domb,,0,3,2,0,2,1,3,0,2,1,0,0,0,0,0,2,3,2,1,3,1,2,3,2,2,2,2,2,2,2,1,2,0,1,2,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,14
Derek S Green,,,0,1,2,2,2,2,0,0,0,0,0,1,0,0,3,2,3,2,3,2,1,2,1,1,0,1,1,3,0,1,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14
William K Greenlee,,,,0,1,2,1,2,1,1,0,0,0,0,0,0,1,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1,2,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,14
Wilson Alexander,,,,,0,0,2,0,1,0,0,0,0,1,0,0,2,1,2,2,1,2,2,1,0,2,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,14
Blondell Reynolds Brown,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Helen Gym,,,,,,,0,1,1,0,0,0,0,1,0,0,1,2,3,2,2,2,2,2,0,2,0,1,2,2,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,14
Marnie Aument Loughrey,,,,,,,,0,0,1,0,0,0,0,0,0,1,2,2,1,2,1,1,2,1,1,1,2,1,2,1,1,1,0,1,2,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14
Carla M Cain,,,,,,,,,0,0,1,1,1,0,0,0,0,1,2,1,1,2,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,14
Jenne Ayers,,,,,,,,,,0,1,0,0,0,0,0,1,2,0,0,1,0,2,2,1,2,2,1,1,0,1,1,2,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14
Paul Steinke,,,,,,,,,,,0,1,1,0,0,0,1,2,1,1,2,1,1,1,2,1,2,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14
Ed Neilson,,,,,,,,,,,,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Sherrie Cohen,,,,,,,,,,,,,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Thomas Wyatt,,,,,,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Isaiah Thomas,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,1,2,2,1,3,2,2,2,3,2,1,0,1,2,0,1,1,1,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,3,4,4,2,3,4,2,3,3,3,2,2,2,3,2,1,2,1,1,1,2,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,0,3,4,4,2,2,2,2,1,2,2,3,1,2,1,1,1,2,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,14
Tracy B Roman,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,1,1,1,2,1,2,1,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,0,3,2,3,3,2,2,2,2,3,1,2,1,1,1,2,0,1,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,1,1,1,2,1,2,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,2,1,2,1,1,2,3,0,1,0,0,0,2,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,2,2,1,2,2,0,1,1,0,1,2,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,14
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,1,1,2,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,1,2,3,0,1,0,0,0,2,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,14
