col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,1,0,2,1,1,2
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,1,0,0,0,2
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,1,0,2
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,2
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,2
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,0,2
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,2
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,2
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,59,33,25,20,7,4,24,23,20,17,17,16,15,15,14,13,11,10,10,10,9,9,9,9,8,8,8,8,7,7,7,6,6,6,5,5,5,5,4,4,4,4,4,4,3,2,2,2,1,2
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Jennifer Schultz,Tracy B Roman,Daine Grey Jr,Kai Scott,Lyris Younge,Mia Roberts Perez,Brian T Ortelere,Edward William Louden Jr,James F Berardinelli,Stella Tsai,Leon Goodman,Michael Fanning,Jon Marshall,Ken Powell,Rainy Papademetriou,Sandjai Weaver,Lynne M Summers,Scott Diclaudio,Stephanie M Sawyer,Vince Giusini,Vincent Furlong,Abbe Fletman,Lucretia Clemons,Anthony Kyriakakis,Betsy Wahl,Chris Mallios,Deborah Watson Stokes,Marissa Brumbach,Sherman Toppin,Tangie M Boston,Vincent N Melchiorre,Chris Mccabe,Frances Fattah,Rania Major,Shanese Johnson,Thomas Martin,William J Ciancaglini,Jodi Lobel,Wayne M D Bennett,Franklin A Bennett Iii,Joshua Hill,Leon A King Ii,Starr Marshall Cash,3
Kevin M Dougherty,11,10,7,4,1,1,10,9,10,8,5,6,7,4,6,6,5,6,3,3,5,5,5,3,4,4,4,3,3,2,3,1,3,3,3,2,2,2,1,2,2,2,2,1,0,0,0,0,0,3
Anne E Lazarus,,0,8,4,0,0,6,5,5,4,5,5,2,3,4,5,2,3,1,2,3,3,3,2,1,3,2,1,3,2,2,1,1,1,1,2,2,2,2,2,1,1,2,1,1,0,0,0,0,3
David Wecht,,,3,1,0,1,3,4,3,1,3,3,2,3,2,2,2,1,2,1,3,2,2,1,0,1,2,0,3,3,2,0,1,2,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,3
Christine Donohue,,,,1,1,0,2,4,2,3,1,4,1,3,3,4,1,3,1,3,1,1,1,1,2,3,0,1,1,1,0,1,1,0,1,1,2,2,1,1,0,1,2,0,0,0,0,0,0,3
John Henry Foradora,,,,,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Dwayne D Woodruff,,,,,,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Jennifer Schultz,,,,,,,1,5,9,4,3,3,6,3,6,4,3,2,3,1,4,1,3,3,1,3,4,3,2,1,2,0,2,1,1,0,1,2,1,2,1,1,2,1,0,0,0,0,0,3
Tracy B Roman,,,,,,,,1,7,6,5,5,4,6,2,4,4,2,4,5,3,2,3,4,4,2,1,1,4,2,2,1,3,3,3,2,1,0,2,1,2,0,0,1,0,0,0,0,0,3
Daine Grey Jr,,,,,,,,,0,5,4,5,5,3,3,3,2,3,4,2,4,1,4,4,2,2,3,3,3,1,2,1,2,2,2,0,1,1,1,1,1,0,1,1,0,0,0,0,0,3
Kai Scott,,,,,,,,,,0,4,4,2,3,2,4,1,3,1,2,0,2,3,2,4,3,1,1,1,0,1,2,2,1,2,1,1,1,0,1,2,0,1,0,0,0,0,0,0,3
Lyris Younge,,,,,,,,,,,1,3,2,3,1,1,2,1,3,3,2,2,1,4,1,1,2,1,1,0,1,2,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,3
Mia Roberts Perez,,,,,,,,,,,,0,1,2,2,4,1,4,1,2,2,3,3,1,3,2,1,1,3,2,2,2,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,3
Brian T Ortelere,,,,,,,,,,,,,0,3,4,2,4,2,3,1,3,0,1,2,1,3,4,3,1,1,0,0,0,2,2,1,1,1,0,1,1,1,1,0,0,0,0,0,0,3
Edward William Louden Jr,,,,,,,,,,,,,,0,3,3,3,1,3,3,2,1,1,3,1,3,1,0,1,1,0,0,0,1,1,2,0,1,1,0,1,0,1,0,0,0,0,0,0,3
James F Berardinelli,,,,,,,,,,,,,,,0,4,3,3,1,2,3,2,2,1,0,2,2,2,1,2,0,0,0,0,0,1,1,2,1,1,0,1,2,0,0,0,0,0,0,3
Stella Tsai,,,,,,,,,,,,,,,,0,2,3,0,1,2,3,4,0,1,4,0,0,3,1,1,0,1,2,0,2,1,2,2,2,2,1,2,1,0,0,0,0,0,3
Leon Goodman,,,,,,,,,,,,,,,,,1,2,3,2,1,0,1,2,1,2,0,0,1,2,0,0,0,2,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,3
Michael Fanning,,,,,,,,,,,,,,,,,,0,1,1,0,2,3,1,2,2,0,1,1,1,0,2,0,1,1,0,3,2,0,1,0,1,2,0,0,0,0,0,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,,0,2,1,0,1,4,0,1,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Ken Powell,,,,,,,,,,,,,,,,,,,,1,2,1,0,3,2,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,3,2,2,1,2,0,1,1,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,3
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,0,2,1,1,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,3
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,3,1,1,0,1,2,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,3
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,2,2,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,3
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,1,1,1,2,0,1,1,1,2,0,0,0,0,0,0,3
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,2,1,1,0,0,2,1,1,0,0,1,0,0,0,0,0,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,0,0,0,0,3
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,2,0,0,0,0,0,0,3
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,3
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,3
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,3
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,32,13,13,9,2,1,13,13,11,9,9,9,8,8,8,8,7,7,6,6,6,6,5,5,5,5,5,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,0,0,0,0,3
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Tracy B Roman,Abbe Fletman,Leon Goodman,Lyris Younge,Mia Roberts Perez,Jennifer Schultz,Scott Diclaudio,James F Berardinelli,Kai Scott,Ken Powell,Anthony Kyriakakis,Daine Grey Jr,Deborah Watson Stokes,Jon Marshall,Rainy Papademetriou,Stephanie M Sawyer,Vincent Furlong,Brian T Ortelere,Chris Mallios,Sherman Toppin,Vincent N Melchiorre,Edward William Louden Jr,Lynne M Summers,Michael Fanning,Thomas Martin,Frances Fattah,Leon A King Ii,Vince Giusini,Wayne M D Bennett,Marissa Brumbach,Sandjai Weaver,Betsy Wahl,Jodi Lobel,Shanese Johnson,Stella Tsai,Chris Mccabe,Joshua Hill,Lucretia Clemons,Franklin A Bennett Iii,Tangie M Boston,William J Ciancaglini,Rania Major,Starr Marshall Cash,4
Kevin M Dougherty,8,8,9,12,5,6,13,10,9,8,10,10,8,10,7,6,8,7,8,3,8,5,6,7,4,5,5,3,5,4,3,4,4,4,5,5,3,4,3,3,3,2,2,2,0,2,2,1,1,4
David Wecht,,0,6,5,2,1,8,5,7,8,6,4,7,4,3,7,6,3,0,6,4,2,2,1,3,0,3,6,2,2,3,4,0,4,1,3,1,3,1,1,1,1,0,2,2,1,2,0,0,4
Christine Donohue,,,0,4,2,3,12,2,6,6,5,4,6,1,3,6,4,2,4,4,2,2,2,1,2,4,0,4,3,1,2,2,1,0,2,0,2,0,1,2,2,1,2,0,1,1,0,1,1,4
Anne E Lazarus,,,,0,2,0,5,6,6,3,8,8,2,4,4,2,7,2,3,1,2,3,3,3,5,6,2,1,5,3,4,4,2,4,4,3,1,3,2,1,3,3,2,1,1,2,1,1,1,4
John Henry Foradora,,,,,0,3,5,6,4,4,2,8,3,4,3,2,2,5,1,4,4,2,5,4,1,2,0,2,2,1,2,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,4
Dwayne D Woodruff,,,,,,0,5,2,2,4,3,3,1,1,4,2,3,3,2,1,2,2,1,2,0,2,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,0,1,1,0,0,0,0,0,4
Tracy B Roman,,,,,,,0,6,9,9,7,7,8,2,5,7,4,4,4,6,3,4,2,4,2,5,2,5,5,3,1,3,1,1,4,2,2,0,1,3,2,0,3,0,1,1,0,1,0,4
Abbe Fletman,,,,,,,,0,6,7,6,10,5,5,4,4,6,8,2,2,5,6,5,6,5,4,2,2,2,4,1,1,2,3,2,3,2,3,1,0,2,1,2,1,0,0,1,0,0,4
Leon Goodman,,,,,,,,,0,7,4,8,8,6,3,5,2,3,5,7,4,2,5,3,1,2,2,6,4,1,3,3,3,2,4,2,1,0,2,2,3,1,1,2,2,1,1,0,1,4
Lyris Younge,,,,,,,,,,0,8,5,7,1,4,9,4,6,2,6,3,7,2,1,5,1,4,6,2,4,0,1,1,2,2,3,0,3,1,2,0,1,1,1,1,0,0,0,0,4
Mia Roberts Perez,,,,,,,,,,,0,5,3,4,6,7,8,3,3,2,1,6,1,2,7,2,4,1,4,5,1,3,0,2,0,4,3,3,1,2,2,2,1,1,1,1,0,1,1,4
Jennifer Schultz,,,,,,,,,,,,0,3,5,4,2,5,6,3,3,5,3,7,6,3,5,0,2,4,2,3,2,2,3,3,4,1,2,2,2,4,2,2,1,1,0,0,0,1,4
Scott Diclaudio,,,,,,,,,,,,,0,2,1,6,2,4,0,7,4,1,2,2,1,0,3,6,1,2,2,2,1,1,2,1,0,0,1,0,1,0,0,0,1,1,2,0,0,4
James F Berardinelli,,,,,,,,,,,,,,0,3,2,2,2,4,2,4,2,4,2,2,0,3,1,3,0,3,3,1,2,1,1,2,0,1,2,1,1,0,2,1,1,2,0,1,4
Kai Scott,,,,,,,,,,,,,,,0,4,3,4,2,2,1,3,3,3,4,4,5,0,4,4,3,3,1,3,1,2,3,1,1,2,1,0,2,2,1,1,0,1,0,4
Ken Powell,,,,,,,,,,,,,,,,0,3,3,2,6,2,4,2,0,5,0,4,4,1,3,1,2,0,1,1,1,1,2,0,2,1,1,0,1,1,0,0,0,1,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,3,2,0,2,3,2,3,4,4,1,0,2,3,2,2,2,4,1,3,3,3,1,0,3,2,1,1,0,1,1,1,1,4
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,0,3,4,3,5,4,3,2,2,2,0,1,1,0,2,1,1,1,1,2,1,0,1,1,1,0,0,0,0,0,0,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,0,0,1,3,1,1,1,2,0,0,3,0,1,2,2,0,2,1,2,0,0,3,2,1,0,1,0,1,0,1,1,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,2,0,3,1,1,0,2,5,1,0,2,2,1,1,1,0,1,0,2,1,0,0,0,1,2,0,0,0,0,4
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,0,0,4,4,0,1,2,3,2,1,2,1,1,2,3,1,0,1,0,1,1,0,0,1,0,1,2,0,0,4
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,1,0,0,5,1,2,0,2,3,0,1,1,1,1,2,1,2,0,2,0,1,1,1,0,0,0,0,0,4
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,1,1,1,0,2,1,2,2,1,0,1,0,2,0,2,1,1,1,1,0,0,0,1,4
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,1,2,1,1,2,1,1,2,1,2,0,0,0,2,0,1,0,0,1,0,1,0,4
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,2,4,1,1,0,1,0,1,1,2,0,1,1,2,1,0,0,0,0,0,1,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,1,3,1,3,2,3,1,2,1,1,1,2,0,3,0,0,1,0,1,0,4
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,2,2,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,1,1,3,1,2,0,0,3,1,0,2,0,0,2,1,1,0,4
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,2,0,1,0,0,1,0,1,1,0,0,0,0,0,4
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,3,0,2,0,1,2,2,0,0,1,1,1,1,0,0,4
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,2,0,1,2,1,0,0,1,1,2,1,1,0,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,0,1,1,2,0,0,1,0,0,0,0,0,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,1,0,0,1,1,2,1,0,1,0,0,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,0,1,0,0,1,1,0,0,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,1,1,0,1,0,0,0,0,0,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,1,0,1,0,1,0,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,0,0,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,47,18,17,16,9,7,23,16,15,15,15,14,14,13,13,13,12,11,9,9,9,9,9,8,8,8,8,7,7,7,7,6,6,6,6,5,5,4,4,4,4,3,3,3,2,2,2,1,1,4
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Tracy B Roman,Scott Diclaudio,Ken Powell,Abbe Fletman,Lyris Younge,Daine Grey Jr,Jennifer Schultz,Jon Marshall,Leon Goodman,Chris Mallios,Mia Roberts Perez,Vincent Furlong,Kai Scott,Brian T Ortelere,Chris Mccabe,Michael Fanning,Stella Tsai,Anthony Kyriakakis,Joshua Hill,Rania Major,Stephanie M Sawyer,Thomas Martin,Vince Giusini,Betsy Wahl,James F Berardinelli,Leon A King Ii,Wayne M D Bennett,Edward William Louden Jr,Rainy Papademetriou,Shanese Johnson,Sherman Toppin,Vincent N Melchiorre,Deborah Watson Stokes,Frances Fattah,Franklin A Bennett Iii,Lucretia Clemons,Lynne M Summers,Sandjai Weaver,Starr Marshall Cash,William J Ciancaglini,Jodi Lobel,Marissa Brumbach,Tangie M Boston,5
Kevin M Dougherty,7,11,11,4,2,0,9,9,9,7,6,6,6,5,7,6,8,4,6,4,5,6,4,4,5,3,5,2,4,2,2,3,2,2,2,1,2,3,2,1,2,1,1,2,2,1,1,1,0,5
David Wecht,,1,11,7,0,1,7,10,7,8,7,7,7,7,7,7,4,5,5,5,4,4,3,4,4,3,4,3,4,3,2,1,2,3,3,1,3,2,1,1,0,1,2,1,1,1,1,1,1,5
Anne E Lazarus,,,0,4,3,1,5,6,5,5,3,3,7,4,5,5,4,4,5,3,4,2,4,4,4,4,3,3,3,3,4,3,3,1,0,3,1,1,1,1,1,2,2,1,1,2,1,1,1,5
Christine Donohue,,,,1,1,0,6,2,3,4,3,4,3,4,4,3,1,4,2,3,3,1,1,1,1,0,1,2,1,0,2,1,2,2,3,1,2,0,1,2,1,0,0,1,1,1,0,0,0,5
Dwayne D Woodruff,,,,,0,0,2,1,2,0,1,1,1,2,2,0,1,2,2,0,1,0,0,0,1,1,1,1,0,0,1,2,2,0,0,2,0,0,1,1,1,1,0,1,1,1,0,0,0,5
John Henry Foradora,,,,,,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,5
Tracy B Roman,,,,,,,0,5,5,3,6,6,4,4,5,2,3,3,3,1,1,2,1,0,2,2,2,2,2,1,1,1,2,1,2,2,2,2,0,2,2,1,1,1,0,1,0,0,1,5
Scott Diclaudio,,,,,,,,0,7,5,4,4,3,2,5,3,2,3,3,1,1,4,3,3,4,2,3,1,1,1,2,2,1,2,1,0,0,3,0,0,1,0,1,0,0,1,1,0,0,5
Ken Powell,,,,,,,,,0,6,5,3,3,4,4,2,4,4,3,2,1,4,1,1,2,1,4,3,2,0,2,1,1,2,1,2,0,3,1,1,0,1,1,1,1,0,1,0,0,5
Abbe Fletman,,,,,,,,,,0,4,4,3,2,2,4,3,3,4,3,1,4,0,3,1,0,3,2,2,1,1,1,2,2,2,0,0,3,0,0,0,0,1,0,0,0,1,1,0,5
Lyris Younge,,,,,,,,,,,1,4,3,3,4,4,5,2,4,0,2,3,0,1,0,0,3,1,1,1,1,0,2,1,1,1,1,2,1,1,0,0,0,0,1,0,0,1,0,5
Daine Grey Jr,,,,,,,,,,,,0,3,3,4,3,3,3,4,2,1,3,1,1,2,2,3,2,2,2,0,2,2,2,3,1,3,2,1,1,1,1,1,1,1,1,0,0,1,5
Jennifer Schultz,,,,,,,,,,,,,0,5,4,2,2,4,1,2,2,0,2,3,2,3,0,4,3,3,1,1,3,3,2,2,1,0,0,1,0,1,1,0,0,0,0,1,1,5
Jon Marshall,,,,,,,,,,,,,,0,5,0,1,5,1,3,1,0,2,1,2,2,1,3,2,0,1,2,2,3,3,2,1,0,1,2,0,1,0,2,1,0,0,0,0,5
Leon Goodman,,,,,,,,,,,,,,,0,2,1,4,2,2,2,2,3,2,5,2,2,2,2,1,2,1,2,2,2,1,2,0,1,2,1,0,1,1,1,1,1,0,0,5
Chris Mallios,,,,,,,,,,,,,,,,0,4,1,4,1,4,3,1,2,1,0,3,0,1,2,1,0,1,0,0,0,1,2,1,0,0,0,0,0,1,1,0,1,0,5
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,0,5,0,3,3,0,1,0,0,4,0,1,1,0,1,1,0,0,1,1,2,2,0,0,1,0,1,2,0,0,1,0,5
Vincent Furlong,,,,,,,,,,,,,,,,,,0,1,3,1,0,1,1,2,2,0,4,2,0,2,2,3,3,2,1,0,0,0,1,1,0,0,0,0,2,0,0,0,5
Kai Scott,,,,,,,,,,,,,,,,,,,0,0,3,3,0,1,1,1,4,0,1,1,0,2,2,0,0,1,1,2,2,0,1,1,0,1,2,1,0,1,0,5
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,1,1,2,2,0,2,1,1,1,2,0,1,0,0,1,0,0,1,1,0,1,1,0,0,5
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,2,0,1,2,1,1,1,0,0,1,1,0,2,0,1,1,0,1,2,1,0,1,0,5
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,4,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,1,0,1,0,1,0,0,5
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,1,2,3,1,0,1,2,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,2,2,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,5
