col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,5,7,4,5,2,9,6,4,1,1,4,1,7,3,3,2,1,2,2,1,1,2,3,1,4
Thomas Martin,,,,,,,,,,,,,,,,,,,,1,9,6,5,7,5,6,4,7,7,4,2,2,1,2,5,4,1,5,0,4,1,2,0,4
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,0,3,8,2,6,4,5,4,5,4,3,4,2,2,4,3,0,3,0,2,2,0,0,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,5,9,1,3,7,5,5,4,5,1,3,3,5,6,4,3,1,1,2,1,1,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,0,5,4,5,4,4,2,6,1,2,0,2,3,5,0,1,0,1,2,1,1,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,5,4,4,3,4,1,2,3,3,2,2,1,0,1,0,1,2,4
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,1,2,3,2,3,2,0,2,1,1,1,1,1,1,2,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,3,0,4,0,2,2,2,1,2,1,1,0,2,0,4
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,5,1,2,2,2,2,2,2,1,3,2,2,0,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,0,0,2,0,1,1,4,0,3,2,2,1,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,1,4,1,0,2,2,3,2,1,0,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,2,2,3,3,3,1,0,0,0,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,3,3,2,0,1,2,2,0,1,4
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,2,0,1,0,1,1,0,0,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,0,1,2,2,1,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,1,1,1,1,0,0,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,1,0,1,0,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,0,0,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,2,0,0,2,1,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,60,58,56,56,52,50,39,35,35,31,30,30,28,28,27,26,25,22,22,21,19,19,18,17,16,16,14,13,13,13,11,11,10,10,10,9,9,8,7,7,7,6,3,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Tracy B Roman,Ken Powell,Lyris Younge,Jon Marshall,Kai Scott,Thomas Martin,Daine Grey Jr,Scott Diclaudio,Leon Goodman,Stephanie M Sawyer,Lucretia Clemons,Rainy Papademetriou,Frances Fattah,Edward William Louden Jr,Michael Fanning,Deborah Watson Stokes,Anthony Kyriakakis,Leon A King Ii,Marissa Brumbach,Abbe Fletman,Wayne M D Bennett,Lynne M Summers,Mia Roberts Perez,Shanese Johnson,Brian T Ortelere,Sherman Toppin,Jennifer Schultz,Betsy Wahl,Jodi Lobel,Sandjai Weaver,Vincent Furlong,Chris Mallios,Joshua Hill,Rania Major,Vince Giusini,Vincent N Melchiorre,James F Berardinelli,Starr Marshall Cash,Tangie M Boston,Chris Mccabe,Franklin A Bennett Iii,Stella Tsai,William J Ciancaglini,5
Tracy B Roman,3,17,19,8,14,8,14,15,12,12,4,7,11,10,9,8,3,7,4,9,2,8,11,7,5,5,6,6,2,6,2,6,6,4,5,9,2,3,4,3,4,3,3,5
Ken Powell,,4,18,15,10,7,13,15,14,8,5,7,6,11,7,7,4,5,4,10,7,4,6,5,8,5,5,3,1,2,4,5,4,3,5,6,5,2,1,2,1,0,1,5
Lyris Younge,,,4,11,14,9,15,12,11,13,1,4,8,11,9,5,2,3,1,9,1,6,10,7,6,9,5,4,2,4,3,7,3,4,3,7,3,4,1,4,1,2,1,5
Jon Marshall,,,,4,5,12,4,8,10,4,11,15,6,9,9,3,10,3,9,1,5,3,2,4,5,4,4,2,8,1,4,0,1,1,2,1,4,0,0,1,1,0,0,5
Kai Scott,,,,,2,9,15,5,6,17,5,3,11,1,6,10,1,11,3,8,4,7,11,5,3,6,4,6,2,9,3,8,4,3,4,7,3,4,4,3,2,2,1,5
Thomas Martin,,,,,,2,7,2,6,4,12,13,13,4,9,6,9,7,8,3,4,7,3,8,4,6,3,3,8,7,4,0,5,3,1,1,1,4,3,3,1,0,2,5
Daine Grey Jr,,,,,,,0,8,8,14,3,6,7,4,8,10,3,8,2,13,7,6,10,5,7,7,5,5,1,6,5,6,4,2,4,5,6,5,6,4,2,3,1,5
Scott Diclaudio,,,,,,,,9,7,7,1,2,2,12,5,3,1,2,1,6,3,0,5,4,4,3,2,1,0,1,1,4,0,1,2,5,4,1,2,2,2,1,0,5
Leon Goodman,,,,,,,,,3,4,5,6,6,9,3,9,4,11,2,2,7,7,3,4,6,5,7,4,2,2,2,2,5,3,6,1,4,1,3,1,1,3,3,5
Stephanie M Sawyer,,,,,,,,,,0,2,2,7,1,6,10,1,7,3,11,7,7,9,5,2,6,3,6,3,8,2,7,2,1,2,7,3,5,4,2,1,3,0,5
Lucretia Clemons,,,,,,,,,,,1,11,5,2,11,7,12,7,15,2,5,3,3,5,2,1,1,3,10,2,2,2,3,5,2,2,1,1,2,1,4,1,2,5
Rainy Papademetriou,,,,,,,,,,,,0,5,2,9,3,11,3,9,3,4,4,1,2,5,3,5,1,8,2,5,1,4,2,2,2,4,1,1,1,0,0,1,5
Frances Fattah,,,,,,,,,,,,,0,3,4,9,3,11,2,1,5,11,7,12,2,7,4,7,3,6,4,1,5,6,1,1,1,3,3,2,2,0,2,5
Edward William Louden Jr,,,,,,,,,,,,,,6,2,2,2,1,1,2,3,1,0,6,6,4,4,0,0,2,2,0,0,2,3,1,4,1,2,3,3,2,0,5
Michael Fanning,,,,,,,,,,,,,,,0,4,11,3,12,6,2,3,6,4,2,3,1,3,9,2,2,5,3,4,1,8,1,2,2,3,2,1,1,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,1,4,9,3,4,8,7,5,10,3,5,4,6,1,5,5,3,7,4,4,1,3,5,4,2,3,4,1,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,2,11,1,3,3,0,4,3,2,2,3,9,2,2,1,3,2,3,1,0,2,2,2,1,1,2,5
Leon A King Ii,,,,,,,,,,,,,,,,,,0,2,2,7,7,6,4,3,4,3,4,2,6,1,1,4,4,3,2,4,2,5,0,2,2,1,5
Marissa Brumbach,,,,,,,,,,,,,,,,,,,0,2,3,3,2,1,1,1,3,4,10,2,1,2,1,3,3,3,1,2,3,1,2,1,2,5
Abbe Fletman,,,,,,,,,,,,,,,,,,,,0,4,2,7,1,5,3,3,1,0,3,6,6,3,1,0,7,3,3,1,1,0,1,1,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,4,5,0,5,4,2,1,2,1,4,3,2,2,2,4,1,4,2,4,2,2,2,0,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,1,4,5,2,2,3,4,2,4,2,1,6,7,2,1,1,2,3,1,2,2,2,5
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,2,3,1,1,2,7,2,4,0,6,1,1,0,1,2,0,2,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,2,5,2,4,3,0,3,4,2,0,1,2,3,3,4,2,0,5
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,2,3,6,1,0,2,6,3,2,2,1,1,6,2,1,1,2,1,2,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,5,2,3,2,2,1,1,1,5,1,3,2,0,2,5
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,5,1,2,0,2,1,4,1,2,0,0,1,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,2,4,2,2,0,2,1,0,2,1,1,5
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,0,0,0,2,2,1,1,0,1,5
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,2,2,2,3,4,2,2,2,0,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,0,2,1,0,0,0,0,0,5
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,5,0,3,0,2,1,0,2,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,2,1,0,0,1,2,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,0,1,4,1,2,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,4,1,2,3,0,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,2,0,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,1,1,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,0,5
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,37,35,35,34,31,31,30,29,28,28,25,25,24,23,23,22,20,20,20,19,19,17,17,17,16,15,14,13,13,13,12,11,10,10,10,10,9,9,9,7,7,5,5,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Kai Scott,Lyris Younge,Tracy B Roman,Mia Roberts Perez,Daine Grey Jr,Stephanie M Sawyer,Ken Powell,Frances Fattah,Deborah Watson Stokes,Jennifer Schultz,Michael Fanning,Scott Diclaudio,Shanese Johnson,Leon Goodman,Wayne M D Bennett,Rainy Papademetriou,Lucretia Clemons,Leon A King Ii,Brian T Ortelere,Sherman Toppin,Abbe Fletman,Jon Marshall,Chris Mallios,Lynne M Summers,Thomas Martin,Rania Major,Vincent Furlong,Starr Marshall Cash,Marissa Brumbach,Vincent N Melchiorre,Edward William Louden Jr,Joshua Hill,Stella Tsai,Anthony Kyriakakis,Franklin A Bennett Iii,James F Berardinelli,Tangie M Boston,Betsy Wahl,Chris Mccabe,Sandjai Weaver,Jodi Lobel,William J Ciancaglini,Vince Giusini,6
Kai Scott,2,46,28,42,36,29,30,23,19,17,29,19,24,16,20,18,15,16,17,15,17,10,17,10,9,7,10,10,3,12,7,6,7,2,8,5,8,7,8,7,5,3,4,6
Lyris Younge,,4,38,25,33,28,31,19,18,15,16,21,20,10,17,4,9,11,5,16,18,7,14,10,7,10,8,5,4,13,7,5,2,3,7,1,2,5,6,7,4,1,3,6
Tracy B Roman,,,4,26,31,28,31,17,13,19,18,26,16,17,12,8,13,7,7,6,17,8,15,10,8,6,10,8,8,12,7,4,7,6,4,6,5,4,6,4,3,3,1,6
Mia Roberts Perez,,,,2,23,28,23,21,14,9,26,14,13,10,13,15,13,12,16,7,12,8,14,8,4,7,5,8,5,11,5,7,6,4,5,4,6,5,5,6,3,2,1,6
Daine Grey Jr,,,,,0,26,28,13,15,13,14,21,16,11,15,10,8,8,9,9,18,6,16,7,13,6,7,5,5,11,4,7,7,3,3,6,4,5,7,5,2,0,4,6
Stephanie M Sawyer,,,,,,3,19,20,21,17,14,14,21,12,13,4,12,12,4,9,11,4,12,12,6,10,5,11,9,11,6,5,9,3,4,5,5,6,2,6,5,4,2,6
Ken Powell,,,,,,,3,14,7,12,15,23,6,15,17,9,5,6,11,7,16,9,12,5,7,5,9,5,4,10,8,6,2,2,7,4,3,1,3,6,1,1,1,6
Frances Fattah,,,,,,,,2,17,12,7,6,16,13,18,7,10,13,6,10,3,8,4,11,8,6,7,6,7,4,6,8,3,6,6,4,5,4,4,5,3,4,1,6
Deborah Watson Stokes,,,,,,,,,1,13,6,5,18,12,15,2,6,9,3,8,3,6,2,13,5,6,3,9,8,1,3,6,7,3,5,6,7,6,5,4,4,1,1,6
Jennifer Schultz,,,,,,,,,,1,5,9,14,14,14,6,10,8,4,7,1,5,3,9,7,11,9,8,7,1,7,5,6,3,6,4,4,4,6,4,2,2,0,6
Michael Fanning,,,,,,,,,,,0,11,7,7,5,16,7,5,13,5,12,8,11,4,5,6,3,3,5,10,1,1,2,4,2,4,2,1,3,3,2,1,0,6
Scott Diclaudio,,,,,,,,,,,,1,8,9,10,5,2,3,8,5,10,3,10,4,5,3,9,4,4,7,5,5,3,2,3,5,3,1,4,1,1,0,1,6
Shanese Johnson,,,,,,,,,,,,,0,6,9,2,11,12,1,6,6,4,4,11,5,6,2,9,6,4,5,5,4,2,3,2,6,5,3,1,1,2,1,6
Leon Goodman,,,,,,,,,,,,,,3,13,8,6,7,7,2,3,10,3,8,5,2,9,4,4,0,7,4,6,5,4,7,5,1,3,3,2,3,1,6
Wayne M D Bennett,,,,,,,,,,,,,,,0,5,4,14,8,9,2,7,4,7,9,6,7,5,4,1,6,9,4,4,11,6,8,1,5,6,2,1,3,6
Rainy Papademetriou,,,,,,,,,,,,,,,,1,6,3,15,3,4,9,2,2,6,2,4,2,6,2,4,1,4,8,2,4,1,1,2,2,4,5,2,6
Lucretia Clemons,,,,,,,,,,,,,,,,,1,6,2,4,2,6,2,8,5,5,2,5,5,2,4,3,4,6,3,2,3,5,3,5,5,4,1,6
Leon A King Ii,,,,,,,,,,,,,,,,,,1,2,7,1,5,3,5,3,4,2,5,2,2,5,6,2,6,7,4,4,2,2,5,1,3,1,6
Brian T Ortelere,,,,,,,,,,,,,,,,,,,1,2,5,6,2,0,4,3,6,2,3,0,3,2,4,3,1,5,2,1,1,0,0,0,2,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,2,3,2,4,5,2,3,2,4,2,4,3,6,1,2,6,3,2,2,5,3,3,1,2,6
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,0,3,13,2,2,1,2,1,1,10,1,0,3,1,0,3,1,2,2,1,1,0,1,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,1,0,2,5,3,4,2,4,1,3,2,2,6,2,6,3,0,0,2,2,2,2,6
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,3,1,0,11,1,3,3,2,2,1,1,1,6,2,1,1,0,6
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,3,5,5,2,5,7,2,1,3,2,4,5,2,1,1,1,0,6
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,4,5,2,1,2,1,4,4,3,3,1,3,1,3,0,2,6
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,2,0,2,1,2,1,2,2,2,2,4,1,1,1,6
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,4,1,0,1,2,4,2,1,3,0,0,1,1,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,2,3,0,4,1,3,4,3,2,2,1,0,6
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,3,4,1,1,3,2,1,2,5,1,0,6
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,1,2,0,1,1,0,6
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,2,1,1,0,1,0,0,0,2,0,6
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,3,4,1,2,3,0,0,0,6
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,2,4,3,3,4,1,2,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,0,2,3,4,4,2,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,4,3,2,2,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,2,1,1,2,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,2,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,0,1,6
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,91,68,63,60,57,57,51,45,38,38,38,38,38,37,34,30,28,27,26,26,24,23,22,21,21,18,18,17,16,16,15,15,15,13,13,13,13,12,12,12,10,7,6,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Kai Scott,Mia Roberts Perez,Michael Fanning,Daine Grey Jr,Tracy B Roman,Brian T Ortelere,Ken Powell,Rainy Papademetriou,Leon Goodman,Lyris Younge,Scott Diclaudio,Jon Marshall,Stephanie M Sawyer,Abbe Fletman,Frances Fattah,Lynne M Summers,Deborah Watson Stokes,Thomas Martin,Leon A King Ii,Chris Mallios,Edward William Louden Jr,Jennifer Schultz,Stella Tsai,Vincent N Melchiorre,Wayne M D Bennett,Lucretia Clemons,Anthony Kyriakakis,Rania Major,Vince Giusini,Sandjai Weaver,Betsy Wahl,Joshua Hill,Shanese Johnson,James F Berardinelli,Jodi Lobel,Vincent Furlong,Chris Mccabe,Marissa Brumbach,Sherman Toppin,Franklin A Bennett Iii,Tangie M Boston,William J Ciancaglini,Starr Marshall Cash,7
Kai Scott,3,32,33,23,15,24,16,27,11,20,15,7,18,17,10,8,10,10,13,16,4,7,7,15,6,9,6,8,9,6,8,7,6,3,5,4,5,2,6,5,4,3,3,7
Mia Roberts Perez,,1,32,20,15,21,15,20,9,15,14,8,12,15,7,11,9,6,7,16,4,5,6,14,7,6,7,3,5,3,6,5,1,2,7,3,6,4,1,3,0,3,3,7
Michael Fanning,,,0,13,13,19,17,23,5,15,12,10,11,10,7,5,4,7,5,13,3,1,4,13,4,7,5,3,4,1,4,3,1,1,5,2,4,5,1,2,1,0,4,7
Daine Grey Jr,,,,0,16,7,18,9,11,17,16,11,12,19,9,6,8,7,8,12,7,10,7,10,7,5,9,5,7,6,5,4,2,3,3,4,5,2,3,2,2,4,2,7
Tracy B Roman,,,,,7,10,22,8,12,18,20,9,11,18,9,6,7,5,9,11,12,7,5,11,7,3,3,4,3,4,4,3,4,3,1,6,2,4,3,0,2,3,1,7
Brian T Ortelere,,,,,,1,7,27,11,4,6,10,4,7,6,8,7,4,6,4,5,8,4,5,5,4,4,2,5,2,4,7,3,5,4,1,2,3,3,3,3,3,2,7
Ken Powell,,,,,,,2,5,15,21,23,16,13,14,8,4,3,9,8,12,13,7,6,10,7,2,2,7,3,3,2,6,4,3,2,4,2,4,2,4,3,2,1,7
Rainy Papademetriou,,,,,,,,0,6,6,6,9,2,5,7,5,5,5,5,3,7,4,3,5,1,5,3,1,5,2,4,2,3,4,3,5,3,4,1,2,2,2,2,7
Leon Goodman,,,,,,,,,3,11,10,14,10,7,11,7,10,7,7,3,9,10,7,3,7,6,6,6,5,5,4,6,6,8,3,7,5,2,3,3,3,3,0,7
Lyris Younge,,,,,,,,,,1,19,10,11,15,3,2,2,4,4,12,8,5,2,10,3,6,1,1,4,4,3,1,4,2,2,3,2,3,2,1,0,0,2,7
Scott Diclaudio,,,,,,,,,,,4,12,10,16,5,4,3,5,5,10,9,5,3,9,1,3,1,4,3,2,2,2,2,5,3,5,1,4,0,1,1,1,2,7
Jon Marshall,,,,,,,,,,,,3,4,4,7,5,4,8,5,3,11,6,4,2,2,4,6,6,5,3,2,5,2,3,4,3,4,5,1,2,2,1,3,7
Stephanie M Sawyer,,,,,,,,,,,,,0,7,10,4,13,6,5,10,2,2,6,7,5,4,4,5,1,5,4,3,6,6,3,3,2,2,4,3,4,2,1,7
Abbe Fletman,,,,,,,,,,,,,,0,5,6,5,4,7,12,4,9,4,10,5,5,5,3,4,2,5,3,4,3,3,4,1,4,1,0,1,2,1,7
Frances Fattah,,,,,,,,,,,,,,,1,8,10,12,7,5,3,4,6,4,4,3,4,8,4,3,8,6,7,5,2,6,4,4,4,4,2,2,2,7
Lynne M Summers,,,,,,,,,,,,,,,,2,8,8,4,1,4,4,5,3,6,3,4,7,6,6,5,7,4,5,4,5,4,2,3,3,0,4,1,7
Deborah Watson Stokes,,,,,,,,,,,,,,,,,1,7,3,4,3,3,5,3,6,2,3,4,2,3,6,2,4,6,4,4,6,1,3,2,3,5,2,7
Thomas Martin,,,,,,,,,,,,,,,,,,1,6,3,4,4,6,1,4,4,3,6,5,2,4,6,5,4,4,4,3,3,5,4,0,2,2,7
Leon A King Ii,,,,,,,,,,,,,,,,,,,1,4,4,5,8,2,7,3,3,7,6,8,3,7,3,4,0,3,2,2,4,2,4,1,0,7
Chris Mallios,,,,,,,,,,,,,,,,,,,,0,0,4,5,10,3,2,3,1,2,0,2,4,0,2,2,0,3,1,1,1,1,0,2,7
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,0,4,5,2,2,0,1,4,3,2,2,3,2,2,1,3,1,2,1,2,0,3,1,7
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,4,1,5,3,2,1,3,1,3,4,2,3,1,2,3,1,2,2,1,0,0,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,0,2,10,3,4,6,6,6,2,6,2,2,2,4,1,3,2,2,2,3,1,7
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,3,2,2,1,1,1,2,1,2,1,0,2,1,3,1,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,4,6,5,4,3,3,2,1,3,2,2,1,0,2,3,0,7
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,2,3,1,2,2,2,2,2,1,4,0,2,1,0,1,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,2,3,0,1,3,2,2,1,1,0,1,2,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,4,3,3,3,3,3,1,4,3,2,2,3,2,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,1,3,1,3,2,2,1,0,1,2,2,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,4,1,2,1,2,1,1,3,2,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,1,4,3,3,3,2,1,0,1,2,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,2,1,4,4,2,1,0,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,3,1,3,3,2,1,2,1,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,2,1,1,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,2,1,3,0,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,0,0,0,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,0,2,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,3,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,1,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,65,47,43,42,42,40,40,39,37,37,37,30,30,29,24,23,22,22,21,20,19,19,18,18,18,17,16,16,15,14,13,13,13,12,12,12,10,10,9,8,7,7,5,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Kai Scott,Lyris Younge,Tracy B Roman,Daine Grey Jr,Ken Powell,Mia Roberts Perez,Stephanie M Sawyer,Lucretia Clemons,Abbe Fletman,Michael Fanning,Scott Diclaudio,Frances Fattah,Leon Goodman,Leon A King Ii,Deborah Watson Stokes,Jennifer Schultz,Lynne M Summers,Jon Marshall,Thomas Martin,Rainy Papademetriou,Shanese Johnson,Chris Mallios,Brian T Ortelere,Jodi Lobel,Vincent N Melchiorre,Vincent Furlong,Betsy Wahl,Wayne M D Bennett,Rania Major,Anthony Kyriakakis,Edward William Louden Jr,Sherman Toppin,James F Berardinelli,Sandjai Weaver,Joshua Hill,Marissa Brumbach,Starr Marshall Cash,Stella Tsai,Tangie M Boston,Vince Giusini,Franklin A Bennett Iii,Chris Mccabe,William J Ciancaglini,8
