col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
,Scott Diclaudio,Ken Powell,Frances Fattah,Tracy B Roman,Chris Mallios,Kai Scott,Michael Fanning,Rainy Papademetriou,Vincent N Melchiorre,Brian T Ortelere,Abbe Fletman,Mia Roberts Perez,Deborah Watson Stokes,Jon Marshall,Daine Grey Jr,Stephanie M Sawyer,Edward William Louden Jr,Jennifer Schultz,Leon Goodman,Lynne M Summers,James F Berardinelli,Lyris Younge,Marissa Brumbach,Sandjai Weaver,Shanese Johnson,Stella Tsai,Thomas Martin,Vince Giusini,Rania Major,Sherman Toppin,Joshua Hill,Leon A King Ii,Lucretia Clemons,Tangie M Boston,Vincent Furlong,Wayne M D Bennett,Betsy Wahl,Franklin A Bennett Iii,Jodi Lobel,Anthony Kyriakakis,Chris Mccabe,Starr Marshall Cash,William J Ciancaglini,Isaiah Thomas,Blondell Reynolds Brown,Ed Neilson,William K Greenlee,Derek S Green,Helen Gym,Allan Domb,W Wilson Goode Jr,Thomas Wyatt,Jenne Ayers,Frank Rizzo,Paul Steinke,Sherrie Cohen,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,3
Scott Diclaudio,12,11,11,8,8,8,10,8,10,8,7,8,5,6,4,4,5,1,4,2,3,4,2,2,2,2,3,4,3,0,1,0,1,1,0,1,0,1,1,0,0,0,1,32,28,32,23,17,24,19,12,13,7,7,9,3,2,2,3,3
Ken Powell,,3,11,14,10,8,10,9,10,9,7,7,1,6,3,3,4,2,5,2,3,5,1,2,1,2,2,2,1,2,3,1,0,0,1,1,0,2,2,0,1,0,0,12,12,9,11,13,1,2,4,4,6,3,1,3,2,2,0,3
Frances Fattah,,,0,12,14,14,13,13,14,11,12,12,7,4,3,3,5,2,4,3,3,0,2,4,3,2,3,2,1,3,3,2,0,3,3,2,1,2,1,0,0,0,1,17,17,12,16,14,2,4,7,4,3,2,2,2,2,0,1,3
Tracy B Roman,,,,0,11,11,10,10,10,10,8,10,4,2,4,5,3,4,2,5,1,5,3,3,2,5,0,3,1,1,1,0,2,2,1,1,1,1,0,0,0,0,0,13,17,11,12,11,3,5,5,3,6,2,0,5,3,2,0,3
Chris Mallios,,,,,0,12,15,14,14,11,11,12,3,1,1,1,1,0,2,1,1,1,0,2,0,1,1,0,0,2,1,1,0,1,2,1,1,1,1,0,0,0,0,14,15,12,14,13,1,1,3,1,1,1,1,2,0,0,1,3
Kai Scott,,,,,,0,11,12,13,10,11,12,4,0,2,5,1,1,1,2,1,2,1,3,1,2,1,1,1,1,1,1,0,2,1,0,1,1,0,0,0,0,1,13,14,11,13,11,1,1,4,2,4,1,1,2,2,1,1,3
Michael Fanning,,,,,,,0,13,14,10,13,12,2,3,1,2,2,0,1,1,1,1,1,0,1,2,3,1,2,0,1,0,1,0,0,0,0,1,1,0,0,0,0,14,13,12,13,14,2,1,3,2,0,2,1,2,0,0,1,3
Rainy Papademetriou,,,,,,,,0,13,12,12,12,3,2,1,1,1,1,2,0,2,1,0,1,0,1,2,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,15,15,14,13,15,2,2,0,0,3,0,0,0,0,1,1,3
Vincent N Melchiorre,,,,,,,,,0,10,11,13,2,1,1,3,3,0,1,0,1,1,1,2,1,0,1,2,0,0,2,0,0,1,0,0,0,2,1,0,0,0,1,14,12,12,13,13,0,1,3,3,2,2,1,1,1,0,0,3
Brian T Ortelere,,,,,,,,,,0,10,9,3,1,4,2,1,1,1,2,1,2,0,2,0,2,1,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,1,10,12,10,12,13,0,2,1,1,4,0,0,2,1,3,0,3
Abbe Fletman,,,,,,,,,,,0,10,3,3,1,2,1,0,0,2,2,1,2,0,2,2,4,1,2,1,0,0,1,1,0,0,0,0,1,0,1,0,1,12,11,11,13,13,2,1,1,1,2,2,0,2,1,0,1,3
Mia Roberts Perez,,,,,,,,,,,,0,4,0,0,4,0,2,0,2,0,2,2,0,2,2,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,12,13,11,12,12,1,1,3,0,2,0,0,2,1,0,0,3
Deborah Watson Stokes,,,,,,,,,,,,,1,1,3,3,1,3,1,5,1,1,3,2,4,3,2,1,1,2,0,2,2,3,2,1,2,0,0,0,0,0,1,7,7,3,3,4,4,3,5,1,4,1,0,5,2,0,1,3
Jon Marshall,,,,,,,,,,,,,,0,2,1,5,2,6,2,4,3,2,0,2,1,5,1,2,2,2,1,1,0,1,1,0,1,2,1,1,0,0,4,3,1,2,4,3,3,3,2,3,3,1,2,1,1,1,3
Daine Grey Jr,,,,,,,,,,,,,,,0,3,3,1,1,3,1,2,0,3,2,1,1,1,2,1,1,1,0,1,1,1,0,1,0,0,0,0,0,4,3,1,2,3,2,3,4,2,4,2,0,4,1,3,0,3
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,1,2,0,3,1,3,3,2,2,4,1,2,2,0,1,0,2,2,0,0,1,1,0,0,0,0,1,3,3,1,2,2,2,1,4,3,4,2,0,3,2,1,1,3
Edward William Louden Jr,,,,,,,,,,,,,,,,,0,1,4,1,2,2,1,2,2,0,1,2,1,0,2,0,0,0,0,0,0,2,1,0,0,0,0,3,1,0,0,1,1,3,3,3,2,2,1,1,1,1,0,3
Jennifer Schultz,,,,,,,,,,,,,,,,,,1,2,3,2,2,3,0,2,3,1,1,0,1,1,1,2,1,1,1,1,0,0,0,0,0,0,3,4,0,1,2,2,2,3,0,3,1,0,2,2,1,0,3
Leon Goodman,,,,,,,,,,,,,,,,,,,0,0,3,2,0,1,0,0,1,0,0,2,2,2,0,0,2,1,1,1,1,0,0,0,0,3,3,0,1,3,1,1,2,1,3,1,1,0,0,1,1,3
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,1,3,4,2,4,4,2,1,2,2,0,0,2,2,1,1,1,0,1,0,1,0,0,2,3,0,2,0,3,3,4,1,4,2,0,6,4,1,0,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,1,3,2,1,3,1,2,1,0,2,1,1,0,1,0,1,0,0,2,3,0,2,3,2,2,1,2,3,2,0,1,2,1,2,3
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,3,0,2,1,1,1,2,1,4,1,0,4,2,2,0,3
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,0,1,4,4,2,3,1,1,0,0,3,1,0,0,1,0,1,0,1,0,0,1,2,0,1,1,3,2,2,2,3,3,0,3,4,0,1,3
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,2,1,1,0,1,2,1,1,1,0,0,0,0,0,2,3,0,2,0,2,3,3,3,3,1,0,2,2,1,1,3
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,3,3,0,1,1,2,3,4,1,2,1,0,4,3,0,0,3
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,0,0,3,1,0,0,1,0,0,0,0,0,0,2,3,1,1,2,3,1,2,2,3,2,0,3,3,1,1,3
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,1,0,1,1,0,0,1,1,1,0,0,4,3,2,3,3,3,2,2,1,1,2,0,2,1,0,1,3
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,2,1,1,0,1,3,2,1,3,2,3,0,1,2,0,1,3
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,1,2,1,1,0,2,1,1,1,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,3,2,1,0,1,0,1,0,0,2,3,0,3,1,1,1,2,0,2,1,0,2,1,0,1,3
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,2,1,0,0,0,0,3,1,0,1,1,0,0,3,2,1,2,1,0,0,0,0,3
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,0,0,0,0,0,0,3,3,0,1,2,1,0,2,0,1,0,0,1,0,0,1,3
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,1,1,2,2,0,2,1,0,1,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,2,2,1,2,1,0,2,2,0,1,0,0,1,1,0,0,3
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,2,3,0,2,1,1,1,2,0,1,0,0,1,0,0,1,3
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,2,1,3,1,1,1,2,0,1,0,0,1,0,0,0,3
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,0,0,0,2,0,1,0,2,0,0,1,0,0,1,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,0,0,0,0,0,0,2,2,1,2,1,0,0,0,0,3
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,2,1,1,1,0,0,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,3
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,3
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,34,24,16,18,14,13,7,4,7,3,2,1,1,2,3
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,25,18,12,16,13,5,4,2,7,4,1,2,2,3
Ed Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,15,15,14,8,4,3,5,3,0,0,0,1,3
William K Greenlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,11,10,8,3,4,4,4,3,1,0,0,3
Derek S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,3,4,1,0,1,0,3,1,3
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,7,3,4,4,4,3,1,0,3,3
Allan Domb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,9,2,0,2,2,2,1,0,3
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,5,4,5,1,0,1,3
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,2,1,2,3
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,4,3,3,1,3
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,3
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,3
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,79,25,24,23,17,17,17,17,17,16,15,15,12,10,9,8,7,7,7,7,6,6,6,6,6,6,6,6,4,4,3,3,3,3,3,3,2,2,2,1,1,1,1,51,49,44,38,30,30,25,23,15,14,11,9,8,5,5,4,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,Jenne Ayers,Wilson Alexander,W Wilson Goode Jr,Allan Domb,William K Greenlee,Ed Neilson,Carla M Cain,Helen Gym,Sherrie Cohen,Thomas Wyatt,Marnie Aument Loughrey,Paul Steinke,Frank Rizzo,Tracy B Roman,Ken Powell,Frances Fattah,Kai Scott,Deborah Watson Stokes,Mia Roberts Perez,Scott Diclaudio,Leon Goodman,Stephanie M Sawyer,Abbe Fletman,Brian T Ortelere,Daine Grey Jr,Lyris Younge,Lucretia Clemons,Lynne M Summers,Rainy Papademetriou,Edward William Louden Jr,Jennifer Schultz,Leon A King Ii,Stella Tsai,Thomas Martin,Jodi Lobel,Jon Marshall,Michael Fanning,Starr Marshall Cash,Betsy Wahl,James F Berardinelli,Rania Major,Sandjai Weaver,Shanese Johnson,Sherman Toppin,Chris Mallios,Joshua Hill,Vincent N Melchiorre,Chris Mccabe,Tangie M Boston,Vincent Furlong,Wayne M D Bennett,William J Ciancaglini,Anthony Kyriakakis,Franklin A Bennett Iii,Vince Giusini,Marissa Brumbach,4
Derek S Green,1,9,7,6,8,3,1,6,5,2,1,0,2,1,0,1,12,11,6,6,5,6,7,8,7,8,7,5,6,2,3,6,4,4,0,2,4,1,4,4,3,1,2,0,2,2,2,2,0,2,0,1,1,1,0,0,1,1,0,4
Blondell Reynolds Brown,,0,9,5,4,9,6,6,6,4,5,3,3,2,2,1,11,6,10,10,10,11,3,4,7,6,6,6,5,7,6,5,3,2,6,5,4,4,1,5,3,4,1,4,4,4,2,3,3,3,2,2,1,1,2,1,0,1,0,4
Isaiah Thomas,,,2,3,3,4,3,4,4,3,3,0,3,0,0,0,6,4,6,6,6,4,1,5,7,4,3,3,3,6,5,2,1,4,3,3,4,4,1,2,2,2,1,2,2,2,3,1,2,1,1,0,0,2,0,0,1,0,0,4
Jenne Ayers,,,,0,5,3,2,2,0,3,1,0,1,0,0,0,5,5,2,3,2,2,5,5,3,2,3,5,3,2,3,3,5,2,3,2,2,2,4,1,0,2,2,1,0,2,1,1,1,0,1,0,0,1,0,0,0,0,0,4
Wilson Alexander,,,,,0,3,0,0,0,2,0,0,4,0,1,1,7,6,4,1,4,2,6,6,3,3,3,2,3,2,2,2,7,3,2,0,4,1,4,2,4,0,2,0,0,0,2,0,1,0,1,1,1,1,1,1,1,1,0,4
W Wilson Goode Jr,,,,,,0,3,2,1,1,2,2,3,1,1,1,5,2,5,4,6,4,1,3,5,2,2,3,4,6,4,1,1,1,3,3,5,4,1,3,2,2,2,2,1,3,3,1,2,1,1,2,0,1,0,0,0,1,0,4
Allan Domb,,,,,,,0,1,0,1,2,3,1,1,0,0,3,0,5,3,2,2,1,0,3,0,0,3,2,2,3,1,0,0,2,1,0,1,1,0,1,2,1,3,2,2,0,1,1,0,0,1,0,1,1,0,0,0,0,4
William K Greenlee,,,,,,,,0,5,0,1,0,0,1,0,0,4,3,4,5,2,4,0,1,3,4,3,2,1,0,1,3,0,0,0,2,1,0,0,3,0,1,0,0,1,1,0,2,0,2,0,0,0,1,0,0,0,0,0,4
Ed Neilson,,,,,,,,,0,0,2,0,0,1,0,0,4,3,3,4,2,4,0,1,2,4,3,1,1,1,1,3,0,1,0,1,0,0,0,2,0,1,0,0,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,4
Carla M Cain,,,,,,,,,,0,2,1,1,0,0,0,2,2,2,2,2,2,1,3,2,1,2,3,1,2,2,1,1,2,3,1,2,2,1,0,2,1,0,2,1,0,2,0,2,0,1,0,0,0,1,0,1,0,0,4
Helen Gym,,,,,,,,,,,0,1,0,0,0,0,3,0,2,2,3,3,1,1,3,0,0,2,2,3,3,0,0,2,2,2,0,2,0,0,1,1,0,3,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,4
Sherrie Cohen,,,,,,,,,,,,0,0,1,1,0,2,0,2,2,2,3,1,0,1,1,0,2,2,2,1,0,0,0,1,2,0,1,0,0,1,1,0,2,2,0,1,0,1,1,0,1,0,0,1,0,0,0,0,4
Thomas Wyatt,,,,,,,,,,,,,0,0,1,0,3,0,4,1,3,1,2,2,2,1,0,0,1,2,3,1,2,2,3,0,3,1,2,1,3,1,2,0,0,1,2,1,1,0,1,0,1,1,1,1,1,0,0,4
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,0,2,1,2,1,1,2,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,4
Paul Steinke,,,,,,,,,,,,,,,0,0,1,0,1,1,2,2,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,4
Frank Rizzo,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
Tracy B Roman,,,,,,,,,,,,,,,,,0,9,7,6,7,7,6,5,6,7,5,6,6,5,4,5,6,3,3,3,3,2,3,3,3,2,2,3,4,3,1,1,2,1,1,1,1,1,2,1,0,0,0,4
Ken Powell,,,,,,,,,,,,,,,,,,0,3,3,2,3,3,6,2,6,7,3,2,1,0,5,4,1,1,1,2,1,3,2,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,4
Frances Fattah,,,,,,,,,,,,,,,,,,,0,6,7,7,2,3,6,3,3,3,3,3,4,3,2,1,4,2,3,1,2,4,4,3,1,3,3,2,1,3,2,2,1,2,1,2,2,1,1,1,0,4
Kai Scott,,,,,,,,,,,,,,,,,,,,1,5,7,1,2,4,4,3,5,3,4,3,2,1,1,3,3,3,2,0,4,1,1,0,1,3,2,2,2,3,3,1,0,0,2,1,0,0,0,0,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,8,1,4,8,2,1,3,6,6,6,0,2,3,3,5,4,3,1,3,3,3,0,3,3,3,2,0,1,1,1,2,1,1,1,1,1,1,0,4
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,0,2,3,6,4,3,4,4,4,3,2,1,2,3,4,2,2,0,4,3,3,0,3,4,2,1,2,1,3,1,2,1,0,2,1,0,1,0,4
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,1,2,2,1,0,1,5,2,2,0,1,1,3,0,3,0,2,1,1,0,1,0,1,0,1,0,1,0,2,1,0,0,0,4
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,3,2,3,3,2,1,3,4,2,2,4,3,4,1,3,2,2,1,1,0,3,0,1,0,1,1,0,0,0,0,1,1,0,4
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,5,5,5,0,0,4,1,4,4,3,1,2,3,3,1,3,3,3,2,0,0,0,0,2,0,1,0,0,1,1,0,4
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,1,2,0,6,2,2,0,2,1,2,1,2,1,1,2,0,1,0,2,2,0,3,0,0,0,0,0,0,0,0,0,4
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,0,7,2,2,1,0,2,1,1,3,1,0,2,0,0,0,1,2,1,2,1,1,0,0,0,0,0,1,0,4
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,3,2,3,2,1,2,1,1,1,1,1,2,2,3,2,1,0,2,0,1,1,0,1,1,0,0,0,0,4
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,2,2,0,3,2,2,3,1,1,1,0,2,2,3,2,0,0,1,0,1,0,0,0,0,1,0,0,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,3,3,3,3,5,0,1,1,2,1,3,2,2,3,0,2,1,1,1,0,1,0,0,0,0,0,4
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,3,3,3,2,2,2,1,2,1,2,1,4,1,1,1,0,0,0,0,1,0,0,1,0,0,4
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,0,2,2,0,1,3,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,3,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,4
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,2,0,2,1,3,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,2,2,1,2,1,1,1,1,3,0,2,0,1,1,2,1,0,0,0,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,0,2,0,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,4
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,3,0,1,0,0,1,3,0,2,0,1,1,0,1,0,0,1,1,0,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,2,0,1,3,0,1,1,1,0,0,0,0,0,0,0,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,4
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,2,1,2,0,1,0,1,0,0,0,1,0,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,2,0,1,0,1,1,1,0,2,1,1,1,0,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,0,1,0,0,1,0,0,0,0,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,1,0,0,4
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,0,0,4
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,4
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,24,21,15,11,11,10,8,7,6,5,5,5,5,2,2,1,17,13,12,12,11,11,11,10,10,9,9,9,9,8,8,8,7,6,6,6,6,5,5,5,5,4,4,4,4,4,4,3,3,3,2,2,2,2,2,1,1,1,0,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
