col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
W Wilson Goode Jr,,,,0,14,4,8,9,7,5,2,2,3,1,1,2,20,15,18,5,5,5,2,4,10
William K Greenlee,,,,,0,6,3,14,12,4,0,1,2,2,0,1,16,16,13,5,6,5,3,4,10
Jenne Ayers,,,,,,0,3,4,1,7,5,2,2,1,1,0,18,9,6,11,5,4,1,2,10
Allan Domb,,,,,,,3,2,1,3,3,2,2,1,0,0,8,4,8,3,7,3,1,1,10
Sherrie Cohen,,,,,,,,0,7,4,0,2,1,2,1,1,15,13,10,2,4,5,2,0,10
Ed Neilson,,,,,,,,,1,1,0,0,1,1,1,0,11,9,5,3,3,1,0,3,10
Helen Gym,,,,,,,,,,0,1,4,2,2,2,0,8,5,8,2,1,2,3,0,10
Wilson Alexander,,,,,,,,,,,0,0,1,0,0,0,8,4,2,5,1,0,0,0,10
Carla M Cain,,,,,,,,,,,,1,2,1,2,1,5,4,4,3,2,1,3,1,10
Thomas Wyatt,,,,,,,,,,,,,0,4,1,0,5,5,5,2,6,1,1,2,10
Paul Steinke,,,,,,,,,,,,,,0,3,0,4,4,2,2,3,3,2,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,5,1,1,3,1,2,1,0,10
Frank Rizzo,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,0,10
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,27,24,14,5,6,4,2,10
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,16,8,6,3,2,2,10
Christine Hope,,,,,,,,,,,,,,,,,,,1,3,6,5,4,0,10
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,3,3,1,3,10
Gary S Silver,,,,,,,,,,,,,,,,,,,,,0,5,1,3,10
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,1,10
Total,96,42,37,35,27,26,24,21,15,15,13,12,11,7,5,2,69,40,37,24,18,11,8,6,10
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Christian Dicicco,Daniel R Sulman,Isaiah Thomas,Derek S Green,Blondell Reynolds Brown,Allan Domb,William K Greenlee,W Wilson Goode Jr,Ed Neilson,Helen Gym,Jenne Ayers,Thomas Wyatt,Wilson Alexander,Sherrie Cohen,Paul Steinke,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,11
Sharon Williams Losier,0,24,20,8,11,4,4,1,22,19,23,15,21,19,17,8,10,6,5,9,2,2,4,3,11
Christine Hope,,0,10,3,6,0,2,1,10,14,12,9,14,13,12,3,2,3,3,5,1,2,1,1,11
Joffie C Pittman,,,0,4,2,1,2,1,10,8,13,7,11,10,12,5,6,3,3,5,1,1,0,0,11
Matthew Perks,,,,1,5,5,1,3,9,5,7,6,8,7,4,5,4,5,4,4,2,1,0,0,11
Franklin A Bennett Iii,,,,,0,6,1,0,11,9,10,8,8,6,3,3,3,3,3,2,2,1,0,2,11
Gary S Silver,,,,,,0,4,1,7,2,5,4,3,5,3,5,2,6,3,3,3,1,1,2,11
Christian Dicicco,,,,,,,0,0,4,3,2,5,0,4,2,3,1,2,1,1,1,1,2,1,11
Daniel R Sulman,,,,,,,,0,1,1,3,3,3,2,2,1,0,2,2,0,1,0,0,0,11
Isaiah Thomas,,,,,,,,,2,15,13,18,19,15,16,7,6,6,5,2,4,2,1,2,11
Derek S Green,,,,,,,,,,2,9,16,11,7,10,4,6,4,4,4,4,3,3,1,11
Blondell Reynolds Brown,,,,,,,,,,,2,13,18,15,15,4,5,4,7,6,3,2,0,2,11
Allan Domb,,,,,,,,,,,,0,15,11,11,9,2,8,4,4,6,3,3,3,11
William K Greenlee,,,,,,,,,,,,,0,11,19,3,3,5,5,5,0,1,1,2,11
W Wilson Goode Jr,,,,,,,,,,,,,,0,11,7,1,4,1,8,4,1,1,0,11
Ed Neilson,,,,,,,,,,,,,,,0,4,1,3,4,8,1,1,1,1,11
Helen Gym,,,,,,,,,,,,,,,,0,4,5,2,4,4,2,1,1,11
Jenne Ayers,,,,,,,,,,,,,,,,,1,4,0,1,3,3,0,0,11
Thomas Wyatt,,,,,,,,,,,,,,,,,,0,3,2,5,2,2,0,11
Wilson Alexander,,,,,,,,,,,,,,,,,,,2,2,2,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,11
Paul Steinke,,,,,,,,,,,,,,,,,,,,,0,1,1,0,11
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,0,1,11
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,0,1,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,59,31,29,19,18,15,7,5,46,41,39,37,33,32,30,18,18,16,16,13,11,8,5,5,11
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,Blondell Reynolds Brown,Derek S Green,Isaiah Thomas,W Wilson Goode Jr,William K Greenlee,Allan Domb,Jenne Ayers,Wilson Alexander,Sherrie Cohen,Thomas Wyatt,Ed Neilson,Frank Rizzo,Helen Gym,Carla M Cain,Paul Steinke,Marnie Aument Loughrey,12
Sharon Williams Losier,2,33,31,20,8,6,3,4,32,34,19,25,20,13,21,16,18,14,14,8,9,10,5,4,12
Christine Hope,,4,23,15,5,11,7,4,35,20,25,28,17,18,14,13,20,10,12,13,12,10,6,0,12
Joffie C Pittman,,,5,7,4,7,6,2,21,19,16,21,21,9,12,9,14,7,14,4,9,4,3,3,12
Matthew Perks,,,,0,6,2,2,2,18,16,13,10,9,9,12,13,5,6,5,6,6,3,6,4,12
Gary S Silver,,,,,1,2,6,1,8,12,6,6,3,5,6,6,2,9,3,3,1,2,6,4,12
Christian Dicicco,,,,,,0,2,2,8,6,8,10,4,6,4,3,7,5,0,4,4,5,2,1,12
Franklin A Bennett Iii,,,,,,,1,0,8,9,4,5,6,2,4,4,4,7,2,1,1,2,4,1,12
Daniel R Sulman,,,,,,,,0,4,4,3,6,2,3,2,3,1,1,0,4,2,2,2,1,12
Blondell Reynolds Brown,,,,,,,,,1,21,26,36,25,15,9,6,16,8,20,9,6,5,3,3,12
Derek S Green,,,,,,,,,,5,16,14,13,10,10,14,7,13,6,6,5,5,5,1,12
Isaiah Thomas,,,,,,,,,,,10,21,14,7,5,4,7,5,9,6,5,5,4,3,12
W Wilson Goode Jr,,,,,,,,,,,,0,24,7,6,6,14,6,17,13,4,3,4,2,12
William K Greenlee,,,,,,,,,,,,,0,5,3,3,13,6,18,1,4,2,2,2,12
Allan Domb,,,,,,,,,,,,,,6,7,4,3,7,2,4,6,5,4,2,12
Jenne Ayers,,,,,,,,,,,,,,,2,10,8,6,0,3,8,5,4,2,12
Wilson Alexander,,,,,,,,,,,,,,,,2,3,6,1,2,3,5,4,1,12
Sherrie Cohen,,,,,,,,,,,,,,,,,0,6,9,5,6,7,2,0,12
Thomas Wyatt,,,,,,,,,,,,,,,,,,0,1,4,2,5,4,0,12
Ed Neilson,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,12
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,5,2,1,0,12
Helen Gym,,,,,,,,,,,,,,,,,,,,,0,4,3,2,12
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,2,1,12
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,0,3,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,79,66,56,38,21,16,16,8,65,60,55,53,36,33,33,29,28,25,23,19,19,16,13,6,12
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,13
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Allan Domb,William K Greenlee,Jenne Ayers,Ed Neilson,Sherrie Cohen,Wilson Alexander,Thomas Wyatt,Frank Rizzo,Helen Gym,Marnie Aument Loughrey,Paul Steinke,Carla M Cain,13
Sharon Williams Losier,1,12,6,6,5,4,3,1,14,12,5,8,4,10,6,7,6,3,4,2,3,3,2,1,13
Christine Hope,,1,5,3,2,2,1,0,6,9,4,4,3,7,2,4,3,1,5,0,1,3,2,1,13
Joffie C Pittman,,,0,1,1,2,1,0,8,5,2,3,1,3,3,2,4,2,2,0,0,2,0,1,13
Christian Dicicco,,,,0,1,1,1,0,3,2,2,2,3,3,1,2,1,0,2,1,1,1,1,0,13
Gary S Silver,,,,,0,0,1,1,4,4,2,1,2,4,2,1,1,0,2,1,3,2,1,0,13
Matthew Perks,,,,,,0,0,0,3,2,1,1,1,2,2,3,1,2,0,1,0,0,0,0,13
Franklin A Bennett Iii,,,,,,,0,0,2,2,1,2,2,2,1,0,1,0,0,1,0,1,0,0,13
Daniel R Sulman,,,,,,,,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,13
Derek S Green,,,,,,,,,1,4,5,3,4,4,4,2,1,5,2,2,1,4,1,1,13
Blondell Reynolds Brown,,,,,,,,,,2,7,9,2,9,2,5,6,1,2,1,3,3,1,1,13
Isaiah Thomas,,,,,,,,,,,3,6,4,2,0,1,3,2,1,2,2,1,1,1,13
W Wilson Goode Jr,,,,,,,,,,,,0,3,6,2,5,6,2,0,2,1,0,0,0,13
Allan Domb,,,,,,,,,,,,,3,3,0,2,3,1,0,2,1,2,0,0,13
William K Greenlee,,,,,,,,,,,,,,0,1,7,4,0,2,2,1,3,0,0,13
Jenne Ayers,,,,,,,,,,,,,,,1,0,0,2,1,1,2,0,1,0,13
Ed Neilson,,,,,,,,,,,,,,,,0,4,0,0,1,0,1,0,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,13
Wilson Alexander,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,13
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Helen Gym,,,,,,,,,,,,,,,,,,,,,0,0,1,0,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,0,1,13
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,32,21,13,7,7,7,4,1,26,19,15,13,12,12,11,8,8,7,5,4,4,4,2,1,13
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Christian Dicicco,Franklin A Bennett Iii,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,William K Greenlee,Sherrie Cohen,Jenne Ayers,Allan Domb,Thomas Wyatt,Ed Neilson,Helen Gym,Wilson Alexander,Frank Rizzo,Carla M Cain,Paul Steinke,Marnie Aument Loughrey,14
Sharon Williams Losier,1,19,24,7,7,4,3,2,22,23,16,17,16,18,10,9,7,10,6,5,4,4,2,2,14
Christine Hope,,0,15,4,4,4,4,3,14,18,10,18,15,16,9,6,8,10,5,2,6,5,1,3,14
Joffie C Pittman,,,1,5,0,1,4,2,13,17,8,11,13,12,9,4,4,9,4,4,2,1,2,1,14
Matthew Perks,,,,0,3,1,0,0,9,3,4,3,2,3,8,4,3,0,2,5,2,0,1,0,14
Gary S Silver,,,,,0,2,0,0,6,4,5,4,5,2,3,5,4,0,1,1,1,1,1,0,14
Daniel R Sulman,,,,,,0,0,0,3,3,4,3,3,2,2,2,2,0,1,1,1,1,1,0,14
Christian Dicicco,,,,,,,0,1,2,4,2,4,1,3,3,1,0,1,4,0,3,2,0,0,14
Franklin A Bennett Iii,,,,,,,,0,2,3,1,2,1,1,1,2,1,0,2,1,1,1,0,1,14
Derek S Green,,,,,,,,,2,14,12,8,12,11,8,5,11,3,3,2,4,1,5,2,14
Blondell Reynolds Brown,,,,,,,,,,2,16,18,19,16,6,7,5,10,6,2,3,0,1,0,14
Isaiah Thomas,,,,,,,,,,,1,14,13,11,5,12,5,5,7,3,3,1,3,0,14
W Wilson Goode Jr,,,,,,,,,,,,0,15,13,8,5,4,10,7,3,5,2,0,0,14
William K Greenlee,,,,,,,,,,,,,2,15,2,7,1,13,2,0,1,0,1,1,14
Sherrie Cohen,,,,,,,,,,,,,,0,3,3,3,9,6,2,4,2,1,3,14
Jenne Ayers,,,,,,,,,,,,,,,2,3,2,1,4,3,3,3,1,1,14
Allan Domb,,,,,,,,,,,,,,,,2,4,3,2,2,2,2,0,0,14
Thomas Wyatt,,,,,,,,,,,,,,,,,2,0,2,2,2,2,3,0,14
Ed Neilson,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,14
Helen Gym,,,,,,,,,,,,,,,,,,,0,0,2,2,0,1,14
Wilson Alexander,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,14
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,2,0,1,14
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,1,0,1,14
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,48,33,32,16,13,7,6,4,39,37,35,30,30,26,23,22,18,14,11,11,8,7,5,3,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Allan Domb,Sherrie Cohen,William K Greenlee,Jenne Ayers,Wilson Alexander,Thomas Wyatt,Ed Neilson,Carla M Cain,Helen Gym,Frank Rizzo,Marnie Aument Loughrey,Paul Steinke,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,15
Derek S Green,22,18,12,11,14,12,9,6,8,11,5,5,5,4,3,2,41,25,21,11,5,6,4,5,15
Blondell Reynolds Brown,,1,13,16,11,11,12,2,2,2,7,4,5,2,1,0,20,20,14,4,3,1,4,2,15
Isaiah Thomas,,,4,12,5,7,7,2,2,3,2,1,4,1,1,0,15,13,11,6,1,3,5,2,15
W Wilson Goode Jr,,,,1,8,7,8,1,4,2,6,1,3,1,2,1,14,12,11,4,2,2,3,1,15
Allan Domb,,,,,0,3,3,3,3,6,3,4,4,0,1,1,11,9,5,7,3,2,1,2,15
Sherrie Cohen,,,,,,1,6,1,1,0,4,3,2,1,0,0,11,13,10,3,1,0,4,1,15
William K Greenlee,,,,,,,0,0,0,1,6,1,1,2,1,0,10,10,8,1,0,2,1,3,15
Jenne Ayers,,,,,,,,0,5,2,0,1,0,0,0,0,10,3,4,6,0,1,2,0,15
Wilson Alexander,,,,,,,,,1,2,0,1,0,0,1,1,10,1,4,5,2,1,1,0,15
Thomas Wyatt,,,,,,,,,,0,1,1,1,1,2,2,7,4,3,4,3,2,0,2,15
Ed Neilson,,,,,,,,,,,0,0,1,0,1,1,7,5,6,0,1,1,0,0,15
Carla M Cain,,,,,,,,,,,,0,2,2,1,1,3,6,2,1,4,1,3,1,15
Helen Gym,,,,,,,,,,,,,0,0,0,1,3,4,4,2,2,0,2,1,15
Frank Rizzo,,,,,,,,,,,,,,0,0,0,3,2,0,0,1,2,2,2,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,2,3,2,2,1,2,1,0,0,15
Paul Steinke,,,,,,,,,,,,,,,,0,2,0,3,1,2,0,0,0,15
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,18,18,8,5,4,4,1,15
Christine Hope,,,,,,,,,,,,,,,,,,0,15,5,2,3,4,4,15
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,5,2,0,1,3,15
Matthew Perks,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,15
Gary S Silver,,,,,,,,,,,,,,,,,,,,,0,0,1,1,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,1,1,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,1,15
Total,85,34,32,26,23,16,15,13,13,12,10,9,9,4,4,3,59,32,32,18,8,7,7,6,15
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,16
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,William K Greenlee,Allan Domb,Helen Gym,Sherrie Cohen,Jenne Ayers,Ed Neilson,Wilson Alexander,Carla M Cain,Frank Rizzo,Paul Steinke,Thomas Wyatt,Marnie Aument Loughrey,16
Sharon Williams Losier,7,25,31,17,12,15,6,4,44,35,30,22,24,17,13,17,19,19,6,7,7,5,7,5,16
Joffie C Pittman,,0,20,4,11,3,6,2,25,22,17,18,14,12,9,7,10,7,6,4,5,8,4,4,16
Christine Hope,,,0,5,7,5,5,6,20,22,16,14,13,14,11,15,9,7,5,9,4,10,7,3,16
Christian Dicicco,,,,0,0,12,4,0,16,10,12,8,13,7,4,5,4,10,2,2,7,3,2,1,16
Matthew Perks,,,,,0,1,4,3,14,11,10,5,3,9,6,4,4,0,5,4,2,3,3,3,16
Daniel R Sulman,,,,,,0,1,1,13,7,12,7,12,4,5,4,3,9,2,1,4,3,3,1,16
Gary S Silver,,,,,,,0,2,9,11,2,6,5,5,3,6,4,0,4,6,4,2,5,3,16
Franklin A Bennett Iii,,,,,,,,0,3,5,5,5,2,5,4,2,2,0,2,2,1,5,1,1,16
Derek S Green,,,,,,,,,6,25,33,14,18,23,11,13,17,15,11,8,4,3,8,6,16
Blondell Reynolds Brown,,,,,,,,,,3,23,28,16,15,11,14,11,8,3,4,9,8,5,4,16
Isaiah Thomas,,,,,,,,,,,1,21,17,18,17,11,7,12,3,1,5,6,2,2,16
W Wilson Goode Jr,,,,,,,,,,,,1,15,10,16,12,5,7,3,2,7,6,4,0,16
William K Greenlee,,,,,,,,,,,,,0,9,7,12,3,16,0,0,4,5,3,2,16
Allan Domb,,,,,,,,,,,,,,2,7,2,6,6,3,4,2,7,6,4,16
Helen Gym,,,,,,,,,,,,,,,0,13,8,0,3,6,2,5,2,0,16
Sherrie Cohen,,,,,,,,,,,,,,,,0,7,5,3,6,3,4,3,1,16
Jenne Ayers,,,,,,,,,,,,,,,,,2,0,6,5,2,2,3,0,16
Ed Neilson,,,,,,,,,,,,,,,,,,0,0,0,1,2,2,1,16
Wilson Alexander,,,,,,,,,,,,,,,,,,,1,6,1,2,2,1,16
Carla M Cain,,,,,,,,,,,,,,,,,,,,0,1,3,4,1,16
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,1,1,2,0,16
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,0,3,1,16
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,86,49,48,24,21,19,18,10,78,59,57,44,37,36,30,30,28,23,16,15,15,15,15,8,16
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,17
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Gary S Silver,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Matthew Perks,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,Allan Domb,W Wilson Goode Jr,Sherrie Cohen,Jenne Ayers,Thomas Wyatt,William K Greenlee,Wilson Alexander,Paul Steinke,Ed Neilson,Carla M Cain,Helen Gym,Frank Rizzo,Marnie Aument Loughrey,17
Sharon Williams Losier,0,27,21,15,13,16,7,7,32,34,31,20,21,23,15,10,21,10,7,16,7,9,6,5,17
Christine Hope,,0,12,13,8,4,5,4,11,21,12,17,10,16,13,13,10,10,7,7,9,5,2,4,17
Christian Dicicco,,,1,5,5,7,1,1,10,14,14,14,9,7,8,7,10,4,4,9,4,2,1,4,17
Gary S Silver,,,,0,4,3,5,3,8,13,8,13,10,6,8,8,8,10,6,3,8,3,3,3,17
Joffie C Pittman,,,,,0,4,1,4,9,14,9,7,10,9,7,6,8,8,5,5,2,3,1,3,17
Daniel R Sulman,,,,,,0,0,0,12,6,15,2,6,6,1,2,7,2,1,9,3,7,2,1,17
Franklin A Bennett Iii,,,,,,,2,1,3,6,3,6,3,4,2,3,3,6,2,2,3,1,2,1,17
Matthew Perks,,,,,,,,0,7,5,2,4,1,4,6,4,0,5,5,1,1,2,0,0,17
Derek S Green,,,,,,,,,8,18,12,14,3,12,8,13,12,10,11,8,3,3,3,4,17
Blondell Reynolds Brown,,,,,,,,,,1,22,15,17,22,11,15,15,8,11,7,4,5,3,9,17
Isaiah Thomas,,,,,,,,,,,4,11,19,10,6,10,15,6,7,12,5,6,3,2,17
Allan Domb,,,,,,,,,,,,2,7,10,11,16,7,8,11,4,8,3,3,4,17
W Wilson Goode Jr,,,,,,,,,,,,,1,10,5,5,10,5,3,8,4,6,5,1,17
Sherrie Cohen,,,,,,,,,,,,,,0,8,6,10,6,3,3,2,7,4,4,17
Jenne Ayers,,,,,,,,,,,,,,,2,6,2,8,4,1,7,6,2,2,17
Thomas Wyatt,,,,,,,,,,,,,,,,0,1,9,13,0,5,0,1,1,17
William K Greenlee,,,,,,,,,,,,,,,,,0,4,1,13,1,1,1,2,17
Wilson Alexander,,,,,,,,,,,,,,,,,,0,4,2,5,3,2,1,17
Paul Steinke,,,,,,,,,,,,,,,,,,,0,1,4,2,1,0,17
Ed Neilson,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,17
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,5,1,2,17
Helen Gym,,,,,,,,,,,,,,,,,,,,,,0,3,1,17
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,1,2,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,71,38,30,28,26,19,13,13,58,55,51,41,33,32,31,28,26,25,21,20,16,16,13,10,17
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,18
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Blondell Reynolds Brown,Isaiah Thomas,Derek S Green,W Wilson Goode Jr,Sherrie Cohen,William K Greenlee,Ed Neilson,Allan Domb,Helen Gym,Jenne Ayers,Carla M Cain,Thomas Wyatt,Wilson Alexander,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,18
Sharon Williams Losier,3,67,51,23,13,17,5,7,57,45,48,47,48,46,40,20,24,26,17,11,9,11,10,3,18
Christine Hope,,1,37,15,10,10,7,5,49,33,29,43,42,29,31,24,18,19,18,13,7,10,7,3,18
Joffie C Pittman,,,2,5,13,3,3,3,33,20,19,24,28,27,30,15,11,17,6,6,12,3,3,3,18
Christian Dicicco,,,,0,2,12,3,2,14,17,15,11,12,14,14,8,11,8,6,5,1,5,4,0,18
Matthew Perks,,,,,0,5,7,1,7,14,13,9,8,4,6,7,6,8,6,5,11,2,3,3,18
Daniel R Sulman,,,,,,0,3,0,15,18,16,11,6,9,10,3,6,6,5,3,3,1,2,0,18
Gary S Silver,,,,,,,0,6,5,8,4,8,6,3,3,11,7,5,8,4,6,2,5,1,18
Franklin A Bennett Iii,,,,,,,,0,2,3,4,7,4,3,3,7,2,5,1,3,3,4,4,2,18
Blondell Reynolds Brown,,,,,,,,,2,31,31,43,38,37,35,17,13,14,8,5,4,6,3,0,18
Isaiah Thomas,,,,,,,,,,5,40,31,18,26,22,21,18,9,8,7,4,7,12,0,18
Derek S Green,,,,,,,,,,,3,21,14,22,19,14,13,18,4,10,9,7,6,0,18
W Wilson Goode Jr,,,,,,,,,,,,1,30,27,29,17,17,11,5,7,7,11,4,1,18
Sherrie Cohen,,,,,,,,,,,,,0,25,25,7,17,13,12,1,0,9,7,2,18
William K Greenlee,,,,,,,,,,,,,,0,34,11,6,3,4,3,3,6,7,1,18
Ed Neilson,,,,,,,,,,,,,,,0,10,7,3,0,5,4,2,1,1,18
Allan Domb,,,,,,,,,,,,,,,,1,10,9,10,10,7,6,5,2,18
Helen Gym,,,,,,,,,,,,,,,,,2,11,12,5,2,3,12,3,18
Jenne Ayers,,,,,,,,,,,,,,,,,,0,11,5,9,6,4,2,18
Carla M Cain,,,,,,,,,,,,,,,,,,,0,4,1,2,2,1,18
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,4,4,1,3,2,18
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,1,2,1,2,18
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,1,3,1,18
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,0,2,18
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,119,90,69,32,30,28,20,14,82,78,74,71,59,56,51,50,42,39,24,24,24,22,20,5,18
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Derek S Green,W Wilson Goode Jr,Blondell Reynolds Brown,Isaiah Thomas,Jenne Ayers,Allan Domb,William K Greenlee,Sherrie Cohen,Wilson Alexander,Thomas Wyatt,Ed Neilson,Helen Gym,Paul Steinke,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,19
Derek S Green,42,14,12,16,17,12,10,5,16,7,4,4,3,2,2,2,41,20,20,18,8,5,4,4,19
W Wilson Goode Jr,,1,19,11,5,7,11,11,1,3,8,5,0,1,1,0,14,15,10,6,9,3,3,4,19
Blondell Reynolds Brown,,,1,11,2,5,12,11,0,5,9,5,2,2,2,0,16,18,10,6,7,3,3,3,19
Isaiah Thomas,,,,4,2,4,7,5,2,2,5,2,1,3,2,0,9,12,6,6,8,1,3,2,19
Jenne Ayers,,,,,2,5,2,5,12,5,0,1,1,2,2,0,16,5,15,13,4,5,2,1,19
Allan Domb,,,,,,1,6,2,5,7,2,3,2,2,1,1,11,8,7,4,3,6,1,2,19
William K Greenlee,,,,,,,0,8,1,2,8,1,4,0,1,2,10,8,9,4,7,4,4,4,19
Sherrie Cohen,,,,,,,,0,1,3,8,2,2,1,1,0,9,7,7,5,6,2,3,3,19
Wilson Alexander,,,,,,,,,0,5,0,0,1,1,0,0,11,5,9,10,3,2,1,1,19
Thomas Wyatt,,,,,,,,,,0,1,2,2,2,1,1,8,8,5,4,5,7,1,0,19
Ed Neilson,,,,,,,,,,,0,1,1,1,0,0,9,6,8,3,1,0,2,0,19
Helen Gym,,,,,,,,,,,,0,0,0,2,0,3,2,3,4,1,0,1,0,19
Paul Steinke,,,,,,,,,,,,,0,2,1,2,3,2,1,1,4,4,1,3,19
Carla M Cain,,,,,,,,,,,,,,1,1,0,2,4,2,2,2,2,1,0,19
