col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Amanda Mcillmurray,,0,6,42,39,6,36,8,36,10,7,4,6,5,3,3,17,11,10,3,1
Thaddeus Kirkland,,,1,5,6,31,1,30,1,28,27,25,28,25,23,23,15,21,8,1,1
Kat Richter,,,,0,39,4,37,7,35,8,5,4,5,4,3,2,18,10,8,3,1
Peter Cutty,,,,,0,6,33,7,34,7,4,3,6,2,3,2,16,10,8,5,1
Blake Rutherford,,,,,,0,1,28,1,29,26,26,28,23,24,24,11,17,7,1,1
Katherine Hunter Snyder,,,,,,,0,4,32,4,2,2,2,2,2,2,15,7,8,3,1
Anne Wakabayashi,,,,,,,,0,4,31,27,27,28,28,25,25,15,17,4,0,1
Jacob Adeniran,,,,,,,,,0,4,3,1,3,3,1,1,15,7,6,3,1
Jennifer Lentz,,,,,,,,,,0,28,26,29,27,25,25,16,14,5,0,1
Ted Kirsch,,,,,,,,,,,0,24,25,25,22,23,14,16,3,0,1
Cathy Brady,,,,,,,,,,,,0,25,26,22,24,12,14,5,0,1
Ryan N Boyer,,,,,,,,,,,,,0,24,22,24,14,13,4,0,1
Maria Quinones Sanchez,,,,,,,,,,,,,,0,24,23,14,13,4,0,1
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,20,12,13,3,0,1
Angel Cruz,,,,,,,,,,,,,,,,0,12,11,3,0,1
Katie Mcginty,,,,,,,,,,,,,,,,,3,0,0,0,1
Joe Sestak,,,,,,,,,,,,,,,,,,6,0,0,1
John Fetterman,,,,,,,,,,,,,,,,,,,1,0,1
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,1
Total,48,47,47,45,45,38,37,36,36,35,33,32,32,31,28,26,40,39,23,8,1
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,2
,H Douglass Brown,Thaddeus Kirkland,Peter Cutty,Blake Rutherford,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Jennifer Lentz,Anne Wakabayashi,Cathy Brady,Maria Quinones Sanchez,Angel Cruz,Leanne Krueger Braneky,Ryan N Boyer,Ted Kirsch,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,2
H Douglass Brown,2,12,32,13,28,26,24,25,9,7,6,9,4,4,8,6,17,12,11,6,2
Thaddeus Kirkland,,4,11,28,10,6,6,6,16,20,16,17,14,15,15,12,12,10,11,8,2
Peter Cutty,,,0,12,24,23,21,22,9,8,6,8,5,6,8,5,15,9,9,6,2
Blake Rutherford,,,,0,11,8,7,8,17,19,15,18,15,14,16,12,11,11,9,2,2
Amanda Mcillmurray,,,,,0,29,26,27,11,9,7,9,6,4,7,7,15,10,5,3,2
Kat Richter,,,,,,0,25,25,11,6,6,7,6,4,5,6,14,10,5,2,2
Jacob Adeniran,,,,,,,0,24,10,7,9,8,6,4,7,6,14,9,4,2,2
Katherine Hunter Snyder,,,,,,,,0,8,4,6,9,5,2,7,6,13,10,4,1,2
Jennifer Lentz,,,,,,,,,0,17,16,15,15,16,14,13,7,9,6,1,2
Anne Wakabayashi,,,,,,,,,,0,16,16,14,17,14,10,9,7,4,2,2
Cathy Brady,,,,,,,,,,,0,14,17,14,14,12,10,7,3,2,2
Maria Quinones Sanchez,,,,,,,,,,,,0,14,14,14,13,9,8,4,1,2
Angel Cruz,,,,,,,,,,,,,0,14,12,11,10,5,3,1,2
Leanne Krueger Braneky,,,,,,,,,,,,,,0,13,10,7,6,4,1,2
Ryan N Boyer,,,,,,,,,,,,,,,0,10,9,5,3,1,2
Ted Kirsch,,,,,,,,,,,,,,,,0,6,7,2,1,2
Joe Sestak,,,,,,,,,,,,,,,,,5,0,0,0,2
Katie Mcginty,,,,,,,,,,,,,,,,,,3,0,0,2
John Fetterman,,,,,,,,,,,,,,,,,,,3,0,2
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,2,2
Total,49,47,39,35,34,31,29,29,24,23,22,22,19,19,19,16,33,27,26,16,2
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,3
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Thaddeus Kirkland,Jacob Adeniran,Anne Wakabayashi,Blake Rutherford,Ryan N Boyer,Jennifer Lentz,Cathy Brady,Leanne Krueger Braneky,Ted Kirsch,Maria Quinones Sanchez,Angel Cruz,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,3
H Douglass Brown,1,66,56,55,52,12,47,11,11,9,13,9,6,8,6,7,31,22,20,5,3
Peter Cutty,,0,58,57,54,15,49,13,13,11,14,11,7,9,7,7,29,22,15,5,3
Amanda Mcillmurray,,,0,57,54,12,49,13,9,10,14,11,8,11,7,7,24,20,14,3,3
Kat Richter,,,,0,55,9,51,10,8,10,12,10,5,9,7,6,27,19,12,1,3
Katherine Hunter Snyder,,,,,0,10,47,12,8,10,12,12,6,10,7,6,22,19,12,3,3
Thaddeus Kirkland,,,,,,0,5,41,38,36,36,32,39,32,35,27,27,19,8,4,3
Jacob Adeniran,,,,,,,0,7,5,5,7,7,2,7,4,4,22,14,11,0,3
Anne Wakabayashi,,,,,,,,0,36,35,36,32,38,34,35,28,18,18,8,2,3
Blake Rutherford,,,,,,,,,0,34,31,30,30,28,31,26,19,14,10,2,3
Ryan N Boyer,,,,,,,,,,0,35,31,32,31,28,26,18,18,5,2,3
Jennifer Lentz,,,,,,,,,,,0,31,33,32,28,30,18,16,7,1,3
Cathy Brady,,,,,,,,,,,,0,28,31,27,25,17,16,6,1,3
Leanne Krueger Braneky,,,,,,,,,,,,,0,32,33,26,15,17,6,2,3
Ted Kirsch,,,,,,,,,,,,,,0,28,28,15,17,7,0,3
Maria Quinones Sanchez,,,,,,,,,,,,,,,0,24,16,15,6,1,3
Angel Cruz,,,,,,,,,,,,,,,,0,14,12,4,1,3
Joe Sestak,,,,,,,,,,,,,,,,,15,0,0,0,3
Katie Mcginty,,,,,,,,,,,,,,,,,,7,0,0,3
John Fetterman,,,,,,,,,,,,,,,,,,,3,0,3
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,0,3
Total,83,75,65,63,60,59,51,47,46,44,43,41,41,40,39,32,72,53,35,9,3
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,4
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Anne Wakabayashi,Cathy Brady,Jennifer Lentz,Leanne Krueger Braneky,Maria Quinones Sanchez,Ryan N Boyer,Peter Cutty,Ted Kirsch,Amanda Mcillmurray,Angel Cruz,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,4
Thaddeus Kirkland,1,57,10,49,51,48,50,51,49,8,46,9,43,7,5,3,37,25,6,3,4
Blake Rutherford,,0,10,49,50,49,49,49,50,7,45,10,44,11,7,6,38,18,7,3,4
H Douglass Brown,,,0,9,8,10,8,11,8,48,4,42,5,41,41,39,15,18,15,10,4
Anne Wakabayashi,,,,1,52,49,50,49,47,8,44,10,41,10,9,7,31,20,3,4,4
Cathy Brady,,,,,0,50,48,49,48,7,46,10,42,12,8,6,32,20,4,1,4
Jennifer Lentz,,,,,,0,48,47,50,10,45,14,41,11,11,8,31,18,5,2,4
Leanne Krueger Braneky,,,,,,,0,51,45,6,43,10,43,9,8,6,30,20,4,3,4
Maria Quinones Sanchez,,,,,,,,0,44,9,44,12,41,11,9,4,29,21,4,4,4
Ryan N Boyer,,,,,,,,,0,9,45,11,43,10,8,6,29,19,6,2,4
Peter Cutty,,,,,,,,,,0,5,41,4,39,40,38,12,16,14,7,4
Ted Kirsch,,,,,,,,,,,0,7,40,5,5,3,27,18,2,2,4
Amanda Mcillmurray,,,,,,,,,,,,0,5,42,41,39,16,14,10,3,4
Angel Cruz,,,,,,,,,,,,,0,6,5,4,27,14,3,2,4
Katherine Hunter Snyder,,,,,,,,,,,,,,0,40,40,18,12,10,2,4
Kat Richter,,,,,,,,,,,,,,,0,39,13,15,9,2,4
Jacob Adeniran,,,,,,,,,,,,,,,,0,14,11,10,2,4
Katie Mcginty,,,,,,,,,,,,,,,,,8,0,0,0,4
Joe Sestak,,,,,,,,,,,,,,,,,,2,0,0,4
John Fetterman,,,,,,,,,,,,,,,,,,,3,0,4
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,0,4
Total,74,67,63,61,59,59,59,59,59,54,51,48,48,47,45,42,61,46,30,13,4
,United States Senator - Democrat,,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,5
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Thaddeus Kirkland,Blake Rutherford,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Angel Cruz,Anne Wakabayashi,Jennifer Lentz,Cathy Brady,Leanne Krueger Braneky,Ryan N Boyer,Ted Kirsch,Maria Quinones Sanchez,5
Katie Mcginty,12,0,0,0,20,20,18,20,15,14,13,14,14,15,14,15,15,13,13,6,5
Joe Sestak,,13,0,0,8,7,8,11,13,5,4,5,11,11,8,12,9,10,8,6,5
John Fetterman,,,4,0,13,12,11,3,2,10,11,9,2,1,4,0,0,0,2,0,5
Joseph J Vodvarka,,,,0,6,6,4,2,3,3,2,2,1,1,1,0,1,0,0,0,5
H Douglass Brown,,,,,0,39,34,11,13,27,24,27,7,6,8,7,4,6,5,1,5
Peter Cutty,,,,,,0,36,10,14,31,28,28,6,9,10,9,6,7,6,2,5
Amanda Mcillmurray,,,,,,,0,8,11,31,28,29,8,9,10,10,7,7,6,3,5
Thaddeus Kirkland,,,,,,,,1,27,3,0,4,23,24,22,23,20,21,19,8,5
Blake Rutherford,,,,,,,,,0,6,3,6,20,25,21,23,20,21,19,6,5
Kat Richter,,,,,,,,,,0,27,27,4,7,7,5,6,3,4,3,5
Jacob Adeniran,,,,,,,,,,,0,24,3,4,4,4,4,2,4,2,5
Katherine Hunter Snyder,,,,,,,,,,,,0,6,5,4,5,5,4,5,3,5
Angel Cruz,,,,,,,,,,,,,0,21,20,20,20,17,19,9,5
Anne Wakabayashi,,,,,,,,,,,,,,0,22,23,23,21,19,8,5
Jennifer Lentz,,,,,,,,,,,,,,,1,20,19,17,17,6,5
Cathy Brady,,,,,,,,,,,,,,,,0,21,21,19,6,5
Leanne Krueger Braneky,,,,,,,,,,,,,,,,,0,18,17,9,5
Ryan N Boyer,,,,,,,,,,,,,,,,,,0,16,6,5
Ted Kirsch,,,,,,,,,,,,,,,,,,,0,5,5
Maria Quinones Sanchez,,,,,,,,,,,,,,,,,,,,0,5
Total,54,34,22,9,48,46,41,39,35,32,30,30,29,29,29,28,26,24,23,12,5
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,6
,H Douglass Brown,Peter Cutty,Thaddeus Kirkland,Anne Wakabayashi,Amanda Mcillmurray,Blake Rutherford,Jennifer Lentz,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Ryan N Boyer,Angel Cruz,Leanne Krueger Braneky,Ted Kirsch,Cathy Brady,Maria Quinones Sanchez,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,6
H Douglass Brown,1,35,10,9,31,7,9,31,27,25,7,3,5,3,5,4,12,14,12,3,6
Peter Cutty,,0,11,9,29,6,9,29,25,25,7,4,5,3,5,5,13,17,11,2,6
Thaddeus Kirkland,,,0,32,8,30,27,5,4,3,24,23,22,24,23,22,20,11,4,3,6
Anne Wakabayashi,,,,0,10,28,30,6,6,4,26,25,25,25,24,23,20,13,2,2,6
Amanda Mcillmurray,,,,,0,7,11,31,26,25,6,4,7,4,5,5,12,15,6,2,6
Blake Rutherford,,,,,,3,26,3,3,2,24,21,21,23,20,19,17,10,1,3,6
Jennifer Lentz,,,,,,,1,6,5,3,23,23,24,24,21,22,17,10,2,2,6
Kat Richter,,,,,,,,0,27,26,4,2,5,2,4,4,12,12,7,1,6
Katherine Hunter Snyder,,,,,,,,,0,23,4,2,3,2,3,4,12,11,5,1,6
Jacob Adeniran,,,,,,,,,,0,4,1,2,0,2,3,9,12,6,0,6
Ryan N Boyer,,,,,,,,,,,0,18,18,19,19,17,16,9,1,1,6
Angel Cruz,,,,,,,,,,,,0,22,23,21,20,17,6,2,2,6
Leanne Krueger Braneky,,,,,,,,,,,,,0,21,20,22,14,9,2,2,6
Ted Kirsch,,,,,,,,,,,,,,0,21,21,15,8,1,2,6
Cathy Brady,,,,,,,,,,,,,,,0,19,17,5,2,2,6
Maria Quinones Sanchez,,,,,,,,,,,,,,,,0,14,8,1,2,6
Katie Mcginty,,,,,,,,,,,,,,,,,6,0,0,0,6
Joe Sestak,,,,,,,,,,,,,,,,,,6,0,0,6
John Fetterman,,,,,,,,,,,,,,,,,,,0,0,6
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,6
Total,43,43,39,38,36,35,33,33,29,28,28,27,27,27,26,26,42,37,14,8,6
,United States Senator - Democrat,,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,7
,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Anne Wakabayashi,Ryan N Boyer,Cathy Brady,Jennifer Lentz,Maria Quinones Sanchez,Ted Kirsch,Angel Cruz,Leanne Krueger Braneky,Peter Cutty,7
Joe Sestak,16,0,0,0,12,13,12,10,11,10,10,11,10,10,9,9,9,8,8,8,7
Katie Mcginty,,5,0,0,11,7,7,8,7,6,6,8,6,6,8,7,6,7,5,2,7
John Fetterman,,,2,0,4,8,3,5,4,5,4,0,1,0,0,0,1,0,0,3,7
Joseph J Vodvarka,,,,2,7,4,4,1,1,1,1,1,2,2,1,1,1,1,2,1,7
Thaddeus Kirkland,,,,,0,5,22,4,3,3,2,20,17,18,18,16,16,16,15,1,7
H Douglass Brown,,,,,,0,4,22,21,21,20,2,2,2,2,2,1,1,1,13,7
Blake Rutherford,,,,,,,0,4,3,3,2,20,18,18,17,16,17,17,16,2,7
Amanda Mcillmurray,,,,,,,,0,23,23,22,3,2,2,3,3,2,2,2,12,7
Katherine Hunter Snyder,,,,,,,,,0,21,21,2,1,1,2,3,2,1,2,11,7
Kat Richter,,,,,,,,,,0,21,2,2,2,2,1,1,1,1,12,7
Jacob Adeniran,,,,,,,,,,,0,1,1,1,1,2,1,0,1,12,7
Anne Wakabayashi,,,,,,,,,,,,0,16,17,18,17,17,17,15,0,7
Ryan N Boyer,,,,,,,,,,,,,0,17,15,13,14,14,12,0,7
Cathy Brady,,,,,,,,,,,,,,0,15,13,13,14,13,0,7
Jennifer Lentz,,,,,,,,,,,,,,,0,16,16,16,13,0,7
Maria Quinones Sanchez,,,,,,,,,,,,,,,,0,17,15,13,0,7
Ted Kirsch,,,,,,,,,,,,,,,,,0,15,13,0,7
Angel Cruz,,,,,,,,,,,,,,,,,,0,14,0,7
Leanne Krueger Braneky,,,,,,,,,,,,,,,,,,,0,0,7
Peter Cutty,,,,,,,,,,,,,,,,,,,,0,7
Total,44,21,16,12,34,33,27,25,24,23,22,21,19,18,18,18,18,17,16,14,7
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,8
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Peter Cutty,Anne Wakabayashi,Jennifer Lentz,Angel Cruz,Cathy Brady,Katherine Hunter Snyder,Amanda Mcillmurray,Leanne Krueger Braneky,Ted Kirsch,Kat Richter,Ryan N Boyer,Jacob Adeniran,Katie Mcginty,John Fetterman,Joseph J Vodvarka,Joe Sestak,8
Thaddeus Kirkland,2,23,5,15,3,15,14,11,13,2,2,11,11,0,10,0,16,8,6,7,8
Blake Rutherford,,0,4,12,3,12,13,11,12,2,1,8,10,0,10,0,12,2,5,6,8
H Douglass Brown,,,1,3,11,2,2,2,2,8,10,2,2,8,1,7,5,8,4,7,8
Maria Quinones Sanchez,,,,0,1,14,13,11,11,1,2,11,11,0,9,0,8,1,2,5,8
Peter Cutty,,,,,1,1,1,0,1,7,7,1,1,8,0,7,4,6,3,2,8
Anne Wakabayashi,,,,,,0,14,10,12,1,2,11,11,0,8,0,9,1,1,4,8
Jennifer Lentz,,,,,,,0,11,12,1,2,10,11,0,8,0,10,0,1,4,8
Angel Cruz,,,,,,,,1,10,1,2,8,10,0,9,0,6,0,1,5,8
Cathy Brady,,,,,,,,,0,2,2,9,11,0,9,0,8,0,1,4,8
Katherine Hunter Snyder,,,,,,,,,,0,9,0,1,8,2,6,4,4,1,4,8
Amanda Mcillmurray,,,,,,,,,,,0,2,2,9,0,7,4,4,0,4,8
Leanne Krueger Braneky,,,,,,,,,,,,0,9,0,6,0,7,1,1,2,8
Ted Kirsch,,,,,,,,,,,,,0,0,8,0,6,0,1,4,8
Kat Richter,,,,,,,,,,,,,,0,0,8,2,4,1,3,8
Ryan N Boyer,,,,,,,,,,,,,,,0,0,4,0,1,5,8
Jacob Adeniran,,,,,,,,,,,,,,,,0,1,3,1,3,8
Katie Mcginty,,,,,,,,,,,,,,,,,7,0,0,0,8
John Fetterman,,,,,,,,,,,,,,,,,,1,0,0,8
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,3,0,8
Joe Sestak,,,,,,,,,,,,,,,,,,,,0,8
Total,42,28,25,16,16,15,15,13,13,13,12,11,11,10,10,8,30,20,16,13,8
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,9
,Thaddeus Kirkland,Blake Rutherford,Angel Cruz,Anne Wakabayashi,Ryan N Boyer,Maria Quinones Sanchez,Jennifer Lentz,Cathy Brady,Leanne Krueger Braneky,Ted Kirsch,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Joseph J Vodvarka,John Fetterman,Katie Mcginty,Joe Sestak,9
Thaddeus Kirkland,2,26,20,21,20,20,16,17,18,15,4,4,1,3,4,2,11,10,10,4,9
Blake Rutherford,,1,18,20,19,19,16,17,16,16,6,6,2,4,4,3,5,5,8,4,9
Angel Cruz,,,0,21,21,20,17,16,18,17,3,3,3,4,4,2,2,3,10,4,9
Anne Wakabayashi,,,,0,20,20,17,17,19,17,3,3,2,4,3,2,2,4,8,3,9
Ryan N Boyer,,,,,0,19,16,17,17,17,5,5,3,5,5,4,1,3,9,4,9
Maria Quinones Sanchez,,,,,,0,17,17,17,17,3,4,1,3,4,2,2,4,9,3,9
Jennifer Lentz,,,,,,,0,16,15,15,2,2,1,1,1,0,1,1,8,4,9
Cathy Brady,,,,,,,,0,14,16,4,3,2,1,1,2,1,3,8,2,9
Leanne Krueger Braneky,,,,,,,,,0,14,2,2,2,4,4,2,1,3,6,4,9
Ted Kirsch,,,,,,,,,,0,3,4,1,2,2,2,1,4,6,2,9
H Douglass Brown,,,,,,,,,,,1,10,7,6,6,6,5,6,2,1,9
Peter Cutty,,,,,,,,,,,,0,5,5,5,6,4,4,1,2,9
Amanda Mcillmurray,,,,,,,,,,,,,0,6,5,5,0,4,2,1,9
Kat Richter,,,,,,,,,,,,,,0,8,6,0,5,1,2,9
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,6,0,6,1,2,9
Jacob Adeniran,,,,,,,,,,,,,,,,0,0,4,0,2,9
Joseph J Vodvarka,,,,,,,,,,,,,,,,,6,0,0,0,9
John Fetterman,,,,,,,,,,,,,,,,,,1,0,0,9
Katie Mcginty,,,,,,,,,,,,,,,,,,,2,0,9
Joe Sestak,,,,,,,,,,,,,,,,,,,,4,9
Total,45,31,25,24,24,23,21,20,20,19,17,13,9,9,9,7,23,16,16,12,9
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,10
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Angel Cruz,Anne Wakabayashi,Cathy Brady,Maria Quinones Sanchez,Ryan N Boyer,Amanda Mcillmurray,Peter Cutty,Ted Kirsch,Jennifer Lentz,Leanne Krueger Braneky,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Joseph J Vodvarka,John Fetterman,Joe Sestak,Katie Mcginty,10
Thaddeus Kirkland,1,3,14,9,11,11,10,10,2,0,9,8,9,1,0,0,11,6,2,4,10
H Douglass Brown,,1,3,7,3,3,5,3,12,10,3,2,2,10,9,8,3,6,6,6,10
Blake Rutherford,,,0,11,12,12,11,12,3,2,10,9,10,2,1,1,7,7,0,5,10
Angel Cruz,,,,2,11,11,12,11,7,6,11,10,10,5,4,3,2,5,1,6,10
Anne Wakabayashi,,,,,0,12,10,11,3,2,10,10,11,2,1,1,4,5,0,4,10
Cathy Brady,,,,,,0,10,11,3,2,11,9,10,1,0,0,3,4,1,4,10
Maria Quinones Sanchez,,,,,,,0,11,5,3,10,8,8,4,3,2,2,5,0,6,10
Ryan N Boyer,,,,,,,,0,3,3,10,10,9,3,2,1,3,4,0,5,10
Amanda Mcillmurray,,,,,,,,,0,9,3,2,2,10,9,8,0,3,2,6,10
Peter Cutty,,,,,,,,,,0,3,3,2,8,8,7,1,2,2,4,10
Ted Kirsch,,,,,,,,,,,0,9,9,1,1,0,2,3,1,5,10
Jennifer Lentz,,,,,,,,,,,,0,10,2,2,1,3,3,0,4,10
Leanne Krueger Braneky,,,,,,,,,,,,,0,1,1,1,3,3,0,4,10
Katherine Hunter Snyder,,,,,,,,,,,,,,0,9,8,0,3,1,5,10
Kat Richter,,,,,,,,,,,,,,,0,8,0,2,1,5,10
Jacob Adeniran,,,,,,,,,,,,,,,,0,0,2,1,4,10
Joseph J Vodvarka,,,,,,,,,,,,,,,,,1,0,0,0,10
John Fetterman,,,,,,,,,,,,,,,,,,2,0,0,10
Joe Sestak,,,,,,,,,,,,,,,,,,,4,0,10
Katie Mcginty,,,,,,,,,,,,,,,,,,,,2,10
Total,26,24,22,17,14,13,13,13,12,12,12,11,11,10,9,8,19,16,12,11,10
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,11
,Thaddeus Kirkland,H Douglass Brown,Peter Cutty,Blake Rutherford,Amanda Mcillmurray,Anne Wakabayashi,Katherine Hunter Snyder,Maria Quinones Sanchez,Kat Richter,Jacob Adeniran,Leanne Krueger Braneky,Cathy Brady,Jennifer Lentz,Ryan N Boyer,Angel Cruz,Ted Kirsch,Joseph J Vodvarka,John Fetterman,Katie Mcginty,Joe Sestak,11
Thaddeus Kirkland,2,14,15,23,9,21,7,17,7,5,17,15,14,15,12,14,18,8,12,6,11
H Douglass Brown,,1,29,9,20,7,19,6,19,17,3,3,6,5,3,4,9,17,4,8,11
Peter Cutty,,,2,11,21,9,20,7,19,19,4,5,8,7,6,5,9,14,4,6,11
Blake Rutherford,,,,1,4,15,3,10,3,2,12,12,12,12,10,10,11,8,6,5,11
Amanda Mcillmurray,,,,,0,8,20,6,20,19,4,5,9,7,5,5,2,12,6,5,11
Anne Wakabayashi,,,,,,0,8,18,7,6,17,14,15,14,11,12,7,6,7,4,11
Katherine Hunter Snyder,,,,,,,0,6,19,18,2,4,7,5,5,4,1,11,4,6,11
Maria Quinones Sanchez,,,,,,,,0,6,5,14,11,11,13,12,13,5,3,8,5,11
Kat Richter,,,,,,,,,0,18,3,2,7,6,5,5,0,12,4,5,11
Jacob Adeniran,,,,,,,,,,0,2,2,6,4,5,3,0,12,3,4,11
Leanne Krueger Braneky,,,,,,,,,,,1,12,13,13,9,12,6,2,7,2,11
Cathy Brady,,,,,,,,,,,,0,13,13,10,11,6,2,7,2,11
Jennifer Lentz,,,,,,,,,,,,,0,14,10,12,3,4,8,2,11
Ryan N Boyer,,,,,,,,,,,,,,0,13,13,5,3,6,3,11
Angel Cruz,,,,,,,,,,,,,,,0,10,2,2,6,4,11
Ted Kirsch,,,,,,,,,,,,,,,,0,3,1,7,3,11
Joseph J Vodvarka,,,,,,,,,,,,,,,,,4,0,0,0,11
John Fetterman,,,,,,,,,,,,,,,,,,0,0,0,11
Katie Mcginty,,,,,,,,,,,,,,,,,,,3,0,11
Joe Sestak,,,,,,,,,,,,,,,,,,,,3,11
Total,48,39,35,33,25,25,22,22,21,19,19,18,18,18,15,15,27,26,23,17,11
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,12
