col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Total,51,47,46,44,43,40,38,36,32,32,31,31,30,29,28,21,48,42,12,12
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,13
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Cathy Brady,Leanne Krueger Braneky,Anne Wakabayashi,Jennifer Lentz,Ryan N Boyer,Amanda Mcillmurray,Angel Cruz,Kat Richter,Katherine Hunter Snyder,Maria Quinones Sanchez,Ted Kirsch,Jacob Adeniran,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,13
Thaddeus Kirkland,0,7,23,9,17,18,15,14,15,3,14,4,2,15,11,1,18,9,13,13
H Douglass Brown,,0,7,23,5,3,3,4,4,14,2,15,14,1,0,11,14,10,5,13
Blake Rutherford,,,1,7,15,15,14,14,14,2,12,3,1,13,11,1,9,12,5,13
Peter Cutty,,,,3,7,4,3,5,4,14,3,16,14,2,1,10,11,6,5,13
Cathy Brady,,,,,0,16,14,15,14,5,16,5,3,12,12,1,7,7,4,13
Leanne Krueger Braneky,,,,,,0,15,13,13,3,14,3,1,13,11,0,7,6,3,13
Anne Wakabayashi,,,,,,,0,13,14,3,11,2,1,13,10,0,7,5,3,13
Jennifer Lentz,,,,,,,,0,15,4,12,4,3,11,12,2,6,7,3,13
Ryan N Boyer,,,,,,,,,0,3,12,3,2,12,10,2,6,7,2,13
Amanda Mcillmurray,,,,,,,,,,0,3,13,13,0,1,9,7,4,3,13
Angel Cruz,,,,,,,,,,,0,3,2,11,11,1,5,7,1,13
Kat Richter,,,,,,,,,,,,0,14,1,1,10,8,4,2,13
Katherine Hunter Snyder,,,,,,,,,,,,,0,1,1,11,7,4,2,13
Maria Quinones Sanchez,,,,,,,,,,,,,,0,10,1,5,6,3,13
Ted Kirsch,,,,,,,,,,,,,,,0,0,5,5,3,13
Jacob Adeniran,,,,,,,,,,,,,,,,0,3,4,2,13
Josh Shapiro,,,,,,,,,,,,,,,,,7,0,0,13
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,6,0,13
John Morganelli,,,,,,,,,,,,,,,,,,,2,13
Total,45,33,31,29,21,18,17,17,17,16,16,16,15,15,13,11,38,28,21,13
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,14
,H Douglass Brown,Thaddeus Kirkland,Peter Cutty,Angel Cruz,Blake Rutherford,Maria Quinones Sanchez,Jennifer Lentz,Katherine Hunter Snyder,Amanda Mcillmurray,Anne Wakabayashi,Ryan N Boyer,Cathy Brady,Kat Richter,Leanne Krueger Braneky,Jacob Adeniran,Ted Kirsch,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,14
H Douglass Brown,0,6,17,6,4,2,4,11,10,3,2,3,10,2,9,1,12,11,4,14
Thaddeus Kirkland,,0,7,11,11,8,8,4,2,9,10,9,2,9,1,8,9,6,10,14
Peter Cutty,,,0,6,4,3,4,11,10,3,3,3,10,3,8,2,12,7,2,14
Angel Cruz,,,,0,9,11,12,5,3,11,12,10,4,11,2,9,4,7,4,14
Blake Rutherford,,,,,0,7,7,2,1,7,8,6,1,7,0,6,3,5,4,14
Maria Quinones Sanchez,,,,,,0,10,2,1,8,9,9,1,9,1,7,4,6,3,14
Jennifer Lentz,,,,,,,0,3,1,9,9,9,2,9,2,7,2,6,4,14
Katherine Hunter Snyder,,,,,,,,0,9,3,3,4,10,3,8,1,5,5,2,14
Amanda Mcillmurray,,,,,,,,,0,2,1,2,9,1,8,1,6,5,0,14
Anne Wakabayashi,,,,,,,,,,0,9,9,2,9,0,8,2,6,2,14
Ryan N Boyer,,,,,,,,,,,0,8,2,11,1,8,1,6,4,14
Cathy Brady,,,,,,,,,,,,0,2,8,1,8,2,6,2,14
Kat Richter,,,,,,,,,,,,,0,2,8,1,5,5,1,14
Leanne Krueger Braneky,,,,,,,,,,,,,,0,1,7,1,6,3,14
Jacob Adeniran,,,,,,,,,,,,,,,0,0,3,4,1,14
Ted Kirsch,,,,,,,,,,,,,,,,0,1,5,2,14
Josh Shapiro,,,,,,,,,,,,,,,,,2,0,0,14
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,4,0,14
John Morganelli,,,,,,,,,,,,,,,,,,,1,14
Total,29,28,23,16,14,14,13,13,12,12,12,11,11,11,9,9,26,22,15,14
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,15
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Peter Cutty,Angel Cruz,Kat Richter,Amanda Mcillmurray,Ryan N Boyer,Anne Wakabayashi,Jacob Adeniran,Jennifer Lentz,Katherine Hunter Snyder,Ted Kirsch,Cathy Brady,Leanne Krueger Braneky,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,15
Thaddeus Kirkland,1,19,6,12,8,10,4,3,10,10,2,9,2,9,7,8,17,10,4,15
Blake Rutherford,,0,5,10,6,7,2,1,9,9,0,7,0,8,7,7,12,6,2,15
H Douglass Brown,,,0,2,14,1,9,8,1,0,9,1,8,0,0,0,5,9,5,15
Maria Quinones Sanchez,,,,0,3,11,4,4,8,8,2,10,2,9,8,7,10,7,0,15
Peter Cutty,,,,,0,3,10,9,2,1,9,2,9,2,0,0,5,8,4,15
Angel Cruz,,,,,,0,3,4,7,8,2,9,2,8,7,7,11,1,0,15
Kat Richter,,,,,,,0,10,3,2,10,3,9,3,1,1,5,3,4,15
Amanda Mcillmurray,,,,,,,,0,1,1,9,3,8,2,1,0,5,3,3,15
Ryan N Boyer,,,,,,,,,0,9,1,7,1,8,7,7,9,1,1,15
Anne Wakabayashi,,,,,,,,,,0,0,7,0,8,7,8,9,0,0,15
Jacob Adeniran,,,,,,,,,,,0,2,9,1,0,0,3,3,4,15
Jennifer Lentz,,,,,,,,,,,,0,2,8,8,7,9,1,0,15
Katherine Hunter Snyder,,,,,,,,,,,,,0,1,0,0,2,3,4,15
Ted Kirsch,,,,,,,,,,,,,,0,7,7,9,0,0,15
Cathy Brady,,,,,,,,,,,,,,,0,7,8,0,0,15
Leanne Krueger Braneky,,,,,,,,,,,,,,,,0,7,0,0,15
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,6,0,0,15
Josh Shapiro,,,,,,,,,,,,,,,,,,0,0,15
John Morganelli,,,,,,,,,,,,,,,,,,,2,15
Total,33,20,19,18,17,14,12,11,11,10,10,10,9,9,8,8,29,19,12,15
,Attorney General - Democrat,,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,16
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Leanne Krueger Braneky,Ryan N Boyer,Jennifer Lentz,Maria Quinones Sanchez,Cathy Brady,Peter Cutty,Ted Kirsch,Angel Cruz,Anne Wakabayashi,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,16
Stephen A Zappala Jr,6,0,0,10,6,5,5,7,6,7,5,4,5,6,5,2,2,2,2,16
Josh Shapiro,,2,0,6,7,9,5,3,4,2,4,6,3,2,2,5,5,4,5,16
John Morganelli,,,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16
Thaddeus Kirkland,,,,0,13,3,7,8,6,7,5,3,7,5,7,1,1,1,1,16
Blake Rutherford,,,,,0,3,6,8,7,7,6,3,6,6,7,2,1,1,1,16
H Douglass Brown,,,,,,0,2,3,4,1,3,9,1,1,1,8,7,6,6,16
Leanne Krueger Braneky,,,,,,,0,9,9,9,9,2,10,7,8,2,3,3,3,16
Ryan N Boyer,,,,,,,,0,10,9,9,3,8,8,8,3,3,3,3,16
Jennifer Lentz,,,,,,,,,0,8,10,4,8,8,7,4,4,4,4,16
Maria Quinones Sanchez,,,,,,,,,,0,8,1,9,9,9,1,1,1,1,16
Cathy Brady,,,,,,,,,,,0,3,8,8,7,3,3,3,3,16
Peter Cutty,,,,,,,,,,,,0,1,1,1,6,5,5,5,16
Ted Kirsch,,,,,,,,,,,,,0,7,8,1,2,2,2,16
Angel Cruz,,,,,,,,,,,,,,0,7,1,1,1,1,16
Anne Wakabayashi,,,,,,,,,,,,,,,0,1,0,0,0,16
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,7,6,6,16
Kat Richter,,,,,,,,,,,,,,,,,0,7,7,16
Jacob Adeniran,,,,,,,,,,,,,,,,,,0,6,16
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,,0,16
Total,22,19,5,21,16,15,12,12,11,11,10,10,10,9,9,8,8,7,7,16
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,17
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Maria Quinones Sanchez,H Douglass Brown,Leanne Krueger Braneky,Jennifer Lentz,Ryan N Boyer,Peter Cutty,Cathy Brady,Ted Kirsch,Angel Cruz,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,17
Thaddeus Kirkland,1,25,24,20,6,21,20,19,9,17,17,16,6,2,1,0,21,20,14,17
Blake Rutherford,,0,19,14,7,16,17,15,9,15,15,14,5,1,1,0,14,10,5,17
Anne Wakabayashi,,,0,19,3,19,19,18,5,16,16,16,5,1,1,0,13,8,4,17
Maria Quinones Sanchez,,,,0,1,17,16,16,3,12,15,15,3,1,0,0,11,7,4,17
H Douglass Brown,,,,,0,3,4,3,13,3,1,1,11,8,7,6,8,6,7,17
Leanne Krueger Braneky,,,,,,0,17,16,5,15,14,14,5,2,1,0,11,7,3,17
Jennifer Lentz,,,,,,,0,17,6,15,15,15,6,2,1,0,13,4,3,17
Ryan N Boyer,,,,,,,,0,5,14,13,14,5,1,1,0,11,4,4,17
Peter Cutty,,,,,,,,,0,4,2,2,12,8,8,6,7,3,8,17
Cathy Brady,,,,,,,,,,0,13,13,4,2,1,0,10,5,2,17
Ted Kirsch,,,,,,,,,,,0,13,2,1,0,0,12,5,0,17
Angel Cruz,,,,,,,,,,,,0,2,1,1,0,9,5,2,17
Amanda Mcillmurray,,,,,,,,,,,,,0,10,8,6,6,3,5,17
Kat Richter,,,,,,,,,,,,,,0,8,6,4,3,3,17
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,6,3,2,4,17
Jacob Adeniran,,,,,,,,,,,,,,,,0,3,2,1,17
Josh Shapiro,,,,,,,,,,,,,,,,,3,0,0,17
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,2,0,17
John Morganelli,,,,,,,,,,,,,,,,,,,0,17
Total,57,30,25,22,21,21,20,19,18,17,17,16,14,10,9,6,31,29,22,17
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,18
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Anne Wakabayashi,Amanda Mcillmurray,Ryan N Boyer,Angel Cruz,Jennifer Lentz,Maria Quinones Sanchez,Jacob Adeniran,Kat Richter,Leanne Krueger Braneky,Cathy Brady,Ted Kirsch,Katherine Hunter Snyder,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,18
Thaddeus Kirkland,0,9,24,9,25,6,23,20,21,22,5,6,20,18,18,6,15,15,7,18
H Douglass Brown,,0,3,29,7,25,8,9,7,5,23,22,3,3,1,17,23,10,4,18
Blake Rutherford,,,0,4,22,1,20,17,19,18,1,2,19,19,18,1,9,15,2,18
Peter Cutty,,,,0,6,21,7,7,6,4,20,20,2,2,0,17,18,6,4,18
Anne Wakabayashi,,,,,0,5,23,19,22,21,4,5,21,20,19,4,9,11,1,18
Amanda Mcillmurray,,,,,,0,6,6,5,3,23,22,1,1,0,17,14,5,4,18
Ryan N Boyer,,,,,,,0,20,24,19,5,6,19,19,18,5,12,8,0,18
Angel Cruz,,,,,,,,0,19,18,6,5,17,16,16,6,11,7,0,18
Jennifer Lentz,,,,,,,,,0,17,4,5,19,19,18,4,11,7,0,18
Maria Quinones Sanchez,,,,,,,,,,0,3,4,19,17,18,3,7,9,1,18
Jacob Adeniran,,,,,,,,,,,0,22,1,1,0,17,12,4,4,18
Kat Richter,,,,,,,,,,,,0,2,2,1,17,11,5,4,18
Leanne Krueger Braneky,,,,,,,,,,,,,0,19,19,2,9,5,1,18
Cathy Brady,,,,,,,,,,,,,,0,18,1,8,6,0,18
Ted Kirsch,,,,,,,,,,,,,,,0,1,7,5,0,18
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,10,3,3,18
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,3,0,0,18
Josh Shapiro,,,,,,,,,,,,,,,,,,4,0,18
John Morganelli,,,,,,,,,,,,,,,,,,,1,18
Total,43,40,33,30,28,26,26,25,24,24,23,23,22,20,19,18,37,33,13,18
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,19
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Maria Quinones Sanchez,Ryan N Boyer,Angel Cruz,Anne Wakabayashi,Cathy Brady,Ted Kirsch,Jennifer Lentz,Leanne Krueger Braneky,Peter Cutty,Amanda Mcillmurray,Jacob Adeniran,Kat Richter,Katherine Hunter Snyder,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,19
Thaddeus Kirkland,3,2,12,10,10,9,10,9,11,9,9,2,1,1,1,1,12,8,3,19
H Douglass Brown,,1,2,2,2,1,2,2,2,1,2,8,6,6,4,6,12,3,2,19
Blake Rutherford,,,0,10,11,10,9,10,10,9,10,1,1,1,0,0,7,5,1,19
Maria Quinones Sanchez,,,,0,11,11,11,11,11,11,11,2,2,3,2,1,5,8,0,19
Ryan N Boyer,,,,,0,10,11,11,11,9,10,2,2,3,2,1,7,6,0,19
Angel Cruz,,,,,,0,9,10,10,10,10,0,1,1,0,0,5,6,0,19
Anne Wakabayashi,,,,,,,0,10,10,10,10,3,2,3,3,2,5,6,0,19
Cathy Brady,,,,,,,,0,10,9,10,1,2,2,1,1,6,5,0,19
Ted Kirsch,,,,,,,,,0,9,10,1,2,2,1,1,6,5,0,19
Jennifer Lentz,,,,,,,,,,0,10,1,1,1,1,1,4,6,0,19
Leanne Krueger Braneky,,,,,,,,,,,0,1,2,2,1,1,5,5,0,19
Peter Cutty,,,,,,,,,,,,0,5,6,6,6,5,6,0,19
Amanda Mcillmurray,,,,,,,,,,,,,0,5,5,6,4,4,0,19
Jacob Adeniran,,,,,,,,,,,,,,0,5,5,3,4,0,19
Kat Richter,,,,,,,,,,,,,,,1,5,2,4,0,19
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,3,4,0,19
Josh Shapiro,,,,,,,,,,,,,,,,,3,0,0,19
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,3,0,19
John Morganelli,,,,,,,,,,,,,,,,,,,1,19
Total,28,18,15,14,14,12,12,12,12,11,11,11,8,7,7,7,26,21,7,19
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,20
,Thaddeus Kirkland,Maria Quinones Sanchez,Blake Rutherford,Anne Wakabayashi,Jennifer Lentz,H Douglass Brown,Angel Cruz,Cathy Brady,Peter Cutty,Ted Kirsch,Ryan N Boyer,Amanda Mcillmurray,Leanne Krueger Braneky,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,20
Thaddeus Kirkland,1,17,19,17,15,5,13,16,7,14,14,4,12,3,2,1,12,13,9,20
Maria Quinones Sanchez,,0,13,17,17,5,17,16,7,16,14,7,14,6,5,3,14,6,2,20
Blake Rutherford,,,0,12,12,4,10,12,4,12,11,2,10,1,1,1,8,6,5,20
Anne Wakabayashi,,,,0,15,3,13,14,5,12,14,4,11,4,3,2,11,5,1,20
Jennifer Lentz,,,,,0,3,15,16,4,15,13,5,11,3,3,1,11,6,1,20
H Douglass Brown,,,,,,1,4,2,14,2,0,12,1,11,12,8,6,5,5,20
Angel Cruz,,,,,,,0,13,6,14,11,6,13,4,4,2,10,5,1,20
Cathy Brady,,,,,,,,0,3,14,13,4,11,3,2,0,9,6,1,20
Peter Cutty,,,,,,,,,0,3,2,12,2,11,11,8,7,4,5,20
Ted Kirsch,,,,,,,,,,0,12,3,13,2,2,1,8,6,2,20
Ryan N Boyer,,,,,,,,,,,0,2,11,2,0,0,8,5,1,20
Amanda Mcillmurray,,,,,,,,,,,,0,2,12,12,8,5,5,3,20
Leanne Krueger Braneky,,,,,,,,,,,,,0,2,1,1,8,4,1,20
Kat Richter,,,,,,,,,,,,,,0,11,8,6,3,3,20
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,8,5,4,3,20
Jacob Adeniran,,,,,,,,,,,,,,,,0,3,2,2,20
Josh Shapiro,,,,,,,,,,,,,,,,,5,0,0,20
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,5,0,20
John Morganelli,,,,,,,,,,,,,,,,,,,3,20
Total,37,23,20,19,19,18,17,17,17,17,15,14,14,13,13,8,27,22,16,20
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,21
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Kat Richter,Amanda Mcillmurray,Maria Quinones Sanchez,Jacob Adeniran,Leanne Krueger Braneky,Cathy Brady,Katherine Hunter Snyder,Angel Cruz,Ryan N Boyer,Jennifer Lentz,Ted Kirsch,Anne Wakabayashi,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,21
Thaddeus Kirkland,0,6,12,7,4,4,9,3,10,9,4,8,7,8,8,5,9,12,7,21
H Douglass Brown,,0,3,14,12,11,4,10,4,2,9,3,2,3,2,1,8,8,3,21
Blake Rutherford,,,1,4,2,3,10,2,8,8,2,7,8,6,7,6,5,9,3,21
Peter Cutty,,,,0,12,11,5,9,4,3,10,4,3,3,2,1,5,5,4,21
Kat Richter,,,,,0,11,4,10,3,2,10,4,3,2,1,1,4,5,4,21
Amanda Mcillmurray,,,,,,0,4,9,3,2,9,3,3,2,2,0,3,5,4,21
Maria Quinones Sanchez,,,,,,,0,3,9,8,3,7,8,7,7,7,3,6,2,21
Jacob Adeniran,,,,,,,,0,3,2,8,2,2,3,1,1,3,6,2,21
Leanne Krueger Braneky,,,,,,,,,0,8,3,7,7,8,8,6,2,7,1,21
Cathy Brady,,,,,,,,,,0,2,7,6,7,7,5,1,6,2,21
Katherine Hunter Snyder,,,,,,,,,,,0,4,3,2,1,0,3,3,4,21
Angel Cruz,,,,,,,,,,,,0,7,5,6,4,1,4,3,21
Ryan N Boyer,,,,,,,,,,,,,0,5,6,6,1,5,3,21
Jennifer Lentz,,,,,,,,,,,,,,0,6,5,2,6,0,21
Ted Kirsch,,,,,,,,,,,,,,,0,5,1,5,1,21
Anne Wakabayashi,,,,,,,,,,,,,,,,0,2,5,0,21
Josh Shapiro,,,,,,,,,,,,,,,,,4,0,0,21
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,1,0,21
John Morganelli,,,,,,,,,,,,,,,,,,,0,21
Total,30,20,19,15,13,12,12,11,11,10,10,9,9,8,8,7,22,20,11,21
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,22
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Blake Rutherford,Katherine Hunter Snyder,Thaddeus Kirkland,Jacob Adeniran,Jennifer Lentz,Maria Quinones Sanchez,Leanne Krueger Braneky,Ryan N Boyer,Angel Cruz,Anne Wakabayashi,Ted Kirsch,Cathy Brady,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,22
H Douglass Brown,1,30,31,29,5,26,5,24,5,5,2,3,3,0,4,2,12,16,7,22
Peter Cutty,,1,29,28,6,25,5,24,5,5,3,4,5,1,6,1,13,14,7,22
Amanda Mcillmurray,,,0,29,6,27,5,24,6,5,3,4,4,1,4,2,11,15,8,22
Kat Richter,,,,0,7,28,6,24,7,7,5,5,5,2,6,2,12,12,7,22
Blake Rutherford,,,,,0,7,25,5,21,20,20,20,17,19,18,18,12,11,6,22
Katherine Hunter Snyder,,,,,,0,6,22,6,5,4,3,4,2,5,2,9,12,7,22
Thaddeus Kirkland,,,,,,,0,5,22,19,20,19,16,20,17,18,11,12,5,22
Jacob Adeniran,,,,,,,,0,6,5,3,4,4,2,3,2,7,13,5,22
Jennifer Lentz,,,,,,,,,0,20,20,20,19,20,16,16,9,11,5,22
Maria Quinones Sanchez,,,,,,,,,,0,21,19,19,17,18,17,10,8,6,22
Leanne Krueger Braneky,,,,,,,,,,,0,18,19,18,16,18,11,6,6,22
Ryan N Boyer,,,,,,,,,,,,0,17,18,16,15,8,10,6,22
Angel Cruz,,,,,,,,,,,,,0,16,17,16,7,7,6,22
Anne Wakabayashi,,,,,,,,,,,,,,0,15,15,9,6,5,22
Ted Kirsch,,,,,,,,,,,,,,,0,15,8,6,6,22
Cathy Brady,,,,,,,,,,,,,,,,0,7,6,5,22
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,5,0,0,22
Josh Shapiro,,,,,,,,,,,,,,,,,,2,0,22
John Morganelli,,,,,,,,,,,,,,,,,,,3,22
Total,37,36,35,32,29,29,28,26,25,25,24,24,21,20,20,19,33,30,16,22
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,23
,Thaddeus Kirkland,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Blake Rutherford,Jennifer Lentz,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,Maria Quinones Sanchez,Anne Wakabayashi,Angel Cruz,Leanne Krueger Braneky,Cathy Brady,Ryan N Boyer,Ted Kirsch,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,23
Thaddeus Kirkland,1,11,12,7,19,16,5,6,5,16,16,12,17,11,14,8,9,15,12,23
H Douglass Brown,,0,27,22,7,9,21,19,20,4,2,5,3,2,2,2,14,12,9,23
Peter Cutty,,,0,24,9,12,20,20,19,6,3,6,4,4,4,3,13,9,9,23
Amanda Mcillmurray,,,,0,4,11,21,21,21,6,3,5,4,4,4,3,10,10,6,23
Blake Rutherford,,,,,0,13,3,2,3,12,12,10,10,10,13,8,9,8,9,23
Jennifer Lentz,,,,,,0,9,8,8,15,13,13,12,14,14,8,9,8,7,23
Katherine Hunter Snyder,,,,,,,0,19,19,6,3,7,3,4,3,4,11,7,5,23
Jacob Adeniran,,,,,,,,0,19,5,1,4,3,2,2,4,11,5,4,23
Kat Richter,,,,,,,,,0,5,1,5,2,2,3,3,10,6,5,23
Maria Quinones Sanchez,,,,,,,,,,0,15,11,15,13,12,11,8,6,5,23
Anne Wakabayashi,,,,,,,,,,,0,12,16,14,14,7,7,6,5,23
Angel Cruz,,,,,,,,,,,,0,10,12,13,8,7,4,6,23
Leanne Krueger Braneky,,,,,,,,,,,,,0,12,11,7,5,7,4,23
Cathy Brady,,,,,,,,,,,,,,0,12,8,8,3,5,23
Ryan N Boyer,,,,,,,,,,,,,,,0,7,7,6,4,23
Ted Kirsch,,,,,,,,,,,,,,,,0,6,2,2,23
Josh Shapiro,,,,,,,,,,,,,,,,,4,0,0,23
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,2,0,23
John Morganelli,,,,,,,,,,,,,,,,,,,2,23
Total,39,37,34,28,26,24,24,22,22,21,19,18,18,17,17,12,33,26,24,23
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Attorney General - Democrat,,,24
,H Douglass Brown,Thaddeus Kirkland,Peter Cutty,Blake Rutherford,Amanda Mcillmurray,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,Ryan N Boyer,Maria Quinones Sanchez,Angel Cruz,Anne Wakabayashi,Jennifer Lentz,Leanne Krueger Braneky,Ted Kirsch,Cathy Brady,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,24
H Douglass Brown,2,11,32,8,29,28,28,27,6,6,4,6,7,4,6,5,21,13,8,24
Thaddeus Kirkland,,3,8,22,7,6,6,6,19,17,15,17,15,17,15,15,16,10,7,24
Peter Cutty,,,1,5,26,29,26,27,5,4,3,4,5,3,4,3,17,9,4,24
Blake Rutherford,,,,2,4,3,3,3,16,14,14,16,14,15,14,15,13,10,5,24
Amanda Mcillmurray,,,,,0,26,27,26,4,6,4,5,6,3,5,3,15,8,4,24
Katherine Hunter Snyder,,,,,,0,26,28,5,4,3,3,4,4,4,2,15,9,3,24
Jacob Adeniran,,,,,,,0,25,2,4,3,4,5,3,3,1,14,7,4,24
Kat Richter,,,,,,,,0,5,4,3,2,4,3,4,2,14,9,2,24
Ryan N Boyer,,,,,,,,,0,17,15,14,14,15,16,16,8,11,3,24
Maria Quinones Sanchez,,,,,,,,,,0,16,14,14,14,15,14,8,9,4,24
Angel Cruz,,,,,,,,,,,1,15,14,12,15,13,8,7,3,24
Anne Wakabayashi,,,,,,,,,,,,0,17,14,14,14,9,7,4,24
Jennifer Lentz,,,,,,,,,,,,,0,13,16,15,10,7,3,24
Leanne Krueger Braneky,,,,,,,,,,,,,,0,14,13,8,8,3,24
Ted Kirsch,,,,,,,,,,,,,,,0,15,9,7,3,24
Cathy Brady,,,,,,,,,,,,,,,,0,8,6,4,24
Josh Shapiro,,,,,,,,,,,,,,,,,3,0,0,24
Stephen A Zappala Jr,,,,,,,,,,,,,,,,,,2,0,24
John Morganelli,,,,,,,,,,,,,,,,,,,2,24
Total,47,36,34,31,30,30,28,28,22,21,20,20,20,19,19,18,44,27,14,24
