col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
Cindy Bass,9,58,56,50,48,48,47,47,47,45,46,45,45,11,11,8,9,8,9,6,8,7,6,7,41,17
Katherine J Gilmore,,0,55,51,46,47,45,47,46,42,46,44,43,7,6,4,5,5,5,3,5,4,3,4,30,17
Malcolm Kenyatta,,,0,49,49,46,46,44,46,43,43,44,41,6,8,6,7,3,5,4,5,4,3,4,29,17
Jerry T Jordan,,,,0,42,43,41,41,40,39,40,41,40,5,4,4,2,3,3,1,4,2,2,3,24,17
Vincent Hughes,,,,,0,45,45,43,43,42,41,43,41,1,5,2,5,1,3,2,4,2,2,1,17,17
Joe Foster,,,,,,0,44,45,45,42,43,44,42,2,5,2,3,3,4,2,4,3,2,1,18,17
Mary Jo Daley,,,,,,,0,43,43,40,42,42,40,2,5,2,4,2,3,2,5,2,3,2,19,17
Ken Washington,,,,,,,,0,44,40,43,43,42,1,3,0,3,3,3,1,3,2,1,1,18,17
Michelle W Singer,,,,,,,,,0,41,43,43,41,1,3,1,3,2,2,1,2,2,0,1,16,17
Blondell Reynolds Brown,,,,,,,,,,1,39,41,39,0,4,1,3,1,2,0,2,1,1,1,15,17
Nicole Allen White,,,,,,,,,,,0,41,40,2,4,0,4,3,3,2,4,3,2,2,17,17
Heather A Steinmiller,,,,,,,,,,,,0,40,0,3,1,2,1,1,0,3,1,1,1,15,17
Mark Aronchick,,,,,,,,,,,,,0,2,4,2,5,4,4,3,5,4,3,2,17,17
Yasmeen Kaboud,,,,,,,,,,,,,,1,12,13,11,11,11,12,10,11,10,8,19,17
Margaret Lenzi,,,,,,,,,,,,,,,0,11,14,13,14,14,12,13,12,12,15,17
Lou Agre,,,,,,,,,,,,,,,,1,9,9,9,10,9,9,9,7,15,17
Carol Rose Fleischman,,,,,,,,,,,,,,,,,0,12,14,14,11,13,12,10,15,17
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,0,13,13,10,12,11,10,15,17
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,13,11,13,12,10,15,17
Gwen Snyder,,,,,,,,,,,,,,,,,,,,0,11,13,12,10,14,17
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,0,11,11,9,13,17
William Leopold,,,,,,,,,,,,,,,,,,,,,,0,12,10,13,17
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,10,12,17
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,,0,11,17
Eugene A Depasquale,,,,,,,,,,,,,,,,,,,,,,,,,5,17
Total,85,63,63,53,50,49,48,47,47,46,46,45,45,22,19,18,17,16,16,15,14,14,13,12,66,17
,Auditor General - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,18
,Eugene A Depasquale,Cindy Bass,Malcolm Kenyatta,Jerry T Jordan,Katherine J Gilmore,Yasmeen Kaboud,Ken Washington,Lou Agre,Mary Jo Daley,Nicole Allen White,Mark Aronchick,Michelle W Singer,Vincent Hughes,Heather A Steinmiller,Joe Foster,Ariana Flores Gordon,Sherrie Cohen,Blondell Reynolds Brown,Tonya Diane Bah,Carol Rose Fleischman,Margaret Lenzi,Gwen Snyder,Waleed Shahid,William Leopold,Hamdi Soysal,18
Eugene A Depasquale,19,35,32,25,26,27,14,22,11,13,11,11,12,8,9,12,10,8,8,8,8,7,7,7,5,18
Cindy Bass,,3,37,35,33,19,23,16,23,22,19,21,22,15,19,9,7,13,6,5,6,4,3,3,3,18
Malcolm Kenyatta,,,1,36,35,18,22,17,23,20,21,20,21,15,20,10,8,12,7,6,7,5,4,4,5,18
Jerry T Jordan,,,,1,33,14,21,14,23,19,19,21,21,15,19,7,5,13,5,5,4,3,1,3,3,18
Katherine J Gilmore,,,,,1,15,21,12,22,18,20,21,19,15,18,7,5,12,4,3,4,3,2,2,3,18
Yasmeen Kaboud,,,,,,2,6,21,6,7,6,3,6,3,4,14,12,3,11,10,8,9,9,8,6,18
Ken Washington,,,,,,,0,4,20,18,17,19,20,18,18,5,4,11,3,2,5,2,2,0,1,18
Lou Agre,,,,,,,,0,5,5,4,2,4,1,3,14,12,1,10,11,8,9,7,9,7,18
Mary Jo Daley,,,,,,,,,1,18,18,19,19,13,17,6,5,10,4,4,5,2,2,2,3,18
Nicole Allen White,,,,,,,,,,0,17,18,21,14,17,7,6,13,6,4,8,3,4,4,3,18
Mark Aronchick,,,,,,,,,,,1,18,18,15,17,5,4,11,4,3,5,2,2,3,3,18
Michelle W Singer,,,,,,,,,,,,0,19,14,17,2,1,12,2,1,3,1,0,1,2,18
Vincent Hughes,,,,,,,,,,,,,0,14,18,5,4,13,5,3,6,2,2,2,2,18
Heather A Steinmiller,,,,,,,,,,,,,,0,14,1,1,11,1,1,1,0,0,1,2,18
Joe Foster,,,,,,,,,,,,,,,0,3,3,12,3,3,4,2,2,1,2,18
Ariana Flores Gordon,,,,,,,,,,,,,,,,0,15,2,12,11,10,10,9,10,7,18
Sherrie Cohen,,,,,,,,,,,,,,,,,0,2,11,11,9,10,9,10,7,18
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,0,2,1,2,1,1,2,1,18
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,0,10,8,8,8,8,6,18
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,0,7,8,8,9,7,18
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,0,5,8,7,5,18
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,0,6,7,6,18
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,0,7,5,18
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,0,7,18
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,81,54,49,42,41,35,29,28,26,24,23,23,23,21,20,17,15,14,14,13,12,10,10,10,8,18
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Auditor General - Democrat,19
,Cindy Bass,Malcolm Kenyatta,Jerry T Jordan,Katherine J Gilmore,Vincent Hughes,Ken Washington,Blondell Reynolds Brown,Mary Jo Daley,Michelle W Singer,Heather A Steinmiller,Mark Aronchick,Nicole Allen White,Joe Foster,Lou Agre,Yasmeen Kaboud,Ariana Flores Gordon,Carol Rose Fleischman,Sherrie Cohen,Waleed Shahid,William Leopold,Gwen Snyder,Hamdi Soysal,Margaret Lenzi,Tonya Diane Bah,Eugene A Depasquale,19
Cindy Bass,8,108,104,100,84,89,87,87,85,84,84,80,81,27,24,13,10,11,11,9,9,9,10,8,58,19
Malcolm Kenyatta,,1,100,96,80,83,81,83,81,81,82,78,77,24,20,11,9,10,8,7,6,8,8,8,47,19
Jerry T Jordan,,,0,95,81,82,82,81,82,82,81,76,78,21,18,9,7,8,7,6,6,6,7,5,37,19
Katherine J Gilmore,,,,0,77,80,79,80,78,77,78,76,76,16,17,8,6,5,6,4,5,5,6,4,39,19
Vincent Hughes,,,,,1,79,82,74,80,80,76,76,80,11,8,6,6,7,5,6,4,5,8,3,24,19
Ken Washington,,,,,,0,81,82,80,78,80,77,76,14,8,8,8,6,7,5,6,6,6,5,28,19
Blondell Reynolds Brown,,,,,,,1,76,83,83,77,79,81,8,5,5,3,4,5,3,2,2,5,3,23,19
Mary Jo Daley,,,,,,,,0,78,75,77,74,74,11,7,6,4,4,4,3,3,4,5,2,26,19
Michelle W Singer,,,,,,,,,0,83,77,77,80,8,4,4,2,3,3,2,1,2,4,1,21,19
Heather A Steinmiller,,,,,,,,,,0,76,77,80,7,5,5,2,4,4,3,1,2,5,4,21,19
Mark Aronchick,,,,,,,,,,,0,74,73,10,7,7,4,7,5,4,4,4,4,3,25,19
Nicole Allen White,,,,,,,,,,,,0,77,9,6,7,5,5,6,5,2,4,7,6,25,19
Joe Foster,,,,,,,,,,,,,0,6,2,4,1,1,2,0,0,0,2,1,20,19
Lou Agre,,,,,,,,,,,,,,2,37,22,27,24,22,25,24,24,21,22,34,19
Yasmeen Kaboud,,,,,,,,,,,,,,,0,24,26,26,24,27,25,25,23,23,42,19
Ariana Flores Gordon,,,,,,,,,,,,,,,,0,21,21,20,21,20,21,18,20,26,19
Carol Rose Fleischman,,,,,,,,,,,,,,,,,0,24,21,24,23,24,20,20,25,19
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,20,24,22,24,20,20,24,19
Waleed Shahid,,,,,,,,,,,,,,,,,,,1,23,20,19,19,19,23,19
William Leopold,,,,,,,,,,,,,,,,,,,,0,22,23,23,22,23,19
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,0,21,19,18,22,19
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,0,20,20,23,19
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,19,21,19
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,0,21,19
Eugene A Depasquale,,,,,,,,,,,,,,,,,,,,,,,,,4,19
Total,141,120,107,106,93,92,90,89,88,87,86,85,84,50,50,28,28,28,28,27,25,25,25,25,93,19
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Auditor General - Democrat,20
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Blondell Reynolds Brown,Ken Washington,Mary Jo Daley,Vincent Hughes,Heather A Steinmiller,Mark Aronchick,Nicole Allen White,Michelle W Singer,Joe Foster,Yasmeen Kaboud,Lou Agre,Carol Rose Fleischman,Hamdi Soysal,Ariana Flores Gordon,Tonya Diane Bah,Margaret Lenzi,Sherrie Cohen,William Leopold,Gwen Snyder,Waleed Shahid,Eugene A Depasquale,20
Cindy Bass,10,108,105,99,97,94,90,90,87,87,86,85,85,13,17,12,9,8,11,10,8,8,5,7,65,20
Malcolm Kenyatta,,0,103,98,91,90,86,86,86,88,82,83,85,11,13,7,6,6,8,6,5,6,3,4,53,20
Katherine J Gilmore,,,0,99,87,86,87,84,83,85,79,81,82,12,11,6,5,4,6,5,5,5,4,2,48,20
Jerry T Jordan,,,,0,84,83,84,81,80,85,76,79,79,14,14,5,7,4,8,6,7,5,6,4,49,20
Blondell Reynolds Brown,,,,,0,87,84,91,86,82,83,82,84,6,8,7,6,5,9,8,7,6,4,5,44,20
Ken Washington,,,,,,1,86,85,83,85,80,81,80,4,6,5,4,4,7,5,4,4,2,3,41,20
Mary Jo Daley,,,,,,,1,83,81,86,78,79,79,3,2,2,4,1,4,3,4,2,2,2,39,20
Vincent Hughes,,,,,,,,0,83,81,80,82,81,3,4,3,3,1,5,4,3,2,1,3,39,20
Heather A Steinmiller,,,,,,,,,0,81,80,81,83,4,5,4,4,3,6,4,4,3,3,4,39,20
Mark Aronchick,,,,,,,,,,0,78,80,81,3,4,3,4,2,5,4,4,3,1,2,35,20
Nicole Allen White,,,,,,,,,,,0,78,78,3,6,6,5,4,7,7,5,5,2,5,39,20
Michelle W Singer,,,,,,,,,,,,1,82,4,4,4,3,2,5,4,3,3,3,4,35,20
Joe Foster,,,,,,,,,,,,,0,2,3,3,1,1,4,3,3,2,2,2,34,20
Yasmeen Kaboud,,,,,,,,,,,,,,4,28,16,19,19,17,16,16,15,16,13,31,20
Lou Agre,,,,,,,,,,,,,,,1,20,18,18,17,17,16,15,13,13,32,20
Carol Rose Fleischman,,,,,,,,,,,,,,,,0,17,18,15,16,14,15,12,13,20,20
Hamdi Soysal,,,,,,,,,,,,,,,,,1,19,17,17,16,15,13,13,18,20
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,1,17,17,15,16,13,14,17,20
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,0,19,15,17,13,15,19,20
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,0,15,17,12,14,19,20
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,14,13,11,16,20
William Leopold,,,,,,,,,,,,,,,,,,,,,,0,12,13,15,20
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,,0,10,14,20
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,0,14,20
Eugene A Depasquale,,,,,,,,,,,,,,,,,,,,,,,,,7,20
Total,140,116,112,109,101,100,95,94,92,91,91,90,89,42,40,24,23,22,22,21,19,18,17,17,102,20
