col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Ariana Flores Gordon,,,,,,,,,,,,,,,,0,284,280,268,246,269,243,251,248,169,153,34,9,All
Sherrie Cohen,,,,,,,,,,,,,,,,,0,271,263,245,272,256,252,264,167,147,31,8,All
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,248,242,261,236,249,242,146,146,30,9,All
Gwen Snyder,,,,,,,,,,,,,,,,,,,0,255,243,244,238,235,145,142,28,10,All
Waleed Shahid,,,,,,,,,,,,,,,,,,,,0,235,250,240,239,146,135,23,7,All
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,0,227,235,239,142,128,26,7,All
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,0,238,246,145,126,24,9,All
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,0,237,145,121,29,8,All
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,1,141,122,28,7,All
Dwight Evans,,,,,,,,,,,,,,,,,,,,,,,,,275,0,0,0,All
Chaka Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,150,0,0,All
Brian Anthony Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0,All
Dan Muroff,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,All
Total,"1,238",937,873,802,710,623,611,601,585,579,577,576,573,534,529,374,365,343,334,319,312,312,312,307,"1,138",997,296,24,All
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Representative In Congress 2nd District - Democrat,,,,1
,Cindy Bass,Jerry T Jordan,Malcolm Kenyatta,Ken Washington,Lou Agre,Heather A Steinmiller,Katherine J Gilmore,Yasmeen Kaboud,Mary Jo Daley,Nicole Allen White,Michelle W Singer,Vincent Hughes,Blondell Reynolds Brown,Sherrie Cohen,Tonya Diane Bah,Ariana Flores Gordon,Carol Rose Fleischman,Gwen Snyder,Mark Aronchick,Waleed Shahid,Hamdi Soysal,Joe Foster,Margaret Lenzi,William Leopold,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,1
Cindy Bass,0,34,35,31,9,28,28,7,30,29,26,26,25,6,8,6,6,5,26,5,4,24,4,4,22,26,9,0,1
Jerry T Jordan,,0,36,27,10,27,28,8,24,25,25,25,23,6,8,7,6,5,25,5,5,23,5,5,17,21,4,0,1
Malcolm Kenyatta,,,0,28,8,27,27,5,27,27,27,25,21,4,5,4,3,4,24,2,3,23,2,3,18,17,6,0,1
Ken Washington,,,,0,8,34,20,1,29,30,27,26,26,3,4,3,2,2,24,2,2,24,1,2,13,25,3,0,1
Lou Agre,,,,,0,7,4,28,3,3,3,4,4,26,25,26,26,25,2,26,25,4,25,25,22,13,4,0,1
Heather A Steinmiller,,,,,,0,20,2,26,28,27,25,25,4,5,4,3,1,25,3,3,25,2,2,11,23,3,0,1
Katherine J Gilmore,,,,,,,0,4,21,19,20,19,17,1,3,2,1,2,20,1,1,17,1,1,16,14,2,0,1
Yasmeen Kaboud,,,,,,,,0,1,0,1,3,2,25,24,24,25,24,2,25,24,2,25,24,20,9,4,0,1
Mary Jo Daley,,,,,,,,,0,27,26,25,23,3,4,3,2,2,25,1,2,22,1,2,12,15,3,0,1
Nicole Allen White,,,,,,,,,,0,27,26,24,2,4,2,2,1,24,1,1,24,0,1,11,16,3,0,1
Michelle W Singer,,,,,,,,,,,0,25,23,2,3,2,1,3,24,1,1,23,1,1,11,16,1,0,1
Vincent Hughes,,,,,,,,,,,,0,24,2,4,3,2,2,25,2,2,23,2,2,13,14,1,0,1
Blondell Reynolds Brown,,,,,,,,,,,,,0,2,4,3,2,1,23,3,1,22,2,1,13,15,0,0,1
Sherrie Cohen,,,,,,,,,,,,,,0,25,25,26,24,1,25,25,3,25,25,14,8,5,0,1
Tonya Diane Bah,,,,,,,,,,,,,,,0,25,26,23,3,24,24,4,24,24,14,9,4,0,1
Ariana Flores Gordon,,,,,,,,,,,,,,,,0,25,24,2,25,24,3,24,24,13,9,4,0,1
Carol Rose Fleischman,,,,,,,,,,,,,,,,,0,24,1,25,25,2,25,25,13,9,4,0,1
Gwen Snyder,,,,,,,,,,,,,,,,,,0,0,25,24,1,24,24,14,9,3,0,1
Mark Aronchick,,,,,,,,,,,,,,,,,,,0,1,0,22,1,0,11,15,0,0,1
Waleed Shahid,,,,,,,,,,,,,,,,,,,,0,24,3,25,24,14,9,3,0,1
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,0,1,24,25,13,8,4,0,1
Joe Foster,,,,,,,,,,,,,,,,,,,,,,0,2,1,11,13,1,0,1
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,24,13,8,3,0,1
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,0,13,7,4,0,1
Chaka Fattah,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,1
Dwight Evans,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,1
Brian Anthony Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1
Dan Muroff,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1
Total,59,44,43,42,40,39,34,34,31,31,30,29,28,28,28,27,27,27,27,27,26,26,25,25,56,54,16,2,1
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Representative In Congress 2nd District - Democrat,,,,2
,Cindy Bass,Lou Agre,Yasmeen Kaboud,Jerry T Jordan,Malcolm Kenyatta,Katherine J Gilmore,Waleed Shahid,Ariana Flores Gordon,Gwen Snyder,Hamdi Soysal,Heather A Steinmiller,Sherrie Cohen,Carol Rose Fleischman,Ken Washington,Margaret Lenzi,William Leopold,Blondell Reynolds Brown,Tonya Diane Bah,Vincent Hughes,Joe Foster,Michelle W Singer,Nicole Allen White,Mary Jo Daley,Mark Aronchick,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,2
Cindy Bass,1,22,17,42,37,39,5,3,5,5,20,4,5,23,4,4,23,4,22,22,19,20,17,14,24,21,21,0,2
Lou Agre,,1,47,22,20,20,31,30,30,31,6,32,30,7,27,29,5,27,5,5,5,2,0,1,20,19,14,2,2
Yasmeen Kaboud,,,1,16,15,16,29,30,29,29,3,28,27,2,25,26,1,25,1,2,3,1,0,0,17,19,14,2,2
Jerry T Jordan,,,,0,39,39,7,5,6,6,19,6,7,23,6,6,22,6,21,21,18,19,16,14,20,11,14,0,2
Malcolm Kenyatta,,,,,0,38,8,5,6,6,19,6,6,21,7,6,21,6,21,20,18,18,15,13,21,12,12,0,2
Katherine J Gilmore,,,,,,0,6,4,5,6,20,4,5,22,5,5,22,4,21,20,19,20,16,13,18,13,13,0,2
Waleed Shahid,,,,,,,0,29,29,29,5,29,27,4,27,28,3,27,4,3,5,1,1,2,14,13,1,2,2
Ariana Flores Gordon,,,,,,,,0,29,28,4,28,26,4,26,27,2,24,2,3,4,1,0,1,15,12,1,2,2
Gwen Snyder,,,,,,,,,0,28,3,27,25,5,26,26,3,23,2,2,4,2,1,0,11,14,2,2,2
Hamdi Soysal,,,,,,,,,,0,5,30,26,4,26,28,4,25,4,3,5,2,1,1,14,12,1,2,2
Heather A Steinmiller,,,,,,,,,,,0,4,4,25,5,4,19,4,19,21,19,18,15,14,22,10,0,0,2
Sherrie Cohen,,,,,,,,,,,,0,26,4,27,28,3,26,4,3,4,0,0,1,15,10,1,2,2
Carol Rose Fleischman,,,,,,,,,,,,,0,4,23,26,2,25,2,4,3,1,0,1,13,10,1,2,2
Ken Washington,,,,,,,,,,,,,,0,5,4,23,2,21,21,20,20,15,15,20,10,1,0,2
Margaret Lenzi,,,,,,,,,,,,,,,0,26,3,24,3,3,5,2,2,3,13,10,1,2,2
William Leopold,,,,,,,,,,,,,,,,0,3,25,3,4,4,1,0,1,12,11,1,2,2
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,0,1,25,21,19,20,15,13,18,9,0,0,2
Tonya Diane Bah,,,,,,,,,,,,,,,,,,0,2,3,3,0,0,1,12,8,1,2,2
Vincent Hughes,,,,,,,,,,,,,,,,,,,0,21,20,19,15,13,18,8,0,0,2
Joe Foster,,,,,,,,,,,,,,,,,,,,0,18,19,15,14,16,9,0,0,2
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,0,18,15,13,13,8,1,0,2
Nicole Allen White,,,,,,,,,,,,,,,,,,,,,,0,15,13,11,9,1,0,2
Mary Jo Daley,,,,,,,,,,,,,,,,,,,,,,,0,13,9,7,1,0,2
Mark Aronchick,,,,,,,,,,,,,,,,,,,,,,,,0,12,4,0,0,2
Dwight Evans,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,2
Chaka Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,2
Brian Anthony Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2
Dan Muroff,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,68,61,58,46,46,45,34,33,33,33,32,32,31,31,29,29,27,27,26,25,22,21,17,16,68,50,30,2,2
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Representative In Congress 2nd District - Democrat,,,,3
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Ken Washington,Mary Jo Daley,Blondell Reynolds Brown,Nicole Allen White,Mark Aronchick,Michelle W Singer,Heather A Steinmiller,Joe Foster,Yasmeen Kaboud,Vincent Hughes,Lou Agre,Gwen Snyder,Sherrie Cohen,Ariana Flores Gordon,Carol Rose Fleischman,Margaret Lenzi,Waleed Shahid,Hamdi Soysal,William Leopold,Tonya Diane Bah,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,3
Cindy Bass,2,61,59,55,51,50,45,48,46,45,45,42,15,41,13,8,9,7,6,6,3,5,5,4,50,23,11,0,3
Malcolm Kenyatta,,0,65,60,50,52,47,47,48,45,46,45,17,43,16,12,9,8,7,8,6,6,5,3,40,23,8,0,3
Katherine J Gilmore,,,0,60,48,50,47,45,46,43,43,44,18,42,13,10,8,6,6,7,4,5,4,3,38,22,10,0,3
Jerry T Jordan,,,,0,46,48,43,44,45,40,40,41,14,40,11,7,6,5,5,4,3,4,2,3,35,18,8,1,3
Ken Washington,,,,,0,51,46,48,46,44,45,45,6,41,3,7,4,5,5,4,3,3,2,1,39,13,3,0,3
Mary Jo Daley,,,,,,0,46,46,48,46,46,46,9,41,4,10,6,5,5,5,3,4,4,2,34,13,4,1,3
Blondell Reynolds Brown,,,,,,,0,44,42,43,43,44,4,42,1,6,3,1,2,5,2,0,2,0,35,11,3,0,3
Nicole Allen White,,,,,,,,0,43,41,41,44,5,42,2,5,2,3,2,5,3,1,2,1,37,9,2,0,3
Mark Aronchick,,,,,,,,,0,42,42,43,6,38,4,6,4,4,4,3,2,4,2,2,32,12,2,0,3
Michelle W Singer,,,,,,,,,,0,43,41,5,38,4,8,6,3,3,6,3,2,4,2,32,10,3,1,3
Heather A Steinmiller,,,,,,,,,,,0,41,5,37,2,6,4,2,2,5,3,2,4,2,34,9,3,0,3
Joe Foster,,,,,,,,,,,,0,5,41,1,6,2,2,2,5,3,1,1,1,32,10,2,0,3
Yasmeen Kaboud,,,,,,,,,,,,,0,5,33,28,27,24,22,22,22,23,21,20,14,21,10,1,3
Vincent Hughes,,,,,,,,,,,,,,0,2,7,4,3,2,7,3,1,2,1,29,12,2,0,3
Lou Agre,,,,,,,,,,,,,,,0,26,27,25,23,21,21,23,20,20,13,15,9,1,3
Gwen Snyder,,,,,,,,,,,,,,,,0,28,27,25,24,23,24,21,20,13,13,5,1,3
Sherrie Cohen,,,,,,,,,,,,,,,,,0,25,23,23,21,23,21,21,12,12,5,1,3
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,0,24,22,22,24,20,20,11,12,5,1,3
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,0,19,20,23,19,19,13,8,5,1,3
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,0,23,19,20,19,11,11,4,1,3
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,0,20,19,19,13,8,4,1,3
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,0,20,20,10,9,4,1,3
William Leopold,,,,,,,,,,,,,,,,,,,,,,,0,20,10,8,4,1,3
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,0,11,7,3,1,3
Dwight Evans,,,,,,,,,,,,,,,,,,,,,,,,,17,0,0,0,3
Chaka Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,3
Brian Anthony Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,3
Dan Muroff,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,89,74,73,65,58,56,52,51,49,49,48,48,47,46,38,33,30,29,27,27,26,24,23,22,89,59,22,2,3
,Representative In Congress 2nd District - Democrat,,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,4
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Cindy Bass,Ken Washington,Katherine J Gilmore,Malcolm Kenyatta,Vincent Hughes,Heather A Steinmiller,Jerry T Jordan,Mary Jo Daley,Blondell Reynolds Brown,Mark Aronchick,Nicole Allen White,Yasmeen Kaboud,Joe Foster,Lou Agre,Michelle W Singer,Ariana Flores Gordon,Hamdi Soysal,Margaret Lenzi,Sherrie Cohen,Tonya Diane Bah,Waleed Shahid,Carol Rose Fleischman,Gwen Snyder,William Leopold,4
Dwight Evans,27,0,0,0,20,25,19,18,18,19,16,16,15,14,16,8,14,7,13,3,5,4,2,4,4,2,1,2,4
Chaka Fattah,,9,0,0,19,11,13,12,6,6,7,7,6,8,6,11,6,10,5,5,3,3,5,4,4,4,4,1,4
Brian Anthony Gordon,,,0,0,3,0,1,2,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
Dan Muroff,,,,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cindy Bass,,,,,0,24,28,28,22,19,23,22,21,22,21,7,20,7,18,2,3,3,2,2,4,2,2,1,4
Ken Washington,,,,,,0,24,23,21,23,21,21,19,20,19,6,18,11,16,3,2,3,2,2,5,2,2,1,4
Katherine J Gilmore,,,,,,,0,26,23,20,23,23,20,20,21,6,20,7,17,2,2,2,1,0,3,1,1,1,4
Malcolm Kenyatta,,,,,,,,0,23,18,23,22,21,21,21,7,19,7,17,2,4,4,4,2,6,2,3,2,4
Vincent Hughes,,,,,,,,,0,19,20,22,19,19,22,3,20,3,17,2,2,3,1,1,4,1,1,2,4
Heather A Steinmiller,,,,,,,,,,0,18,17,16,16,19,1,19,7,15,1,1,1,0,0,2,0,0,1,4
Jerry T Jordan,,,,,,,,,,,0,20,18,18,20,4,19,5,16,2,2,2,1,0,3,1,1,1,4
Mary Jo Daley,,,,,,,,,,,,0,19,19,19,3,18,3,15,2,2,2,1,0,2,1,1,1,4
Blondell Reynolds Brown,,,,,,,,,,,,,0,19,18,2,17,2,15,0,2,3,1,1,4,0,1,1,4
Mark Aronchick,,,,,,,,,,,,,,0,18,3,17,4,15,1,3,3,2,2,4,2,2,1,4
Nicole Allen White,,,,,,,,,,,,,,,0,3,20,3,16,2,2,3,1,1,4,1,1,2,4
Yasmeen Kaboud,,,,,,,,,,,,,,,,2,1,8,2,7,7,6,6,6,6,5,5,2,4
Joe Foster,,,,,,,,,,,,,,,,,0,2,16,1,1,1,0,0,2,0,0,1,4
Lou Agre,,,,,,,,,,,,,,,,,,0,3,4,4,4,5,4,4,4,4,3,4
Michelle W Singer,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,2,0,1,0,4
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,,0,4,3,5,3,2,5,4,2,4
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,0,4,5,5,4,4,4,2,4
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,3,4,4,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,0,4,3,5,5,3,4
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,2,4
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,4
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,4
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,65,40,5,1,43,37,34,33,26,25,24,24,22,22,22,21,20,19,18,8,8,8,8,8,8,6,5,4,4
,Representative In Congress 2nd District - Democrat,,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,5
,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Ken Washington,Jerry T Jordan,Heather A Steinmiller,Mark Aronchick,Blondell Reynolds Brown,Joe Foster,Mary Jo Daley,Vincent Hughes,Nicole Allen White,Lou Agre,Michelle W Singer,Yasmeen Kaboud,Sherrie Cohen,Gwen Snyder,William Leopold,Ariana Flores Gordon,Carol Rose Fleischman,Tonya Diane Bah,Hamdi Soysal,Waleed Shahid,Margaret Lenzi,5
Dwight Evans,19,0,0,0,25,20,14,22,13,19,14,14,14,14,13,13,11,11,7,7,6,6,7,6,5,5,6,4,5
Chaka Fattah,,10,0,0,23,22,18,11,16,9,11,10,9,10,9,9,11,9,14,6,6,5,4,6,5,6,5,4,5
Brian Anthony Gordon,,,2,0,5,4,4,2,4,1,2,2,3,2,2,1,3,2,2,2,2,3,2,1,2,1,1,3,5
Dan Muroff,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Cindy Bass,,,,,0,42,35,27,34,23,26,26,23,28,25,22,7,23,9,5,4,5,4,4,2,3,2,3,5
Malcolm Kenyatta,,,,,,0,33,29,35,22,26,27,28,26,26,24,12,24,13,7,7,8,6,6,6,5,5,7,5
Katherine J Gilmore,,,,,,,0,25,32,21,27,23,23,26,24,22,7,21,9,4,3,3,3,2,3,2,2,2,5
Ken Washington,,,,,,,,0,25,29,27,26,28,24,27,25,13,23,6,4,5,5,5,4,4,2,3,4,5
Jerry T Jordan,,,,,,,,,0,21,25,22,24,25,24,20,9,22,10,4,5,5,4,4,4,2,3,4,5
Heather A Steinmiller,,,,,,,,,,0,22,22,22,23,23,21,8,22,2,1,2,2,1,2,0,1,1,1,5
Mark Aronchick,,,,,,,,,,,0,25,26,27,25,24,3,21,5,5,3,3,4,4,4,2,2,2,5
Blondell Reynolds Brown,,,,,,,,,,,,0,25,24,26,23,2,23,3,5,3,6,2,1,4,1,2,3,5
Joe Foster,,,,,,,,,,,,,0,23,26,24,6,22,6,5,6,7,5,5,6,3,5,6,5
Mary Jo Daley,,,,,,,,,,,,,,0,24,21,2,22,3,4,3,3,2,3,2,2,1,2,5
Vincent Hughes,,,,,,,,,,,,,,,0,23,2,24,3,2,3,4,2,2,3,0,2,3,5
Nicole Allen White,,,,,,,,,,,,,,,,0,3,22,3,2,2,2,3,2,3,1,2,2,5
Lou Agre,,,,,,,,,,,,,,,,,0,2,15,9,10,8,8,8,9,9,8,9,5
Michelle W Singer,,,,,,,,,,,,,,,,,,0,2,0,1,2,1,0,1,0,0,2,5
Yasmeen Kaboud,,,,,,,,,,,,,,,,,,,0,13,12,10,12,10,11,12,11,9,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,12,12,11,10,12,12,11,9,5
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,0,11,10,10,10,11,12,9,5
William Leopold,,,,,,,,,,,,,,,,,,,,,,0,9,8,10,9,10,10,5
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,,,,,0,9,9,10,9,8,5
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,,,,0,8,9,9,7,5
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,,,,0,9,10,10,5
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,8,5
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,61,46,11,2,59,51,41,39,37,32,32,31,30,30,28,27,25,25,23,16,14,14,13,13,13,12,12,11,5
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Representative In Congress 2nd District - Democrat,,,,6
,Cindy Bass,Malcolm Kenyatta,Jerry T Jordan,Ken Washington,Katherine J Gilmore,Lou Agre,Heather A Steinmiller,Yasmeen Kaboud,Mark Aronchick,Mary Jo Daley,Nicole Allen White,Blondell Reynolds Brown,Joe Foster,Vincent Hughes,Michelle W Singer,Ariana Flores Gordon,Carol Rose Fleischman,Sherrie Cohen,William Leopold,Tonya Diane Bah,Gwen Snyder,Margaret Lenzi,Waleed Shahid,Hamdi Soysal,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,6
Cindy Bass,2,36,37,29,30,13,24,10,27,29,24,23,22,23,18,7,4,6,2,4,2,1,2,3,20,17,9,0,6
Malcolm Kenyatta,,1,37,28,30,15,24,14,29,29,27,24,24,24,18,7,6,7,6,6,4,3,4,4,15,21,9,0,6
Jerry T Jordan,,,0,29,30,13,26,10,29,30,27,25,25,24,19,8,5,7,5,5,2,2,3,4,15,17,7,0,6
Ken Washington,,,,0,22,13,28,8,26,26,27,22,23,23,18,7,6,8,4,6,4,4,4,5,11,19,5,0,6
Katherine J Gilmore,,,,,0,11,20,9,24,25,19,20,19,20,16,5,3,6,3,3,1,1,1,3,11,14,7,0,6
Lou Agre,,,,,,0,7,21,8,8,8,5,6,4,2,15,14,13,11,12,12,11,11,10,14,11,6,0,6
Heather A Steinmiller,,,,,,,0,3,25,23,26,24,25,23,20,4,3,6,4,2,1,2,2,2,11,17,1,0,6
Yasmeen Kaboud,,,,,,,,0,6,6,4,2,3,3,2,15,15,13,11,11,12,12,10,9,16,7,7,0,6
Mark Aronchick,,,,,,,,,0,27,25,22,23,24,19,5,4,7,3,4,2,2,1,4,10,15,4,0,6
Mary Jo Daley,,,,,,,,,,0,23,23,22,22,17,6,3,5,3,3,1,1,1,2,10,14,5,0,6
Nicole Allen White,,,,,,,,,,,0,25,26,23,19,4,4,6,5,4,3,3,4,3,10,17,2,0,6
Blondell Reynolds Brown,,,,,,,,,,,,0,24,21,18,3,2,5,4,2,1,1,3,2,9,15,1,0,6
Joe Foster,,,,,,,,,,,,,0,21,18,4,3,5,5,3,2,2,3,2,10,13,2,0,6
Vincent Hughes,,,,,,,,,,,,,,0,19,1,2,5,2,2,1,3,2,2,8,15,1,0,6
Michelle W Singer,,,,,,,,,,,,,,,0,2,2,4,2,1,1,2,1,1,8,11,0,0,6
Ariana Flores Gordon,,,,,,,,,,,,,,,,0,14,13,12,11,12,11,10,9,7,6,4,0,6
Carol Rose Fleischman,,,,,,,,,,,,,,,,,0,13,10,11,11,12,11,9,8,5,3,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,11,11,11,11,10,11,7,6,3,0,6
William Leopold,,,,,,,,,,,,,,,,,,,1,8,10,10,9,7,4,6,3,0,6
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,0,10,9,9,9,5,5,3,0,6
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,0,11,10,8,4,6,2,0,6
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,0,10,7,5,5,1,0,6
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,0,7,5,5,1,0,6
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,0,6
Chaka Fattah,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,0,6
Dwight Evans,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,6
Brian Anthony Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,6
Dan Muroff,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,49,47,40,37,33,32,31,31,30,30,30,26,26,26,20,18,17,17,15,14,13,13,12,11,46,39,19,0,6
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,Representative In Congress 2nd District - Democrat,,,,7
