col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
H Douglass Brown,,,,0,2,2,2,1,2,2,2,1,2,8,6,6,4,6,19
Blake Rutherford,,,,,0,10,11,10,9,10,10,9,10,1,1,1,0,0,19
Maria Quinones Sanchez,,,,,,0,11,11,11,11,11,11,11,2,2,3,2,1,19
Ryan N Boyer,,,,,,,0,10,11,11,11,9,10,2,2,3,2,1,19
Angel Cruz,,,,,,,,0,9,10,10,10,10,0,1,1,0,0,19
Anne Wakabayashi,,,,,,,,,0,10,10,10,10,3,2,3,3,2,19
Cathy Brady,,,,,,,,,,0,10,9,10,1,2,2,1,1,19
Ted Kirsch,,,,,,,,,,,0,9,10,1,2,2,1,1,19
Jennifer Lentz,,,,,,,,,,,,0,10,1,1,1,1,1,19
Leanne Krueger Braneky,,,,,,,,,,,,,0,1,2,2,1,1,19
Peter Cutty,,,,,,,,,,,,,,0,5,6,6,6,19
Amanda Mcillmurray,,,,,,,,,,,,,,,0,5,5,6,19
Jacob Adeniran,,,,,,,,,,,,,,,,0,5,5,19
Kat Richter,,,,,,,,,,,,,,,,,0,5,19
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,,0,19
Total,32,26,28,18,15,14,14,12,12,12,12,11,11,11,8,7,7,7,19
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,20
,Thaddeus Kirkland,Maria Quinones Sanchez,Blake Rutherford,Anne Wakabayashi,Jennifer Lentz,H Douglass Brown,Angel Cruz,Cathy Brady,Peter Cutty,Ted Kirsch,Ryan N Boyer,Amanda Mcillmurray,Leanne Krueger Braneky,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Sean Sullivan,Michael H Obrien,20
Thaddeus Kirkland,1,17,19,17,15,5,13,16,7,14,14,4,12,3,2,1,23,11,20
Maria Quinones Sanchez,,1,13,17,17,5,17,16,7,16,14,7,14,6,5,3,15,5,20
Blake Rutherford,,,0,12,12,4,10,12,4,12,11,2,10,1,1,1,13,6,20
Anne Wakabayashi,,,,0,15,3,13,14,5,12,14,4,11,4,3,2,13,4,20
Jennifer Lentz,,,,,0,3,15,16,4,15,13,5,11,3,3,1,13,4,20
H Douglass Brown,,,,,,0,4,2,14,2,0,12,1,11,12,8,6,10,20
Angel Cruz,,,,,,,0,13,6,14,11,6,13,4,4,2,12,3,20
Cathy Brady,,,,,,,,0,3,14,13,4,11,3,2,0,12,4,20
Peter Cutty,,,,,,,,,0,3,2,12,2,11,11,8,8,7,20
Ted Kirsch,,,,,,,,,,0,12,3,13,2,2,1,11,4,20
Ryan N Boyer,,,,,,,,,,,0,2,11,2,0,0,12,3,20
Amanda Mcillmurray,,,,,,,,,,,,0,2,12,12,8,6,6,20
Leanne Krueger Braneky,,,,,,,,,,,,,0,2,1,1,9,3,20
Kat Richter,,,,,,,,,,,,,,0,11,8,5,6,20
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,8,4,7,20
Jacob Adeniran,,,,,,,,,,,,,,,,0,2,4,20
Sean Sullivan,,,,,,,,,,,,,,,,,4,0,20
Michael H Obrien,,,,,,,,,,,,,,,,,,2,20
Total,37,23,20,19,19,18,17,17,17,17,15,14,14,13,13,8,32,24,20
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,21
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Kat Richter,Amanda Mcillmurray,Maria Quinones Sanchez,Jacob Adeniran,Leanne Krueger Braneky,Cathy Brady,Katherine Hunter Snyder,Angel Cruz,Ryan N Boyer,Jennifer Lentz,Ted Kirsch,Anne Wakabayashi,Michael H Obrien,Sean Sullivan,21
Thaddeus Kirkland,0,6,12,7,4,4,9,3,10,9,4,8,7,8,8,5,15,14,21
H Douglass Brown,,1,3,14,12,11,4,10,4,2,9,3,2,3,2,1,6,13,21
Blake Rutherford,,,2,4,2,3,10,2,8,8,2,7,8,6,7,6,11,5,21
Peter Cutty,,,,0,12,11,5,9,4,3,10,4,3,3,2,1,5,10,21
Kat Richter,,,,,0,11,4,10,3,2,10,4,3,2,1,1,4,9,21
Amanda Mcillmurray,,,,,,0,4,9,3,2,9,3,3,2,2,0,4,8,21
Maria Quinones Sanchez,,,,,,,0,3,9,8,3,7,8,7,7,7,7,5,21
Jacob Adeniran,,,,,,,,0,3,2,8,2,2,3,1,1,3,8,21
Leanne Krueger Braneky,,,,,,,,,0,8,3,7,7,8,8,6,7,4,21
Cathy Brady,,,,,,,,,,0,2,7,6,7,7,5,7,3,21
Katherine Hunter Snyder,,,,,,,,,,,0,4,3,2,1,0,4,6,21
Angel Cruz,,,,,,,,,,,,0,7,5,6,4,6,3,21
Ryan N Boyer,,,,,,,,,,,,,0,5,6,6,7,2,21
Jennifer Lentz,,,,,,,,,,,,,,0,6,5,4,4,21
Ted Kirsch,,,,,,,,,,,,,,,0,5,6,2,21
Anne Wakabayashi,,,,,,,,,,,,,,,,0,5,2,21
Michael H Obrien,,,,,,,,,,,,,,,,,2,0,21
Sean Sullivan,,,,,,,,,,,,,,,,,,0,21
Total,30,20,19,15,13,12,12,11,11,10,10,9,9,8,8,7,26,23,21
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,24
,H Douglass Brown,Thaddeus Kirkland,Peter Cutty,Blake Rutherford,Amanda Mcillmurray,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,Ryan N Boyer,Maria Quinones Sanchez,Angel Cruz,Anne Wakabayashi,Jennifer Lentz,Leanne Krueger Braneky,Ted Kirsch,Cathy Brady,Sean Sullivan,Michael H Obrien,24
H Douglass Brown,2,11,32,8,29,28,28,27,6,6,4,6,7,4,6,5,25,17,24
Thaddeus Kirkland,,3,8,22,7,6,6,6,19,17,15,17,15,17,15,15,20,11,24
Peter Cutty,,,1,5,26,29,26,27,5,4,3,4,5,3,4,3,18,12,24
Blake Rutherford,,,,2,4,3,3,3,16,14,14,16,14,15,14,15,18,8,24
Amanda Mcillmurray,,,,,0,26,27,26,4,6,4,5,6,3,5,3,17,11,24
Katherine Hunter Snyder,,,,,,0,26,28,5,4,3,3,4,4,4,2,17,11,24
Jacob Adeniran,,,,,,,0,25,2,4,3,4,5,3,3,1,16,10,24
Kat Richter,,,,,,,,0,5,4,3,2,4,3,4,2,16,10,24
Ryan N Boyer,,,,,,,,,0,17,15,14,14,15,16,16,12,8,24
Maria Quinones Sanchez,,,,,,,,,,0,16,14,14,14,15,14,10,10,24
Angel Cruz,,,,,,,,,,,1,15,14,12,15,13,10,7,24
Anne Wakabayashi,,,,,,,,,,,,0,17,14,14,14,9,9,24
Jennifer Lentz,,,,,,,,,,,,,0,13,16,15,9,10,24
Leanne Krueger Braneky,,,,,,,,,,,,,,0,14,13,10,9,24
Ted Kirsch,,,,,,,,,,,,,,,0,15,11,8,24
Cathy Brady,,,,,,,,,,,,,,,,0,8,9,24
Sean Sullivan,,,,,,,,,,,,,,,,,2,0,24
Michael H Obrien,,,,,,,,,,,,,,,,,,3,24
Total,47,36,34,31,30,30,28,28,22,21,20,20,20,19,19,18,45,37,24
