col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Michael J Rahming,,2,39,26,18,24,31,26,9,15,26,13,23,6,23,17,10,15,4
Mark B Cohen,,,0,19,17,16,32,28,13,14,26,12,25,5,27,11,5,11,4
Betsy May Kilkenny,,,,0,25,36,12,10,23,24,7,25,6,18,18,11,14,5,4
Elaine Tomlin,,,,,0,22,8,9,24,23,7,21,4,19,23,7,6,7,4
Val Arkoosh,,,,,,1,11,9,21,25,6,25,6,17,17,8,12,5,4
Henry Albert,,,,,,,0,28,5,8,22,6,24,0,17,6,6,7,4
Linda A Fields,,,,,,,,0,9,9,24,4,22,3,14,6,4,9,4
Mike Stack,,,,,,,,,0,19,6,19,5,17,17,4,5,5,4
Charles Quann,,,,,,,,,,0,5,23,3,17,12,6,7,5,4
Melissa Robbins,,,,,,,,,,,0,0,21,3,15,6,2,7,4
Louis Farinella,,,,,,,,,,,,0,3,17,10,5,7,4,4
Bev Hahn,,,,,,,,,,,,,0,2,11,5,2,7,4
W Gerard Oleksiak,,,,,,,,,,,,,,0,10,5,4,4,4
Katie Mcginty,,,,,,,,,,,,,,,3,0,0,0,4
John Fetterman,,,,,,,,,,,,,,,,5,0,0,4
Joseph J Vodvarka,,,,,,,,,,,,,,,,,5,0,4
Joe Sestak,,,,,,,,,,,,,,,,,,2,4
Total,74,70,56,51,45,45,38,33,32,31,30,27,26,24,64,38,29,27,4
,United States Senator - Democrat,,,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,5
,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,Allyson Y Schwartz,Elaine Tomlin,Michael J Rahming,Mark B Cohen,Betsy May Kilkenny,Val Arkoosh,Melissa Robbins,Henry Albert,Linda A Fields,Charles Quann,Bev Hahn,Mike Stack,W Gerard Oleksiak,Louis Farinella,5
Katie Mcginty,7,0,0,0,22,34,14,20,13,14,9,9,9,12,6,10,9,9,5
Joseph J Vodvarka,,11,0,0,15,5,10,4,8,5,7,5,3,6,3,3,3,4,5
Joe Sestak,,,6,0,15,7,15,13,8,10,8,8,10,7,8,5,7,4,5
John Fetterman,,,,9,5,1,8,7,5,4,7,6,4,0,6,2,0,0,5
Allyson Y Schwartz,,,,,0,28,16,17,30,29,10,10,10,22,8,18,19,16,5
Elaine Tomlin,,,,,,1,9,13,20,19,8,9,7,21,5,17,16,18,5
Michael J Rahming,,,,,,,2,27,10,14,26,24,22,7,20,6,4,7,5
Mark B Cohen,,,,,,,,0,9,10,29,26,24,6,23,11,4,5,5
Betsy May Kilkenny,,,,,,,,,0,26,6,4,4,19,3,14,16,14,5
Val Arkoosh,,,,,,,,,,1,6,6,6,16,4,13,15,14,5
Melissa Robbins,,,,,,,,,,,0,27,24,6,23,7,2,4,5
Henry Albert,,,,,,,,,,,,0,22,6,23,6,2,5,5
Linda A Fields,,,,,,,,,,,,,0,4,21,5,2,5,5
Charles Quann,,,,,,,,,,,,,,0,2,14,18,17,5
Bev Hahn,,,,,,,,,,,,,,,0,4,1,2,5
Mike Stack,,,,,,,,,,,,,,,,0,11,12,5
W Gerard Oleksiak,,,,,,,,,,,,,,,,,0,14,5
Louis Farinella,,,,,,,,,,,,,,,,,,0,5
Total,59,36,35,26,58,49,49,45,35,35,32,29,27,26,24,21,20,18,5
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,8
,Allyson Y Schwartz,Michael J Rahming,Elaine Tomlin,Mark B Cohen,Betsy May Kilkenny,Val Arkoosh,Henry Albert,Charles Quann,Linda A Fields,Mike Stack,Melissa Robbins,Bev Hahn,Louis Farinella,W Gerard Oleksiak,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,8
Allyson Y Schwartz,0,23,41,19,51,45,13,41,11,38,10,9,33,31,28,15,14,15,8
Michael J Rahming,,0,9,46,19,18,43,12,39,11,35,32,8,6,23,23,10,6,8
Elaine Tomlin,,,0,12,35,31,8,36,6,33,5,4,29,29,37,5,7,5,8
Mark B Cohen,,,,1,11,10,42,16,39,14,36,34,8,9,22,14,16,3,8
Betsy May Kilkenny,,,,,2,44,7,38,8,33,6,3,31,32,23,9,8,6,8
Val Arkoosh,,,,,,0,7,32,7,31,7,5,31,27,20,11,7,6,8
Henry Albert,,,,,,,0,10,37,9,33,31,5,6,17,14,8,3,8
Charles Quann,,,,,,,,0,11,34,8,7,31,34,19,6,8,4,8
Linda A Fields,,,,,,,,,0,10,33,33,5,6,17,10,9,2,8
Mike Stack,,,,,,,,,,0,9,7,30,31,18,6,8,3,8
Melissa Robbins,,,,,,,,,,,0,32,4,4,13,10,8,2,8
Bev Hahn,,,,,,,,,,,,0,4,3,12,8,8,2,8
Louis Farinella,,,,,,,,,,,,,0,26,14,5,5,3,8
W Gerard Oleksiak,,,,,,,,,,,,,,0,15,5,5,3,8
Katie Mcginty,,,,,,,,,,,,,,,5,0,0,0,8
John Fetterman,,,,,,,,,,,,,,,,2,0,0,8
Joe Sestak,,,,,,,,,,,,,,,,,2,0,8
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,4,8
Total,81,68,61,61,57,52,46,45,44,42,38,35,35,34,68,36,28,23,8
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,9
,Allyson Y Schwartz,Michael J Rahming,Elaine Tomlin,Mark B Cohen,Betsy May Kilkenny,Val Arkoosh,Henry Albert,Mike Stack,Linda A Fields,Charles Quann,Melissa Robbins,Bev Hahn,W Gerard Oleksiak,Louis Farinella,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,9
Allyson Y Schwartz,2,21,29,18,39,38,12,26,12,26,12,9,22,22,25,22,25,11,9
Michael J Rahming,,1,12,39,16,17,34,14,27,9,25,27,9,9,19,23,13,8,9
Elaine Tomlin,,,1,17,25,23,11,26,8,25,9,8,25,20,30,13,9,2,9
Mark B Cohen,,,,0,12,13,37,20,31,14,28,27,14,10,16,21,6,5,9
Betsy May Kilkenny,,,,,1,33,8,21,7,23,7,5,19,18,18,12,10,4,9
Val Arkoosh,,,,,,1,9,21,6,20,4,5,18,19,15,10,13,4,9
Henry Albert,,,,,,,0,14,27,9,24,26,9,7,12,17,6,5,9
Mike Stack,,,,,,,,0,11,25,12,10,23,21,12,12,8,2,9
Linda A Fields,,,,,,,,,0,5,27,26,7,2,12,15,3,3,9
Charles Quann,,,,,,,,,,0,6,2,23,21,13,10,6,2,9
Melissa Robbins,,,,,,,,,,,0,23,8,3,12,13,2,4,9
Bev Hahn,,,,,,,,,,,,0,6,3,8,14,4,3,9
W Gerard Oleksiak,,,,,,,,,,,,,0,17,13,9,5,1,9
Louis Farinella,,,,,,,,,,,,,,0,9,7,6,1,9
Katie Mcginty,,,,,,,,,,,,,,,5,0,0,0,9
Joe Sestak,,,,,,,,,,,,,,,,4,0,0,9
Joseph J Vodvarka,,,,,,,,,,,,,,,,,7,0,9
John Fetterman,,,,,,,,,,,,,,,,,,6,9
Total,87,66,56,50,46,45,41,35,34,32,31,30,28,24,67,45,45,26,9
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,10
,Allyson Y Schwartz,Michael J Rahming,Elaine Tomlin,Mark B Cohen,Betsy May Kilkenny,Val Arkoosh,Linda A Fields,Melissa Robbins,Henry Albert,Charles Quann,Mike Stack,W Gerard Oleksiak,Bev Hahn,Louis Farinella,Katie Mcginty,John Fetterman,Joseph J Vodvarka,Joe Sestak,10
Allyson Y Schwartz,1,33,35,26,41,36,13,16,14,29,24,21,11,20,18,17,21,20,10
Michael J Rahming,,1,19,41,27,24,33,31,32,19,14,13,25,10,18,23,17,12,10
Elaine Tomlin,,,2,23,28,22,13,15,13,28,24,22,7,22,39,7,5,14,10
Mark B Cohen,,,,0,21,16,38,36,37,20,21,21,28,14,20,17,5,16,10
Betsy May Kilkenny,,,,,1,33,12,14,12,27,22,21,10,22,14,11,9,14,10
Val Arkoosh,,,,,,1,8,9,6,21,15,16,6,15,12,7,12,10,10
Linda A Fields,,,,,,,0,33,35,10,12,13,26,6,17,13,5,9,10
Melissa Robbins,,,,,,,,0,34,11,15,14,27,8,17,11,2,12,10
Henry Albert,,,,,,,,,0,10,11,13,25,9,15,12,6,7,10
Charles Quann,,,,,,,,,,0,21,18,7,20,9,7,6,13,10
Mike Stack,,,,,,,,,,,0,22,8,17,9,3,4,16,10
W Gerard Oleksiak,,,,,,,,,,,,0,10,17,11,4,3,12,10
Bev Hahn,,,,,,,,,,,,,0,3,12,9,1,7,10
Louis Farinella,,,,,,,,,,,,,,0,8,3,4,10,10
Katie Mcginty,,,,,,,,,,,,,,,8,0,0,0,10
John Fetterman,,,,,,,,,,,,,,,,4,0,0,10
Joseph J Vodvarka,,,,,,,,,,,,,,,,,4,0,10
Joe Sestak,,,,,,,,,,,,,,,,,,1,10
Total,79,74,67,58,51,45,44,43,41,35,32,30,29,25,67,45,38,30,10
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,11
,Allyson Y Schwartz,Elaine Tomlin,Betsy May Kilkenny,Michael J Rahming,Val Arkoosh,Mark B Cohen,Charles Quann,Mike Stack,Louis Farinella,Linda A Fields,W Gerard Oleksiak,Henry Albert,Melissa Robbins,Bev Hahn,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,11
Allyson Y Schwartz,6,44,55,33,49,25,38,36,36,15,31,16,13,8,39,19,12,14,11
Elaine Tomlin,,0,40,17,37,18,35,34,34,11,32,11,8,5,46,14,2,6,11
Betsy May Kilkenny,,,2,28,46,19,37,31,34,9,30,12,5,5,25,16,10,7,11
Michael J Rahming,,,,1,24,34,16,15,17,24,13,27,20,19,23,22,10,8,11
Val Arkoosh,,,,,1,14,33,27,33,9,27,10,4,3,22,14,5,10,11
Mark B Cohen,,,,,,0,14,14,16,25,12,28,20,20,21,14,2,6,11
Charles Quann,,,,,,,1,29,34,8,28,11,5,2,18,13,4,5,11
Mike Stack,,,,,,,,0,28,12,30,9,8,6,19,12,2,6,11
Louis Farinella,,,,,,,,,0,9,28,12,4,4,17,11,2,5,11
Linda A Fields,,,,,,,,,,0,8,23,23,22,15,10,3,5,11
W Gerard Oleksiak,,,,,,,,,,,0,8,5,4,19,9,1,2,11
Henry Albert,,,,,,,,,,,,0,22,20,15,9,2,5,11
Melissa Robbins,,,,,,,,,,,,,0,21,11,9,2,5,11
Bev Hahn,,,,,,,,,,,,,,0,7,10,2,4,11
Katie Mcginty,,,,,,,,,,,,,,,11,0,0,0,11
Joe Sestak,,,,,,,,,,,,,,,,3,0,0,11
John Fetterman,,,,,,,,,,,,,,,,,2,0,11
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,2,11
Total,96,73,66,66,55,46,45,43,40,35,35,32,28,24,89,39,25,22,11
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,12
,Allyson Y Schwartz,Betsy May Kilkenny,Elaine Tomlin,Val Arkoosh,Charles Quann,Louis Farinella,Michael J Rahming,Mike Stack,W Gerard Oleksiak,Mark B Cohen,Henry Albert,Linda A Fields,Melissa Robbins,Bev Hahn,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,12
Allyson Y Schwartz,0,57,51,58,51,48,27,41,39,22,16,17,12,9,30,23,23,15,12
Betsy May Kilkenny,,0,42,53,44,40,18,37,35,13,8,9,7,5,24,15,9,14,12
Elaine Tomlin,,,2,43,43,40,18,38,35,17,9,10,9,8,28,16,7,9,12
Val Arkoosh,,,,0,44,44,22,39,36,15,11,9,9,5,21,18,10,9,12
Charles Quann,,,,,0,44,17,40,37,15,8,11,10,6,22,14,5,7,12
Louis Farinella,,,,,,0,14,37,37,11,8,8,4,3,17,14,6,7,12
Michael J Rahming,,,,,,,0,11,8,26,20,16,14,11,10,14,12,12,12
Mike Stack,,,,,,,,0,33,8,6,7,6,4,17,12,4,7,12
W Gerard Oleksiak,,,,,,,,,0,5,2,6,4,3,15,10,5,5,12
Mark B Cohen,,,,,,,,,,0,20,18,14,11,10,8,5,7,12
Henry Albert,,,,,,,,,,,0,19,13,12,8,8,5,5,12
Linda A Fields,,,,,,,,,,,,0,12,11,10,6,5,5,12
Melissa Robbins,,,,,,,,,,,,,0,10,8,4,2,7,12
Bev Hahn,,,,,,,,,,,,,,0,4,3,4,4,12
Katie Mcginty,,,,,,,,,,,,,,,3,0,0,0,12
Joe Sestak,,,,,,,,,,,,,,,,3,0,0,12
Joseph J Vodvarka,,,,,,,,,,,,,,,,,3,0,12
John Fetterman,,,,,,,,,,,,,,,,,,3,12
Total,97,67,66,64,53,49,49,45,40,31,26,26,21,15,50,36,34,32,12
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,13
,Allyson Y Schwartz,Betsy May Kilkenny,Michael J Rahming,Val Arkoosh,Mark B Cohen,Elaine Tomlin,Mike Stack,Henry Albert,Louis Farinella,Charles Quann,W Gerard Oleksiak,Linda A Fields,Bev Hahn,Melissa Robbins,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,13
Allyson Y Schwartz,5,40,31,44,21,30,26,8,26,27,24,10,9,7,35,19,19,19,13
Betsy May Kilkenny,,0,20,38,10,23,20,11,24,21,22,5,2,3,31,11,10,8,13
Michael J Rahming,,,1,22,27,13,12,18,13,11,10,19,16,15,14,11,14,14,13
Val Arkoosh,,,,0,12,24,21,6,26,22,22,6,3,3,19,12,7,12,13
Mark B Cohen,,,,,0,12,11,20,10,10,8,20,18,17,17,14,6,2,13
Elaine Tomlin,,,,,,0,21,4,21,21,19,5,5,2,17,9,4,1,13
Mike Stack,,,,,,,0,4,19,20,19,8,6,3,13,8,6,2,13
Henry Albert,,,,,,,,0,5,5,2,18,14,15,15,6,5,2,13
Louis Farinella,,,,,,,,,0,21,18,6,3,3,13,10,3,3,13
Charles Quann,,,,,,,,,,0,19,5,5,3,13,7,4,3,13
W Gerard Oleksiak,,,,,,,,,,,0,5,3,2,12,7,6,2,13
Linda A Fields,,,,,,,,,,,,0,16,15,8,6,5,3,13
Bev Hahn,,,,,,,,,,,,,0,14,8,4,4,2,13
Melissa Robbins,,,,,,,,,,,,,,0,7,4,5,1,13
Katie Mcginty,,,,,,,,,,,,,,,12,0,0,0,13
Joe Sestak,,,,,,,,,,,,,,,,5,0,0,13
John Fetterman,,,,,,,,,,,,,,,,,1,0,13
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,4,13
Total,101,62,55,52,41,32,30,29,29,28,27,23,19,18,70,39,35,34,13
,United States Senator - Democrat,,,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,14
,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,Elaine Tomlin,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Mark B Cohen,Val Arkoosh,Henry Albert,Linda A Fields,Charles Quann,Melissa Robbins,Bev Hahn,Louis Farinella,Mike Stack,W Gerard Oleksiak,14
Katie Mcginty,7,0,0,0,66,32,15,23,20,19,14,13,14,13,11,14,11,10,14
Joe Sestak,,3,0,0,11,19,18,13,15,13,11,13,10,13,15,7,8,7,14
John Fetterman,,,2,0,4,12,13,8,6,6,5,6,3,6,3,2,2,1,14
Joseph J Vodvarka,,,,2,6,14,9,8,3,5,3,1,6,1,1,3,3,1,14
Elaine Tomlin,,,,,1,31,12,25,18,25,10,10,24,13,8,20,16,16,14
Allyson Y Schwartz,,,,,,5,23,41,24,39,11,11,26,14,12,24,18,18,14
Michael J Rahming,,,,,,,3,18,30,20,27,26,11,24,25,8,8,5,14
Betsy May Kilkenny,,,,,,,,1,18,36,11,9,25,9,7,22,17,16,14
Mark B Cohen,,,,,,,,,1,18,30,28,13,27,26,12,8,8,14
Val Arkoosh,,,,,,,,,,1,7,8,24,10,8,18,13,16,14
Henry Albert,,,,,,,,,,,0,28,5,25,24,7,6,2,14
Linda A Fields,,,,,,,,,,,,0,6,29,26,4,7,3,14
Charles Quann,,,,,,,,,,,,,0,8,6,19,16,16,14
Melissa Robbins,,,,,,,,,,,,,,0,25,5,7,5,14
Bev Hahn,,,,,,,,,,,,,,,0,4,5,4,14
Louis Farinella,,,,,,,,,,,,,,,,0,15,15,14
Mike Stack,,,,,,,,,,,,,,,,,0,12,14
W Gerard Oleksiak,,,,,,,,,,,,,,,,,,0,14
Total,106,38,27,25,88,83,59,53,46,44,34,34,33,33,30,26,24,20,14
,United States Senator - Democrat,,,,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,15
,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,Allyson Y Schwartz,Elaine Tomlin,Val Arkoosh,Betsy May Kilkenny,Michael J Rahming,Charles Quann,Mark B Cohen,Louis Farinella,Mike Stack,Melissa Robbins,W Gerard Oleksiak,Linda A Fields,Henry Albert,Bev Hahn,15
Katie Mcginty,7,0,0,0,22,34,14,15,11,18,14,12,11,9,9,9,6,6,15
Joe Sestak,,2,0,0,20,16,15,11,13,11,11,7,8,6,7,5,4,4,15
Joseph J Vodvarka,,,3,0,13,2,4,6,6,2,3,3,2,1,2,2,2,1,15
John Fetterman,,,,1,5,2,4,4,1,1,2,3,2,2,1,2,2,1,15
Allyson Y Schwartz,,,,,1,29,33,34,18,27,14,22,22,11,19,12,8,8,15
Elaine Tomlin,,,,,,0,24,23,11,26,10,22,20,6,19,6,3,3,15
Val Arkoosh,,,,,,,0,30,13,22,8,22,18,5,18,5,3,3,15
Betsy May Kilkenny,,,,,,,,0,12,23,8,22,20,5,18,6,3,3,15
Michael J Rahming,,,,,,,,,2,11,17,8,6,14,6,12,13,11,15
Charles Quann,,,,,,,,,,0,11,23,21,6,18,8,4,4,15
Mark B Cohen,,,,,,,,,,,0,8,5,15,4,13,14,11,15
Louis Farinella,,,,,,,,,,,,0,19,4,18,4,2,2,15
Mike Stack,,,,,,,,,,,,,0,5,18,5,2,2,15
Melissa Robbins,,,,,,,,,,,,,,0,3,11,14,11,15
W Gerard Oleksiak,,,,,,,,,,,,,,,0,3,1,2,15
Linda A Fields,,,,,,,,,,,,,,,,0,12,9,15
Henry Albert,,,,,,,,,,,,,,,,,0,9,15
Bev Hahn,,,,,,,,,,,,,,,,,,0,15
Total,67,37,21,15,64,56,40,39,37,33,32,26,23,19,19,18,15,12,15
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,16
,Allyson Y Schwartz,Elaine Tomlin,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Charles Quann,Mark B Cohen,Mike Stack,Louis Farinella,W Gerard Oleksiak,Linda A Fields,Melissa Robbins,Henry Albert,Bev Hahn,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,16
Allyson Y Schwartz,2,43,58,56,22,38,24,40,37,31,16,11,11,7,47,30,7,4,16
Elaine Tomlin,,1,42,41,11,32,15,37,33,28,9,7,9,3,42,21,2,1,16
Betsy May Kilkenny,,,0,53,19,33,18,34,35,29,10,9,8,3,30,21,4,5,16
Val Arkoosh,,,,0,19,36,14,34,35,29,10,7,8,3,26,22,6,2,16
Michael J Rahming,,,,,1,11,27,8,8,4,19,17,20,15,17,10,7,5,16
Charles Quann,,,,,,0,13,32,30,28,9,3,5,3,17,17,3,2,16
Mark B Cohen,,,,,,,0,14,11,8,21,19,20,14,18,11,5,5,16
Mike Stack,,,,,,,,0,31,27,9,4,6,2,19,16,2,1,16
Louis Farinella,,,,,,,,,0,29,6,3,4,1,19,14,1,2,16
W Gerard Oleksiak,,,,,,,,,,0,6,2,0,1,16,11,1,2,16
Linda A Fields,,,,,,,,,,,0,18,20,17,14,9,4,3,16
Melissa Robbins,,,,,,,,,,,,0,17,15,12,6,3,4,16
Henry Albert,,,,,,,,,,,,,0,14,9,8,3,3,16
Bev Hahn,,,,,,,,,,,,,,0,7,5,1,3,16
Katie Mcginty,,,,,,,,,,,,,,,9,0,0,0,16
Joe Sestak,,,,,,,,,,,,,,,,4,0,0,16
Joseph J Vodvarka,,,,,,,,,,,,,,,,,4,0,16
John Fetterman,,,,,,,,,,,,,,,,,,3,16
Total,95,70,64,60,42,41,41,41,39,32,31,26,24,17,89,40,17,14,16
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,18
,Allyson Y Schwartz,Elaine Tomlin,Val Arkoosh,Michael J Rahming,Charles Quann,Henry Albert,Mike Stack,Melissa Robbins,Louis Farinella,Linda A Fields,W Gerard Oleksiak,Betsy May Kilkenny,Mark B Cohen,Bev Hahn,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,18
Allyson Y Schwartz,1,39,51,21,41,15,35,14,31,9,32,21,8,7,32,22,17,12,18
Elaine Tomlin,,0,36,13,38,11,34,10,31,10,29,19,8,5,38,14,4,5,18
Val Arkoosh,,,0,16,39,11,35,10,35,10,34,23,9,6,22,15,9,11,18
Michael J Rahming,,,,1,11,30,9,24,9,26,6,6,25,22,22,15,10,8,18
Charles Quann,,,,,0,8,34,8,35,8,33,20,8,4,22,13,6,6,18
Henry Albert,,,,,,0,8,28,7,29,5,7,29,24,21,13,8,1,18
Mike Stack,,,,,,,0,8,30,7,32,17,8,4,19,14,3,4,18
Melissa Robbins,,,,,,,,0,7,28,6,4,25,24,17,11,7,1,18
Louis Farinella,,,,,,,,,0,5,29,20,9,5,16,13,2,6,18
Linda A Fields,,,,,,,,,,0,5,4,25,24,15,9,9,1,18
W Gerard Oleksiak,,,,,,,,,,,0,16,4,1,15,12,3,5,18
Betsy May Kilkenny,,,,,,,,,,,,0,6,1,17,9,6,2,18
Mark B Cohen,,,,,,,,,,,,,0,22,14,10,6,1,18
Bev Hahn,,,,,,,,,,,,,,0,10,8,5,1,18
Katie Mcginty,,,,,,,,,,,,,,,10,0,0,0,18
Joe Sestak,,,,,,,,,,,,,,,,7,0,0,18
John Fetterman,,,,,,,,,,,,,,,,,2,0,18
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,3,18
Total,88,62,60,59,48,46,41,40,38,37,35,34,34,27,86,41,37,20,18
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,19
,Allyson Y Schwartz,Betsy May Kilkenny,Elaine Tomlin,Val Arkoosh,Charles Quann,Mike Stack,Michael J Rahming,Louis Farinella,W Gerard Oleksiak,Mark B Cohen,Henry Albert,Linda A Fields,Melissa Robbins,Bev Hahn,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,19
Allyson Y Schwartz,2,60,52,55,48,50,19,43,40,12,10,13,8,7,47,19,11,18,19
Betsy May Kilkenny,,1,45,52,50,46,15,42,39,9,11,10,5,4,42,14,5,12,19
Elaine Tomlin,,,1,39,46,42,13,39,37,13,8,11,7,7,48,13,4,7,19
Val Arkoosh,,,,0,44,38,16,40,37,4,6,6,4,4,34,9,5,11,19
Charles Quann,,,,,0,41,13,44,37,10,7,10,6,5,32,10,5,8,19
Mike Stack,,,,,,0,12,38,40,12,7,12,9,8,29,12,6,5,19
Michael J Rahming,,,,,,,0,11,7,20,18,16,14,11,13,11,19,5,19
